data,url_noticia,url_noticia_curto,titulo,conteudo_noticia,assunto,assunto_ex,titulo_ex,subtitulo_ex,local_ex,artigo_ex,n_paragrafos
2019-06-23,https://web.archive.org/web/20190623000013/https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/everton-ganha-elogios-na-selecao-apos-boa-atuacao-pronto-para-jogar-na-europa.ghtml,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/everton-ganha-elogios-na-selecao-apos-boa-atuacao-pronto-para-jogar-na-europa.ghtml,Everton ganha elogios na Seleção após boa atuação em goleada: ''Pronto para jogar na Europa''," Everton caiu nas graças da torcida, de Tite e dos companheiros de Seleção. Novidade no time titular neste sábado, o atacante do Grêmio deixou a goleada por 5 a 0 sobre o Peru como o melhor jogador em campo. Além de infernizar a zaga peruana, principalmente o lateral Advíncula, o Cebolinha marcou um belo gol em chute de fora da área (veja os lances de destaque no vídeo acima). Na zona mista, o lateral Filipe Luís disse que vê o jovem pronto para jogar na Europa.  - O cara que abre a marcação, que encara. Então, quem sai ganhando somos nós jogadores que jogam perto dele - frisou o lateral do Atlético de Madrid.  Para Willian, o atacante merece todos os elogios que vem recebendo. E lembrou que Everton já tinha entrado bem nas partidas contra Bolívia e Venezuela.  - Está jogando muito, jogando demais. Acho que merece toda essa exaltação. Ele entrou bem contra a Bolívia, no jogo passado também, hoje foi o melhor em campo. Estou feliz por ele. A Seleção precisa disso, um grupo forte, não só os 11 jogadores, mas sim quem entrar para dar sempre o melhor e fazer a diferença.  Outro que ganhou a chance de ser titular neste sábado, Gabriel Jesus se disse feliz pela fase que o companheiro vem vivendo no Grêmio e na Seleção.  - Muito. Assim como todos. Como eu disse, o Everton vem fazendo por merecer e vem atuando. Nos jogos que ele entra, a gente vê a qualidade dele e a vontade que ele tem de jogar, de ajudar. É um jogador que parte pra cima. É isso que tem que ser feito. Fico muito feliz pela atuação dele. Por tudo que ele vem vivendo. Merece muito porque é um trabalhador e tem muita qualidade.  Com Everton em alta, o Brasil aguarda o seu adversário nas quartas de final da Copa América. O rival será definido na próxima segunda-feira com o fim da primeira fase. A Seleção volta a campo na quinta, às 21h30 (de Brasília), na Arena do Grêmio. ",esportes,,,,,,
2019-06-23,https://web.archive.org/web/20190623000013/https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/tite-mostra-alivio-com-goleada-e-elogia-precisao-do-brasil-foi-um-grande-jogo.ghtml,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/tite-mostra-alivio-com-goleada-e-elogia-precisao-do-brasil-foi-um-grande-jogo.ghtml,"Tite mostra alívio com goleada e elogia precisão do Brasil: ""Foi um grande jogo"""," Tite está aliviado. Após a goleada por 5 a 0 do Brasil contra o Peru, o técnico da seleção brasileira fez questão de elogiar a efetividade da equipe, algo que havia falhado nos dois jogos anteriores. Ele ressaltou a precisão nas finalizações no triunfo na Arena Corinthians.  – O (Carlos) Queiroz falou no jogo Colômbia x Catar, no sentido de quando faz gol no início, adversário tem que propor situação diferente e abre espaços. Tem esse componente. Quanto é, não sei. Mas tem – afirmou Tite, em entrevista coletiva após a partida.  Finalizações do Brasil contra o Peru:  O treinador foi questionado sobre a ausência de Casemiro na próxima fase. O volante levou o segundo cartão amarelo e está suspenso para o confronto das quartes de final. Tite confirmou que Fernandinho, caso se recupere de dores no joelho direito, será o substituto, à exemplo das quartas de final da Copa do Mundo, diante da Bélgica, quando também ocupou o lugar do jogador do Real Madrid.  – Ele (Fernandinho) estando em condições, é ele o substituto. Vai ser uma grande oportunidade de, diferentemente do que aconteceu (na Copa do Mundo), dessa vez Fernandinho jogar para caramba. Se não for ele, Allan ou qualquer outro. Vejo como uma oportunidade – respondeu Tite, ao ser perguntado sobre o peso da ausência de Casemiro.  CRITÉRIO DO ÁRBITRO NOS CARTÕES  – Ouvi vocês, todos comentaristas de arbitragem, eu ouvi antes do último jogo. Cartões tem que dar com equidade, tem que ser igual o critério. No primeiro tempo, o cartão que o Casemiro tomou, era para ter tomado o lateral (Advíncula) deles também. E depois era para ser expulso. Não fiquei chorando. Só quero que seja igual.  PRECISÃO NOS PASSES E FINALIZAÇÕES  – Um dos mais (jogo com mais qualidade da Seleção). Um atributo: qualidade do campo. Qualidade do passe flui. Falei do Telê, que primava pelo passe. Falei com o neto dele, se tivesse o legado dele era essa insistência no passe. Se tem um campo bom, o passe é bom. A gente tem média de quase 70% de passe de bolas, média de 18 finalizações, mas estava baixo o acerto (de passes).  GOL NO INÍCIO AJUDOU?  – É um jogo que você tem que persistir. Falei no intervalo que temos que trabalhar com todas as variáveis, preparar para toda circunstância. Aí de fazer o primeiro ou fazer o segundo. Como fizemos no primeiro, aí tem que continuar no mesmo ritmo. É a nossa característica. Aí traz esse componente de alívio. Solta mais. Emocionalmente te dá mais confiança, sim.  PRESSÃO POR BOM DESEMPENHO  – Eu volto a dizer: às vezes me perguntam dessas situações para confrontarmos as opiniões de vocês (imprensa). Não estamos aqui para confrontar, estamos aqui para trabalhar e procurar o melhor futebol possível. Não é de a seleção vir aqui e confrontar porque alguém confrontar. Não é isso. É porque a gente quer sempre o melhor. Não se trabalha assim. É da felicidade do trabalho bem executado. E saber reconhecer que tem coisas boas e ruins. É do jogo.  PÊNALTI DESPERDIÇADO POR GABRIEL JESUS  – Fiquei triste por não fazer o gol porque jogou muito. Tem que se orgulhar muito da forma que jogou. Estava torcendo por ele até individualmente. Não ia ser determinante para o resultado, mas torci pelo grande jogo que ele fez  DISPUTA NO ATAQUE  – Eu já colocava que nesses campeonatos tem que ser mais rápido (mudança no time). Chamei os cinco (atacantes). Firmino ficou mais chateado porque a bola relou nele e não foi gol contra a Venezuela. Falei que isso acontece. Aprendi que tem que reciclar rápido. Tem confiança, de retomar melhor. Ele tem mais para dar. Foi bem hoje e tem mais ainda. Está em processo de evolução. Chamei os cinco e disse: ‘cada um de vocês tem característica diferente’. Mas agora, a escolha, o técnico tem essa responsabilidade. Agora preparam-se todos, porque não sei no próximo jogo quem vai começar. Cada um empresta uma virtude diferente.  PAQUETÁ TERÁ CHANCE?  – São opções, Firmino por dentro também joga nessa função com agudo na frente. Então vem com essa opção, para ter Gabriel do lado. É jovem, com futuro. Tem que ter cuidado. Um técnico falou que é fácil lançar jogadores. Lançar no momento exato para que tenha condição de produzir, isso é desafiador. Acho eu foi Bielsa. Vai ter momento. Vir para a Copa convocado já é extraordinário. ",esportes,,,,,,
2019-06-23,https://web.archive.org/web/20190623000013/https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/olho-para-um-lado-gol-para-o-outro-firmino-repete-na-selecao-gesto-feito-no-liverpool.ghtml,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/olho-para-um-lado-gol-para-o-outro-firmino-repete-na-selecao-gesto-feito-no-liverpool.ghtml,"Olho para um lado, gol para o outro: Firmino repete na Seleção gesto feito no Liverpool"," A frieza de Firmino antes de fazer o segundo gol do Brasil contra o Peru não é novidade. O gesto do camisa 20 da Seleção de olhar para o lado contrário do gol antes ao balançar as redes é algo que ele faz constantemente no Liverpool.  Após o jogo, o atacante disse que continuará fazendo o gesto quando tiver oportunidade.  - Acho que foi a quarta ou quinta vez que tive a chance de virar a cara. Sempre quando puder, não vou ter vergonha nem medo de fazer isso.  Bobby sendo Bobby ",esportes,,,,,,
2019-06-24,https://web.archive.org/web/20190624000005/https://globoesporte.globo.com/futebol/copa-do-mundo-feminina/noticia/emocionada-marta-lamenta-eliminacao-e-da-recado-a-novas-jogadoras-o-futebol-feminino-depende-de-voces.ghtml,https://globoesporte.globo.com/futebol/copa-do-mundo-feminina/noticia/emocionada-marta-lamenta-eliminacao-e-da-recado-a-novas-jogadoras-o-futebol-feminino-depende-de-voces.ghtml,"Emocionada, Marta dá recado a jogadoras mais novas: ""O futebol feminino depende de vocês"""," O olhar até era de frustração, por ter chegado tão perto. Por ter sofrido gol no fim do jogo. Mas Marta não deixou apenas a tristeza e as lágrimas tomarem espaço em Le Havre. A camisa 10 da seleção lamentou eliminação do Brasil para França, neste domingo, pela Copa do Mundo Feminina.  A seis vezes melhor do mundo parabenizou a garra da Seleção contra as favoritas anfitriãs.  - A gente deu o nosso melhor. Todas deram seu máximo. Foi um grande jogo. Já esperávamos tudo isso. Torcida contra e tantas coisas mais. Porém a gente fez um grande trabalho. Não conseguimos a vitória. A equipe delas foi melhor na definição. Agora é seguir em frente. Cabeça erguida. Muito orgulho dessa equipe – afirmou Marta.  Perguntada sobre o momento especial que o futebol feminino vive com a Copa do Mundo, Marta se emocionou e deu um recado para a nova geração de jogadoras brasileiras  Depois, na passagem pela zona mista, Marta, mais tranquila, fez uma análise de como o hype pela Copa deve ser utilizado a partir de agora para que o futebol feminino evolua.  - Acho primordial nesse momento é que todas que estão aqui, que passaram pela seleção, possam ter em mente que é importante o trabalho cedo para uma preparação para um grande campeonato como Copa, Olimpíadas. Não adianta querer fazer isso em segundos, meses. Tem que ser bem antes. Agora a gente já pensa nas Olimpíadas. Que elas tenham esse pensamento para trabalhar em cima disso e estar preparada para jogar um jogo desse e não sentir, jogando em alto nível.  + Fantasma de Henry volta a assombrar a Seleção, e brasileiro lamentam coincidências  Marta, que jogou os 120 minutos, voltou a alfinetar os críticos, entre elas a ex-técnica Emily, que falavam que ela foi machucada para Copa.  - Isso aí é para mostrar as pessoas que estavam falando sem conhecimento estavam erradas. Eu não vim machucada, acabei me machucando na preparação, mas no decorrer foi melhorando e hoje está a prova. ",esportes,,,,,,
2019-06-24,https://web.archive.org/web/20190624000005/https://globoesporte.globo.com/rs/copa-america/noticia/messi-diz-que-vitoria-da-tranquilidade-e-culpa-gramado-ruim-por-gol-perdido-quica-muito.ghtml,https://globoesporte.globo.com/rs/copa-america/noticia/messi-diz-que-vitoria-da-tranquilidade-e-culpa-gramado-ruim-por-gol-perdido-quica-muito.ghtml,"Messi diz que vitória dá tranquilidade e culpa gramado por gol perdido: ""Quica muito"""," Lionel Messi recebeu o sonhado presente de aniversário adiantado. Na véspera de completar 32 anos, o camisa 10 conseguiu ajudar a Argentina a se classificar para as quartas de final da Copa América com a vitória por 2 a 0 sobre o Catar neste domingo, na Arena do Grêmio, em Porto Alegre.  + Confira a tabela completa da Copa América  Na zona mista após a partida, o craque do Barcelona e da seleção falou sobre a pressão que o grupo do xará Scaloni teve de encarar em campo. Era fundamental vencer os árabes para evitar o vexame da eliminação ainda na fase de grupos sem um resultado positivo sequer.  – Era uma necessidade a classificação. Importante que ganhamos e passamos. Necessitávamos de uma vitória assim para ter tranquilidade, ganhar confiança e chegar dessa maneira na próxima fase – afirmou.  + Na véspera de aniversário, Messi ganha torcida da família  Os gols da vitória argentina foram marcados por Lautaro Martínez e Agüero. Messi teve uma atuação discreta. No primeiro tempo, buscou algumas tabelas, mas não contou com a colaboração dos companheiros. No segundo, perdeu uma chance clara de gol, ao chutar longe uma bola dentro da área. Segundo La Pulga, culpa do estado do gramado da Arena, muito criticado após o jogo.  – (A bola) quica muito no campo. Todas as canchas em que jogamos estavam muito ruins. É difícil – justificou.  A vitória deixou a Argentina com quatro pontos, em segundo lugar no Grupo B, para enfrentar a Venezuela nas quartas de final – o jogo será na próxima sexta-feira, às 16h (de Brasília), no Maracanã. Se a Argentina passar pela Venezuela e o Brasil vencer seu adversário – ainda indefinido – nas quartas, os dois rivais históricos se enfrentam nas semifinais, no dia 2 de julho, no Mineirão.  Veja outras respostas de Messi:  – Obviamente, dentro da partida acontecem muitas coisas, mas o importante hoje era ganhar para avançar de fase na Copa. Será um empurrão importante para o que vem. Agora começa outra Copa, sim. Necessitávamos de uma partida assim, sempre jogamos com a obrigação de ganhar para passar. A partir de agora vamos ter que ganhar também, mas de outra maneira, com muita confiança.  – Eu me senti muito bem, a equipe mostrou atitude muito boa, gana e compromisso como sempre, É difícil jogar partidas assim com a necessidade do resultado, o medo de ficar fora, mas fizemos as coisas bem e passamos, que era o mais importante. ",esportes,,,,,,
2019-06-24,https://web.archive.org/web/20190624000005/https://globoesporte.globo.com/futebol/copa-do-mundo-feminina/noticia/vadao-fala-em-gosto-amargo-mas-exalta-nao-podemos-tirar-o-brilho-do-que-fizeram.ghtml,https://globoesporte.globo.com/futebol/copa-do-mundo-feminina/noticia/vadao-fala-em-gosto-amargo-mas-exalta-nao-podemos-tirar-o-brilho-do-que-fizeram.ghtml,"Vadão fala em gosto amargo, mas exalta: “Não podemos tirar o brilho do que fizeram”"," O Brasil lutou até o fim. A eliminação para a França veio na prorrogação, com a derrota por 2 a 1, neste domingo, em Le Havre (veja os melhores momentos). Logo após a partida, o técnico Vadão ainda lamentava o fato de ter chegado tão perto.  - Era um confronto difícil, mas fizemos um grande jogo. Falamos desde o início que seria difícil para nós e para eles, como foi. Infelizmente, perdemos na prorrogação. Da maneira como estava o jogo, a gente com substituições. Se fosse para os pênaltis, teríamos uma grande chance. Ou matar no contra-ataque. Infelizmente, ficou o gosto amargo da derrota.  Vadão também fez questão de valorizar o esforço das brasileiras:  - Foi um grande jogo. Fizemos uma bela partida. O jogo seria decidido assim, no detalhe. A Debinha teve uma grande chance, não fizemos. A jogada aérea deles é forte, é um time mais alto. Tínhamos neutralizado bem até aquele momento e sofremos o gol. Não podemos tirar o brilho do que essas meninas fizeram em campo. ",esportes,,,,,,
2019-06-24,https://web.archive.org/web/20190624000005/https://globoesporte.globo.com/futebol/copa-do-mundo-feminina/noticia/fantasma-de-henry-volta-a-assombrar-a-selecao-e-brasileiro-lamentam-coincidencias.ghtml,https://globoesporte.globo.com/futebol/copa-do-mundo-feminina/noticia/fantasma-de-henry-volta-a-assombrar-a-selecao-e-brasileiro-lamentam-coincidencias.ghtml,"Fantasma de Henry volta a assombrar a Seleção, e brasileiros lamentam coincidências na web"," Primeiro de julho de 2006, Thierry Henry recebe cruzamento na área e elimina a Seleção de uma Copa do Mundo. Passaram-se 13 anos, e o fantasma francês volta a assombrar o Brasil. Em um lance muito semelhante, Amandine Henry aproveitou a bobeada na defesa brasileira e mandou para o fundo das redes, garantindo a classificação da França.  O gol de Amandine Henry, em França 2 x 1 Brasil, pela oitavas da Copa do Mundo Feminina de 2019.   O gol de Thierry Henry, em França 1 x 0 Brasil, pelas quartas de final da Copa do Mundo de 2006.  Em ambos os casos, os gols de Henry eliminaram o Brasil de uma Copa do Mundo. As semelhanças não passaram despercebidas pela internet.  Até mesmo as derrotas em 1998 e 2018 (quando Thierry Henry era auxiliar na Bélgica) foram lembradas.  Uma diferença significativa, entretanto, foi lembrada. ",esportes,,,,,,
2019-06-24,https://web.archive.org/web/20190624000005/https://globoesporte.globo.com/futebol/copa-america/noticia/com-argentina-na-rota-na-semi-veja-os-possiveis-rivais-do-brasil-nas-quartas-da-copa-america.ghtml,https://globoesporte.globo.com/futebol/copa-america/noticia/com-argentina-na-rota-na-semi-veja-os-possiveis-rivais-do-brasil-nas-quartas-da-copa-america.ghtml,"Com Argentina na rota na semi, veja os possíveis rivais do Brasil nas quartas da Copa América"," Com a goleada de 5 a 0 no Peru, a Seleção garantiu o primeiro lugar do Grupo A. Resta, agora, aguardar o adversário das quartas de final da Copa América, na quinta-feira, às 21h30 (de Brasília), na Arena do Grêmio, em Porto Alegre.  A definição sai ao fim da rodada do Grupo C, nesta segunda. São quatro possibilidades. O regulamento da competição permite que os dois melhores terceiros colocados avancem de fase. São quatro adversários possíveis: Equador, Japão, Paraguai e Uruguai. A Argentina, que bateu o Catar por 2 a 0, pode enfrentar o Brasil na semifinal.  +++ Veja a tabela completa da Copa América ",esportes,,,,,,
2019-06-25,https://web.archive.org/web/20190625000004/https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/coutinho-pede-que-selecao-tome-goleada-contra-o-peru-como-exemplo.ghtml,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/coutinho-pede-que-selecao-tome-goleada-contra-o-peru-como-exemplo.ghtml,"Coutinho minimiza histórico de Fernandinho e elogia companheiro: ""Líder no grupo"" "," Tite definiu Fernandinho como substituto do suspenso Casemiro no jogo desta quinta, às 21h30 (de Brasília), pelas quartas da Copa América. E a escolha refletiu positivamente no grupo.  Em coletiva após o treino desta segunda, Philippe Coutinho enumerou qualidades do volante do Manchester City e minimizou as críticas, muito pelo retrospecto de derrotas em momentos decisivos das últimas duas Copas do Mundo.  - É grande jogador, líder no nosso grupo. Quando há uma derrota, sempre se procura um culpado. Futebol é grupo, quando não dá certo, é o coletivo que não funcionou. Se ele for escolhido ou não, quem entrar vai se doar bastante dentro de campo (...) Ele com certeza já passou por cima disso (das críticas), não em vão fez grande temporada, faz grandes apresentações na Seleção. É um líder, sempre ativo nas reuniões, é um cara muito importante.  NÍVEL NAS QUARTAS  - Bom, o terceiro jogo contra o Peru com certeza é o que a gente quer. A partir daí a gente quer evoluir, continuar do jeito que foi o jogo. Jogando bem, a gente acertou um pouco o que vinha faltando nos outros jogos. É tomar como exemplo e continuar assim.  GRAMADOS  - No terceiro jogo, contra o Peru, foi o melhor gramado que jogamos. Falando da Arena, ainda não treinamos lá, não sabemos como são as condições, mas vejo os comentários. Com certeza, o campo é fundamental para o espetáculo tanto para a gente ali dentro quanto para quem está fora. Espero que possam recuperar bem o gramado para a gente chegar com grandes condições.  BOLA PARADA  - Tem que estar todo mundo preparado, a gente treina bastante. Professor Tite frisa bem nesses detalhes, da batida, do escanteio, que a gente tem que estar concentrado, porque gera gols tanto a favor quanto contra. Isso que venho tentando fazer nos treinamentos. No último jogo vieram algumas boas batidas. Sempre procuro melhorar nessas batidas e realmente gera gols.  EVERTON E ARTHUR  - (Everton) está superpreparado, tem qualidade, jogada individual, sempre busca o gol e muito agudo. Com certeza está preparado para jogar em qualquer time do mundo. Falando do Arthur, é um grande craque, qualidade imensa. Fez grande temporada, espero que junto com os dois a gente possa conseguir boas coisas na Seleção.  APOIO DA TORCIDA  - Importante quando chega na cidade e já vê bem movimentado no hotel, aeroporto, pessoal desejando força. Esse carinho é importante, a gente sabe que aqui, quando a gente veste a camisa da Seleção, é cobrado por boas atuações. A gente espera que possa continuar evoluindo e fazendo boas atuações.  OS 10 ANOS DE CARREIRA  - Foi rápido, foram muitas coisas boas que aconteceram. Momentos difíceis passaram. Cada parte que passei, sempre tentei fazer o melhor. Desde a chegada na Inter de Milão, estava muito jovem. Talvez tenha sido o momento mais difícil, muito novo, cultura totalmente diferente. Mas foi onde tive um aprendizado muito grande.  EVOLUÇÃO DO TIME  - Isso vem do professor, do estafe, pede sempre de a gente estar sempre concentrado, no máximo. Faz enorme diferença em campo. São dados importantes para que a gente possa continuar a evoluir. A posse de bola é alta, esperamos que a gente possa reverter isso em gols  ANIVERSÁRIO DE MESSI  - Mandamos mensagens, a gente tem grupo do clube, todos que estavam ali mandaram, sempre que tem aniversário de alguém a gente se comunica. É um prazer enorme, honra muito grande jogar ao lado dele. Dispensa comentários dentro de campo, e fora é um cara muito simples que tem me ajudado bastante.  POSSIBILIDADE DE PÊNALTIS  - A gente não conversou sobre isso, mas sempre nos treinamentos a gente vai lá e bate alguns pênaltis. O treinamento te dá uma confiança melhor para bater. Falando sobre batedores, tem bastante. Gabriel, Firmino, Richarlison, todos eles batem bem.  EXPECTATIVA  - Toda vez que a Seleção entra em campo, todo mundo deposita expectativa, confiança, porque o Brasil sempre fez bons jogadores, tem cinco Mundiais, a expectativa sempre é grande. Você falando dessa safra que ganhamos na base, esperamos concretizar agora na principal. A responsabilidade e a expectativa sempre são as mesmas na Seleção.  PRIMEIRA FASE DA SELEÇÃO  - Competição difícil, tivemos três jogos. Estreia foi complicada, por tudo que envolve. Segundo jogo não tão bom como a gente esperava, e esse terceiro jogo mostra a evolução que a gente tem tido. A gente espera que seja daí para melhor.  TATUAGENS  - Tenho bastante, principais dedicadas à minha família, frases que eu gosto, com certeza nos momentos difíceis dá pra dar uma lembrada e seguir adiante.  GOLEADAS NO SUL  - Espero que continue assim essa maré de gols aqui no Sul, vamos jogar agora um jogo importante, estamos todos focados em ajudar da melhor maneira possível. Se tiver oportunidade de fazer gols, se tiver que ajudar dando carrinho lá atrás, vou fazer também. ",esportes,,,,,,
2019-06-25,https://web.archive.org/web/20190625000004/https://globoesporte.globo.com/futebol/times/corinthians/noticia/corinthians-assina-contrato-de-seis-meses-com-jogador-de-27-anos-para-o-elenco-sub-23.ghtml,https://globoesporte.globo.com/futebol/times/corinthians/noticia/corinthians-assina-contrato-de-seis-meses-com-jogador-de-27-anos-para-o-elenco-sub-23.ghtml,Corinthians assina contrato de seis meses com jogador de 27 anos para o elenco sub-23," O Corinthians contratou o meia Fran, de 27 anos, para o time sub-23. Embora não tenha idade para a categoria, o filho do conselheiro Fran Papaiordanou estava treinando com o grupo desde abril. O novo vínculo foi publicado nesta segunda no BID da CBF.  Fran assinou contrato de seis meses, até 31 de dezembro de 2019, e seguirá sua rotina de treinos com o elenco do sub-23. Se antes não estava recebendo salários, a partir de agora passa não só a ganhar do clube, mas também fica apto a atuar pela equipe. Embora o contrato só tenha sido publicado nesta segunda, começou a contar em 3 de junho.  O Corinthians tem direito a relacionar quatro jogadores com mais de 23 anos a cada partida do Brasileirão de Aspirantes. Já a Copa Paulista é um torneio profissional.  + Leia mais notícias do Corinthians  Em março, Jacinto Antônio Ribeiro, o Jaça, responsável pelo sub-23, disse que Fran havia sido integrado ao elenco a pedido do presidente Andrés Sanchez, como forma de ajudá-lo. À época, A volta de Fran gerou polêmica nos bastidores do clube. Até mesmo membros da diretoria se incomodaram com a situação.  Nesta segunda, Wagner Rivera, gerente da categoria, confirmou a contratação do jogador ao Globoesporte.com, mas preferiu não entrar em detalhes.  O meia foi formado na base corintiana e nos últimos anos passou por clubes de menor expressão de São Paulo, como Juventus, Atlético de Sorocaba e Primavera. ",esportes,,,,,,
