data,url_noticia,url_noticia_curto,titulo,conteudo_noticia,assunto,assunto_ex,titulo_ex,subtitulo_ex,local_ex,artigo_ex,n_paragrafos
2019-08-19,https://web.archive.org/web/20190819010647/https://globoesporte.globo.com/mg/futebol/brasileirao-serie-a/noticia/para-sampaoli-expulsao-no-inicio-foi-determinante-para-derrota-do-santos-plano-se-deteriorou.ghtml,https://globoesporte.globo.com/mg/futebol/brasileirao-serie-a/noticia/para-sampaoli-expulsao-no-inicio-foi-determinante-para-derrota-do-santos-plano-se-deteriorou.ghtml,"Para Sampaoli, expulsão no início foi determinante para derrota do Santos: ""Plano se deteriorou"" "," O técnico Jorge Sampaoli afirmou que a expulsão do zagueiro Gustavo Henrique no primeiro lance do jogo entre Cruzeiro e Santos foi determinante para a derrota do Peixe, por 2 a 0, no Mineirão.  Em entrevista coletiva após a partida, o treinador disse que perder o zagueiro logo no início da partida deteriorou seu plano de jogo. Além disso, o argentino ainda deu méritos ao Cruzeiro pelo estilo de jogo proposto.  – O plano se deteriorou e tivemos que fazer modificações para tentar protagonizar com um jogador a menos. O time adversário era muito inquieto dentro de campo e causou um jogo muito difícil para nós – afirmou.  – Não posso adivinhar isso (como seria sem a expulsão). Posso comentar o que aconteceu. Eles tiveram uma emoção extra com o novo treinador. Um time forte que se preparou para a Libertadores. Foi uma circunstância de jogo que favoreceu o Cruzeiro. Estavam fortes emocionalmente. Mas tiveram um jogador a mais e tiveram a capacidade de aproveitar – comentou.  Mesmo com a derrota, o Santos permanece na liderança do Campeonato Brasileiro, com 32 pontos, dois a mais que o vice Flamengo e o terceiro colocado Palmeiras.  Contudo, para manter a liderança, Sampaoli explicou que o Santos precisa reencontrar o bom futebol – o Peixe acumulou duas derrotas seguidas no Brasileirão.  – Temos que reencontrar a forma de jogo que nos trouxe a esse lugar. Jogar para frente e protagonizar dentro e fora de casa. Temos que ter força para reagir em jogos onde saímos perdendo como hoje.  Sampaoli também comentou a estreia do lateral-direito Pará. O jogador entrou aos oito minutos por conta da expulsão de Gustavo Henrique, mas foi substituído no intervalo após ter uma atuação ruim.  No entanto Sampaoli não atribuiu sua substituição ao desempenho, mas sim a uma necessidade de mudar o estilo de jogo.  – Lamentavelmente tivemos que tomar a decisão de sacar um jogador que havia entrado há pouco tempo (Pará) para modificar a forma de jogar e tentar reverter o resultado.  O Santos volta aos treinos já na manhã desta segunda-feira. O elenco do Peixe trabalha no CT do Atlético-MG e retorna à Baixada Santista no período da tarde. O próximo compromisso do Peixe é no domingo, diante do Fortaleza, na Vila Belmiro.  + Leia mais notícias do Santos ",esportes,,,,,,
2019-08-19,https://web.archive.org/web/20190819010647/https://globoesporte.globo.com/futebol/times/sao-paulo/noticia/imprensa-estrangeira-repercute-estreia-de-daniel-alves-e-juanfran-pelo-sao-paulo-sao-a-esperanca.ghtml,https://globoesporte.globo.com/futebol/times/sao-paulo/noticia/imprensa-estrangeira-repercute-estreia-de-daniel-alves-e-juanfran-pelo-sao-paulo-sao-a-esperanca.ghtml,"Imprensa estrangeira repercute estreia de Daniel Alves e Juanfran pelo São Paulo: ""São a esperança"""," Daniel Alves e Juanfran estrearam neste domingo pelo São Paulo, na vitória por 1 a 0 em cima do Ceará, no Morumbi. O gol da partida foi marcado pelo estreante Daniel Alves, com participação também de Juanfran.  + A estreia em vídeos, fotos e frases  A imprensa estrangeira repercutiu a partida dos dois reforços Tricolores vindos da Europa. O jornal espanhol AS destacou os dois jogadores como a ""esperança no Brasil"". Veja abaixo.  Outro jornal espanhol, o Marca, também destacou a participação de Juanfran no gol de Daniel Alves.  O Sport, também da Espanha, destacou o gol do estreante.  A BBC destacou a mudança de posicionamento do jogador para o meio-campo.  ""Interminável"". Assim que o jornal El Espectador, da Colômbia, repercutiu a estreia de Daniel Alves. ",esportes,,,,,,
2019-08-20,https://web.archive.org/web/20190820000009/https://globoesporte.globo.com/futebol/times/atletico-mg/noticia/conmebol-comete-gafes-ao-homenagear-titulo-do-atletico-mg-e-torcida-nao-perdoa.ghtml,https://globoesporte.globo.com/futebol/times/atletico-mg/noticia/conmebol-comete-gafes-ao-homenagear-titulo-do-atletico-mg-e-torcida-nao-perdoa.ghtml,"Conmebol comete gafes ao homenagear título do Atlético-MG, e torcida não perdoa"," Os torcedores do Atlético-MG se revoltaram na manhã desta segunda-feira com uma postagem nas redes sociais da Conmebol. A Confederação Sul-Americana homenageou a conquista alvinegra da Copa Conmebol de 1992, mas cometeu uma série de gafes: usou azul, a cor do rival, teve erro ortográfico e se equivocou no número de partidas que o Galo jogou.  + Leia mais notícias do Atlético-MG   Naquele torneio, Atlético-MG jogou quatro fases e não quatro partidas. Em jogos de ida e de volta, o alvinegro bateu Fluminense, Junior Barranquilla e El Nacional, antes de vencer a final, contra o Olímpia. Outra gafe na postagem é o erro ortográfico. Está escrito ""Camepones"" em vez de ""Campeones"". Na campanha atleticana daquele ano o Galo marcou 15 gols e sofreu sete.  A postagem imediatamente repercutiu negativamente entre os torcedores atleticanos, principalmente pelo uso da cor azul. Centenas de mensagens em resposta à postagem da Conmebol foram realizadas pelos torcedores que criticaram a atitude da Confederação Sul Americana.  Procurado pelo GloboEsporte.com, o Atlético-MG informou que não irá se pronunciar a respeito. ",esportes,,,,,,
2019-08-20,https://web.archive.org/web/20190820000009/https://sportv.globo.com/site/programas/selecao-sportv/noticia/comentarista-elogia-trio-do-flamengo-e-diz-e-o-grande-favorito-ao-campeonato-brasileiro.ghtml,https://sportv.globo.com/site/programas/selecao-sportv/noticia/comentarista-elogia-trio-do-flamengo-e-diz-e-o-grande-favorito-ao-campeonato-brasileiro.ghtml,"Comentarista elogia trio de ataque do Flamengo e diz: ""É o grande favorito ao Campeonato Brasileiro"" "," No Seleção SporTV desta segunda-feira, o comentarista Mauricio Noriega falou sobre o poder ofensivo do Flamengo e a possibilidade de título do Campeonato Brasileiro.  – É o grande favorito ao Campeonato Brasileiro pelo poderio ofensivo que tem. Não vejo nenhum time que chega com tanta gente pra fazer gol. Estamos falando de três caras (Arrascaeta, Bruno Henrique e Gabigol). E tem mais gente no Flamengo que chega pra fazer gol – disse.  O principal destaque da equipe é Gabriel Barbosa. O atacante é o artilheiro do país: balançou as redes vinte e quatro vezes. Gabigol é também artilheiro do Campeonato Brasileiro, com onze gols.  + Veja a classificação do Campeonato Brasileiro ",esportes,,,,,,
2019-08-20,https://web.archive.org/web/20190820000009/https://globoesporte.globo.com/ce/futebol/brasileirao-serie-a/noticia/invasao-torcida-do-flamengo-esgota-ingressos-para-jogo-contra-o-ceara-no-castelao.ghtml,https://globoesporte.globo.com/ce/futebol/brasileirao-serie-a/noticia/invasao-torcida-do-flamengo-esgota-ingressos-para-jogo-contra-o-ceara-no-castelao.ghtml,Invasão! Torcida do Flamengo esgota ingressos para jogo contra o Ceará no Castelão," A torcida do Mengão vai lotar a área para visitante no Castelão! Nesta segunda-feira (19), o Ceará, mandante no confronto, divulgou que os 15 mil ingressos disponibilizados para os torcedores e as torcedoras do Flamengo foram vendidos. A parcial de ingressos será divulgada somente nesta terça-feira (20).  + Felippe Cardoso mira Flamengo   Ceará e Flamengo se enfrentam no domingo (25), às 19 horas, na Arena Castelão, em partida válida pela 16ª rodada da Série A do Campeonato Brasileiro. A venda de ingressos e as recargas do plano de sócio-torcedor Time do Povo foram iniciadas na última semana. Os bilhetes também podem ser comprados pela internet, sem a modalidade de meia-entrada.  Confira informações de valores e os respectivos acessos:  Torcida do Ceará:  Torcida visitante:  Cadeira Superior Sul (portões B, D e F): esgotado  Pontos de venda: ",esportes,,,,,,
2019-08-21,https://web.archive.org/web/20190821000010/https://globoesporte.globo.com/futebol/times/fluminense/noticia/fluminense-anuncia-oswaldo-de-oliveira-como-novo-tecnico.ghtml,https://globoesporte.globo.com/futebol/times/fluminense/noticia/fluminense-anuncia-oswaldo-de-oliveira-como-novo-tecnico.ghtml,Oswaldo de Oliveira é anunciado como novo técnico do Fluminense," O Fluminense confirmou na noite desta terça-feira Oswaldo de Oliveira como novo técnico. O treinador de 68 anos chega às Laranjeiras para a terceira passagem pelo Tricolor e substitui Fernando Diniz, demitido na última segunda-feira em razão da má campanha no Campeonato Brasileiro. A apresentação do novo comandante será na próxima segunda. O contrato é por tempo indeterminado.  Apesar do anúncio, o novo treinador não estará na beira do campo na decisão da próxima quinta-feira, fora de casa, contra o Corinthians, pelas quartas de final da Copa Sul-Americana. Ele viajará com o time, mas quem ficará na beira do gramado será Marcão, auxiliar técnico, que foi jogador de Oswaldo pelo Tricolor.   + Veja como foram os sete trabalhos de Oswaldo de Oliveira no Brasil na última década  Oswaldo volta às Laranjeiras junto de outros dois profissionais, os auxiliares Luiz Alberto da Silva e Sidney Morais. O acerto aconteceu após o conversas com o presidente Mário Bittencourt, o vice Celso Barros e o diretor de futebol Paulo Angioni, o que foi revelado pelo GloboEsporte.com.  O treinador comandou o clube em 2001, quando foi semifinalista do Brasileirão, e em 2006, quando teve passagem encerrada após polêmica com Celso Barros, à época presidente da Unimed/Rio. Na ocasião, o treinador acusou o hoje vice-presidente pela demissão por tentar influenciar na escalação do time.  Oswaldo de Oliveira estava sem clube. Seu último trabalho foi no Urawa Reds, do Japão, no primeiro semestre deste ano. Antes disso, fez trabalhos discretos no Brasil por Atlético-MG, Sport, Flamengo, Palmeiras e Santos.  Seus resultados mais expressivos são no início da carreira. Oswaldo começou em 1999 no Corinthians, ao suceder Vanderlei Luxemburgo, chamado pela Seleção. Pelo clube paulista foi campeão estadual, brasileiro e mundial. Em 2000, levou o Vasco às finais da Copa João Havelange e da Copa Mercosul, mas foi demitido após desentendimento com Eurico Miranda.  Tem no currículo os títulos do Supercampeonato Paulista de 2002 pelo São Paulo, do Carioca de 2013 pelo Botafogo, além de diversos taças pelo Kashima Antlers, do Japão. Sua última conquista foi a Copa do Imperador, pelo Urawa Reds, em 2018. Passou também por Atlético-MG, Al Arabi, Sport, Flamengo, Palmeiras, Santos, Cruzeiro, Al-Ahli e Vitória.  https://www.loja.fluminense.com.br/ ",esportes,,,,,,
2019-08-21,https://web.archive.org/web/20190821000010/https://globoesporte.globo.com/futebol/times/flamengo/noticia/flamengo-divulga-lista-de-relacionados-contra-o-internacional-sem-gabigol.ghtml,https://globoesporte.globo.com/futebol/times/flamengo/noticia/flamengo-divulga-lista-de-relacionados-contra-o-internacional-sem-gabigol.ghtml,Flamengo divulga relacionados contra o Internacional sem Gabigol e com Rodrigo Caio," Gabigol não entrará em campo contra o Internacional pelo jogo de ida das quartas de final da Libertadores, nesta quarta-feira, no Maracanã. O Flamengo divulgou a lista de relacionados sem o nome do atacante, que, de de acordo com o clube, sente dores musculares e faz tratamentos individuais no Centro de Treinamento.  As dores são na coxa esquerda, a mesma da última lesão, mas o departamento médico rubro-negro garante que não há relação entre os problemas.  O atacante queixou-se do problema ainda no clássico contra o Vasco e foi substituído para evitar que a lesão se agravasse. Não foi suficiente para que tivesse condição de encarar o Colorado. No início do mês, Gabigol ficou fora das partidas contra Bahia e Grêmio devido a uma lesão na posterior da mesma coxa esquerda.  Se Gabigol é desfalque, por outro lado o Flamengo volta a ter à disposição Rodrigo Caio e Vitinho, que voltam de lesão. O zagueiro vinha de duas lesões na coxa, enquanto o atacante passou por uma artroscopia no joelho.  Sinta a emoção de ser sócio-torcedor do Mengão e tenha muitas vantagens - clique aqui! ",esportes,,,,,,
2019-08-21,https://web.archive.org/web/20190821000010/https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/com-marta-na-lista-pia-sundhage-faz-primeira-convocacao-da-selecao-brasileira-feminina.ghtml,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/com-marta-na-lista-pia-sundhage-faz-primeira-convocacao-da-selecao-brasileira-feminina.ghtml,"Com Marta na lista, Pia Sundhage faz primeira convocação da seleção brasileira feminina"," A técnica da seleção brasileira feminina, Pia Sundhage, divulgou nesta terça-feira sua primeira convocação no comando da equipe nacional. Com Marta no elenco, as 23 jogadoras foram selecionadas para a disputa do Torneio Internacional de Futebol Feminino de Seleções. O torneio segue como passo inicial visando aos Jogos Olímpicos de Tóquio-2020, sua primeira competição oficial. Durante a coletiva de imprensa, treinadora tratou de exaltar Marta e tudo a camisa 10 pode oferecer para a equipe.  - Marta é uma jogadora importante. Muito importante na verdade. Mas para deixar estrelas brilharem no time eu falei com ela. Ela fala sueco, conhece o estilo sueco, a cultura sueca. Eu converso muito com ela por esse motivo. E se a gente falar da Copa, sobre algumas jogadas dela, ela consegue tirar a melhor performance das outras jogadoras. Jogando em Orlando eu irei assistir a uma partida e conversar com o treinador para que estejamos na mesma página. Espero que ela consiga seu melhor desempenho nas Olimpíadas. Foi eleita a melhor tantas vezes. Ela tem o coração certo para fazer o melhor dela, é muito importante para o time - afirmou a treinadora.  + Pia Sundhage se emociona em visita à Granja Comary+ Confira a tabela do Brasileiro Feminino da primeira divisão  A estreia de Pia Sundhage será dia 29 de agosto, contra a Argentina, às 21h30 (de Brasília), no Pacaembu, pelo Torneio Internacional de Futebol Feminino. Também disputam o quadrangular as seleções do Chile e da Costa Rica, que se enfrentarão às 19h30. Domingo, o Brasil voltará ao Pacaembu para a final, às 13h, ou a disputa do terceiro lugar, às 10h30.  - Acho que certas coisas são importantes no campo. Todo mundo tem que saber que represento o Brasil, está todo mundo te olhando. Isso vem com o idioma, com a expressão corporal que é muito importante. Tem que dar o melhor o tempo todo, tanto dentro quanto fora de campo. Se eu começo por mim mesma isso se torna contagioso. Se meu copo está sempre cheio e acreditar que a gente vai conseguir a gente vai ter melhor chance de ganhar a partida - disse a treinadora, empolgada como o novo desafio no comando da Seleção.  Contratada para o lugar de Oswaldo Alvarez, o Vadão, demitido após a Copa do Mundo, Pia foi apresentada oficialmente no dia 30 de julho como nova técnica do Brasil. Retornou à Suécia para organizar os últimos detalhes da mudança de pais, e voltou semana passada, a tempo de assistir no estádio a duas partidas: Internacional 1 x 1 Flamengo, pelas quartas de final do Brasileiro Feminino da primeira divisão, no sábado, e São Paulo 4 x 0 Cruzeiro, o primeiro jogo da final do Brasileiro da segunda divisão.  - Falando sobre quanto tempo vai levar (para conquistar título), nós temos essa equipe jogando agora. Espero que em alguns meses nós vamos nos sair muito bem nos Jogos Olímpicos, mas é só metade da resposta. Tenho técnico para sub-20, sub-17, a gente pode fazer a mesma coisa. A CBF acabou de anunciar dois técnicos e que iria dar suporte ao futebol feminino. Nós podemos ser táticos, saudável, forte, mas temos jogadoras técnicas. Por isso que adorei vir para cá. Juntos podemos fazer algo sensacional - lembrou a treinadora sobre a expectativa de títulos.  Antes da primeira convocação de Pia Sundhage na seleção brasileira feminina principal, a CBF anunciou as comissões técnicas das seleções de base, que estavam vagas. Jonas Urias será o técnico da seleção sub-20, tendo como auxiliar Jéssica de Lima.  Na sub-17, a ex-jogadora da seleção Simone Jatobá será a treinadora, e Lindsay Carvalho será sua auxiliar técnica. A ex-goleira da seleção Maravilha será a preparadora de goleiras da equipe sub-17.  Confira a lista de convocadas:  Goleiras: Laterais: Zagueiras:  Meias: Atacantes:",esportes,,,,,,
2019-08-21,https://web.archive.org/web/20190821000010/https://globoesporte.globo.com/futebol/times/flamengo/noticia/ultimo-tecnico-do-flamengo-nas-quartas-da-libertadores-lamenta-era-para-ter-chegado-mais-longe.ghtml,https://globoesporte.globo.com/futebol/times/flamengo/noticia/ultimo-tecnico-do-flamengo-nas-quartas-da-libertadores-lamenta-era-para-ter-chegado-mais-longe.ghtml,"Último técnico do Flamengo nas quartas da Libertadores lamenta: ""Era para ter chegado mais longe"""," Os torcedores rubro-negros voltaram a viver a empolgação das quartas de final de uma Libertadores depois de nove anos. Mas desta vez esperam por um final diferente. Nesta quarta-feira, às 21h30 (de Brasília), no Maracanã, o Flamengo recebe o Inter pelo jogo de ida tentando superar a campanha daquele time de Adriano Imperador, Vagner Love, Petkovic e Cia., que em 2010 parou na Universidad de Chile.  E assim como há nove anos, Jorge Jesus assumiu a equipe nas oitavas de final, onde deixou o Emelec, do Equador, pelo caminho. Em 2010 era Rogério Lourenço – ainda interino após a demissão de Andrade, depois da pior campanha entre os classificados na fase de grupos – que comandou o time responsável por desbancar o favorito Corinthians dentro do Pacaembu. Com a classificação, ele foi efetivado como técnico do clube pela presidente Patrícia Amorim.  Foi o primeiro trabalho no profissional de Rogério Lourenço, ex-zagueiro e cria da Gávea. Ele comandou a equipe em 20 partidas, com sete vitórias, seis empate e sete derrotas e não resistiu aos muitos problemas enfrentados naquele ano. Depois, passou por Bahia e Tombense-MG e Mundo Árabe. Seu último clube foi o Al Nassr, da Arábia Saudita, na temporada passada. Recentemente, chegou a ser comentarista esportivo, mas diz que seu lugar é à beira do campo.  Atualmente morando no Rio de Janeiro, Rogério aguarda propostas para voltar ao mercado e enquanto isso acompanha o máximo de jogos que puder. E o Flamengo x Inter desta quarta-feira está no ""menu obrigatório"" do treinador. Em entrevista ao GloboEsporte.com, ele diz que o time que comandou em 2010 era mais forte que o atual, tanto que lamenta até hoje aquela dolorida eliminação, mas vê a equipe de Jorge Jesus em evolução e preparada para chegar mais longe.  GloboEsporte.com: o Flamengo de volta às quartas de final da Libertadores te traz alguma lembrança?  – Traz. A gente chegou às quartas, não conseguiu passar, mas foi por muito pouco. Eu acho que dava para passar, era um grupo forte, de excelentes jogadores: Love, Adriano, Pet... Tecnicamente estávamos muito fortes e crescendo na Libertadores. O grande problema foi o jogo no Maracanã.  Vocês eliminaram o favorito Corinthians nas quartas, mas o que aconteceu naquele jogo contra a Universidad do Chile no Maracanã?  – Foi por causa disso? Não, mas atrapalhou a concentração, a gente pagou caro. No jogo no Chile o time jogou muito bem, venceu por 2 a 1, criamos situações para fazer o terceiro. Eles tinham uma boa equipe, mas a nossa era para ter chegado mais longe, com certeza.  Mas vocês souberam o que causou esse atraso? Teve algum acidente, pegou caminho errado...  – Ficávamos na Barra, mas não sei se foi questão de escolha, qual trajeto certo ou errado. Fomos pela Zona Sul e não conseguimos chegar a tempo. Normalmente se chega com uma hora e meia antes para ter tranquilidade, fazer os ajustes finais, se o adversário soltar a escalação com alguma surpresa você conversa com os jogadores...  Qual jogo dói mais, o do Maracanã ou o de Santiago, quando a classificação escapou por pouco?  – Ah, o jogo de Santiago. Mesmo vencendo. A gente saiu na frente, eles empataram em uma jogada individual do Montillo, que fez um gol realmente espetacular, mas nós fizemos 2 a 1 e criamos duas ou três chances reais de fazer o terceiro.  E aquele lance do Vinícius Pacheco na área no último minuto, lembra?  – Esse é o lance que até hoje as pessoas comentam comigo (risos). Ele teve a oportunidade de chutar, cruzar, enfim... A gente sabe que jogador tenta a melhor situação, mas às vezes a melhor situação que ele pensa acaba não acontecendo. Mas poderia ter acontecido com qualquer um, o Adriano, o Love... Colocaram um peso muito grande nele, mas aconteceu.  E esse ano, tem acompanhado o time nessa Libertadores?  – Tenho acompanhado, sim, e estou gostando. O Flamengo está crescendo jogo a jogo, fez um belíssimo jogo contra o Vasco. Tem alguns jogadores que precisam se adaptar ao futebol brasileiro, caso do Rafinha, do Filipe Luís...  – E precisa ter um equilíbrio maior no meio de campo em relação ao sistema defensivo. Está atacando muito bem, mas deixando espaços. Mas acho que a equipe chega forte para esse confronto com o Inter.  Aquele time também era recheado de estrelas: Adriano, Love, Pet, Kleberson, Léo Moura, Bruno... Dá para comparar com o atual?  – É um pouco parecido, só que eram jogadores consagrados há mais tempo, que tinham feito uma história no Flamengo. Os de agora são grandes jogadores, mas precisam ainda escrever uma dentro do clube. Aquele grupo tinha sido campeão brasileiro em 2009, praticamente o grupo todo.  – E eu considero o Brasileirão o campeonato mais difícil de vencer. Os atuais têm história fora do clube e estão tentando construir dentro. É muito importante que eles consigam chegar o mais próximo da conquista. Não é fácil, mas eles têm condições.  E qual é mais forte, o de 2010 ou o de 2019?  – A gente já tinha uma bagagem de campeão brasileiro, e taticamente eu considerava uma equipe bem organizada. Essa de hoje ainda não encontrou o equilíbrio entre organização ofensiva e defensiva, mas está no caminho certo. É questão de tempo.  Assim como em 2010, o Flamengo também vai decidir fora. Acha que o time tem mais chances esse ano de chegar à semifinal do que vocês tiveram?  – Acho que as condições são parecidas. Tanto em 2010 como agora. Ia jogar contra uma grande equipe, a Universidad do Chile não tinha perdido ainda na Libertadores, e agora também enfrenta uma equipe que vem muito bem jogando em casa. Vai ser um confronto muito equilibrado, jogos assim são decididos no detalhe. O Flamengo tem que vencer no Maracanã, passa a ter a vantagem.  – O Flamengo tem sido muito forte no Maracanã, ficou um tempo sem ser, mas de um tempo para cá está muito forte. Tem tudo para conseguir a vitória na quarta e ter uma tranquilidade maior para jogar lá, que não é fácil. Já estive lá como jogador e treinador, é uma pressão grande. Mas o Flamengo tem uma equipe experiente, importante é conseguir a vantagem aqui.  Aquela foi sua primeira experiência como técnico no profissional. Como foi comandar aquele vestiário? Conta um pouco dos bastidores.  – As pessoas achavam que era um grupo problemático, mas pelo contrário. Eram jogadores de personalidade forte, mas que queriam vencer. Não tive problema em relação a comando, treinamento, eles seguiam tudo que estava planejado de ordem técnica e tática. Não tive problemas de não cumprirem o que estava programado.  – Tínhamos uma relação boa. Claro que alguns jogadores fora de campo davam algumas deslizadas, mas não tenho o que falar daquele grupo em relação a trabalho. Era um grupo que a torcida podia se orgulhar, mas acabou não acontecendo.  Mas você teve que lidar com turbulências, né? Teve a saída do Adriano, a prisão do Bruno... O Extra-campo atrapalhou muito?  – Até a eliminação da Libertadores estava tudo bem. Grupo completo, forte. Após a eliminação a coisa desandou, muitos saíram como o Love, Adriano e outros. A gente teve problemas, acho que faltou um suporte maior da diretoria de futebol na ocasião, acho que fiquei desprotegido.  – A gente acabou indo para o Brasileiro com uma equipe muito fragilizada, tanto tecnicamente quanto em quantidade. Tinha poucos jogadores, um atacante que era o Diego Maurício, que eu levei para o profissional. E mesmo assim não foi tão ruim meu aproveitamento.  – Quando aconteceu a questão do Bruno, veio logo a Copa do Mundo e acabou tirando o foco do elenco porque não estávamos jogando. Mas não tem como não mexer com jogadores, a gente sabe que mexe, até pela amizade, uma convivência diária.  – Não sou psicólogo, não sei até que ponto influenciou o rendimento em campo, mas existiam normas para não falar no assunto. Foi criada uma situação bem desconfortável para todos nós, realmente foi muito chato.  E aí quem virou titular do gol foi o Marcelo Lomba, que vai ser adversário do Flamengo pelo Inter...  – Sim, eu que firmei ele como titular. Naquele momento ele pôde dar uma decolada na carreira. O Paulo Victor era o reserva dele.  Sua última experiência como técnico foi no Al Nassr, da Arábia Saudita, entre 2017 e 2018, né? Qual seus planos agora?  – Isso, estava lá até outubro do ano passado. Foi uma experiência boa, passei pelo país duas vezes, uma grande equipe do Mundo Árabe, e agora estou aguardando alguma oportunidade, no Brasil ou exterior. Tenho vontade de voltar a trabalhar no futebol brasileiro.  – Quando a gente sai para o Mundo Árabe acaba ficando esquecido aqui, então tenho esse desejo de retornar para esse mercado. Sempre acontecem algumas sondagens, empresários falam de possibilidades, mas ainda não surgiu uma opção concreta que me agradasse.  Você passou um tempo como comentarista esportivo. Mas prefere ser treinador mesmo?  – É porque nessa época eu queria ficar no Rio, estava resolvendo assuntos pessoais, acabei sendo convidado e aceitei. Mas realmente o campo faz falta para mim, comentarista não é minha praia. Foi uma ótima experiência, mas a minha vida profissional é na beira do campo mesmo.  E voltar um dia ao Flamengo faz parte dos seus planos?  – Tenho vontade. O Flamengo fez parte da minha vida toda, cheguei com 12 anos e cresci dentro do clube como atleta. Costumo dizer que passei todas as situações no Flamengo: joguei na base e fui treinador; joguei no profissional e fui treinador.  Pretende ver os jogos do Flamengo contra o Inter? No Maracanã ou na TV?  – Claro. Tenho aproveitado esse momento para estar acompanhando o Brasileiro, a Copa do Brasil e a Libertadores. E um jogo como esse não tem como perder. Vou ver em casa mesmo. Sou um cara que gosto de ver sozinho, me concentro na partida não só para ver o jogo mas para analisar dentro da minha profissão, com calma.  Sinta a emoção de ser sócio-torcedor do Mengão e tenha muitas vantagens - clique aqui! ",esportes,,,,,,
2019-08-22,https://web.archive.org/web/20190822000007/https://globoesporte.globo.com/rs/futebol/times/gremio/noticia/galhardo-engrossa-reclamacao-do-gremio-por-adiamento-de-jogo-palmeiras-tera-seis-dias-livres.ghtml,https://globoesporte.globo.com/rs/futebol/times/gremio/noticia/galhardo-engrossa-reclamacao-do-gremio-por-adiamento-de-jogo-palmeiras-tera-seis-dias-livres.ghtml,"Galhardo engrossa reclamação do Grêmio por adiamento de jogo: ""Palmeiras terá seis dias livres"""," Apesar da partida com o Athletico-PR, no sábado, pelo Brasileirão, todas as atenções do Grêmio acabam naturalmente no Palmeiras, na próxima terça, na volta das quartas de final da Libertadores. Especialmente no dia seguinte à derrota por 1 a 0 para o Verdão, na Arena.  Escolhido para entrevista coletiva nesta quarta-feira, o lateral-direito reserva Galhardo respondeu a praticamente todas as perguntas sobre a competição continental.  O assunto, no entanto, tem relação com o Campeonato Brasileiro. O Palmeiras teve o jogo com o Fluminense, válido pela 16ª rodada, adiado. Portanto, fica com tempo de preparação para o duelo da próxima terça. Enquanto o Grêmio precisa se mobilizar para o jogo do Nacional e depois voltar as atenções para a Libertadores, mesmo que escale time alternativo.  - O Palmeiras vai ter seis dias livres para preparar o time somente para esta decisão, o Renato tem que preparar o jogo para o Brasileiro e depois pensar na Libertadores. Deveriam ser iguais os direitos. Se estamos disputando uma decisão com o Palmeiras, se o Palmeiras não vai jogar, seria justo o Grêmio não jogar. Mas fica a cargo da CBF e o nosso presidente tem brigado com relação a isso - comentou o lateral.  + GloboEsporte.com transmite ao vivo jogo Grêmio x Athletico  Apesar do revés na noite de terça, Galhardo reforçou o discurso de que o placar não é definitivo. Será o momento de mostrar força, brigar para fazer um gol no Pacaembu, não sofrer e no mínimo levar o duelo para os pênaltis. No treino desta quarta, inclusive, os jogadores exercitaram penalidades máximas.  - É um grupo bom, acostumado a decidir jogos, competições. Temos consciência que o Palmeiras é uma equipe muito boa, difícil de fazer gol, mas o Renato vai preparar bem a equipe para fazer um gol em São Paulo. Com um gol, leva para os pênaltis. Não tem nada decidido e temos condições de chegar lá e passar de fase - completou Galhardo.  O jogo entre Grêmio e Athletico-PR, às 17h de sábado, na Arena, terá transmissão ao vivo do GloboEsporte.com para todo o Brasil com narração de Gustavo Villani e comentários de Ana Thais Matos, Caio Ribeiro e Sálvio Spinola. O GloboEsporte.com também transmitirá ao vivo as entrevistas de treinadores e jogadores após a partida. ",esportes,,,,,,
