data,url_noticia,url_noticia_curto,titulo,conteudo_noticia,assunto,assunto_ex,titulo_ex,subtitulo_ex,local_ex,artigo_ex,n_paragrafos
2020-01-08,https://web.archive.org/web/20200108000028/https://globoesporte.globo.com/futebol/times/palmeiras/noticia/ramires-se-impressiona-com-luxemburgo-no-palmeiras-nao-o-vejo-como-ultrapassado.ghtml,https://globoesporte.globo.com/futebol/times/palmeiras/noticia/ramires-se-impressiona-com-luxemburgo-no-palmeiras-nao-o-vejo-como-ultrapassado.ghtml,"Ramires se impressiona com Luxemburgo no Palmeiras: ""Não o vejo como ultrapassado"""," Mesmo com duas Copas do Mundo e passagens pelo exterior, Ramires está impressionado com Vanderlei Luxemburgo. Foi o que disse o meio-campista nesta terça-feira, em seu segundo dia de trabalho com o treinador no Palmeiras.  Ao ser questionado em entrevista coletiva na Academia de Futebol sobre seu novo comandante, o jogador de 32 anos fez uma série de elogios e o defendeu das críticas que o apontam como um profissional não atualizado.  – Não vejo ele como um treinador ultrapassado. Se tiver a convivência com ele, experiência que estamos tendo agora, é impressionante. Toda vez que ele disser alguma coisa, vou ouvir, porque vai me ajudar bastante, ele sabe muito de futebol – disse.  + Leia mais notícias do Palmeiras  No Palmeiras, onde agora inicia sua quinta passagem, Luxemburgo conquistou quatro títulos paulistas (1993, 1994, 1996 e 2008), dois brasileiros (1993 e 1994) e o Rio São-Paulo de 1993. A conquista de 2008, aliás, é a última estadual do clube até aqui.  – Isso já é um ponto positivo, mas não vai acontecer de novo como se fosse um passe de mágica – comentou Ramires, cujos últimos títulos da carreira foram pelo Chelsea, na Inglaterra, antes de passar pelo futebol chinês.  + Veja quem chega e quem sai do Palmeiras  Depois de um semestre pouco produtivo no Palmeiras, no ano passado, o jogador espera uma temporada vitoriosa e sem as lesões que o atrapalharam ultimamente.  – Não foi um ano muito bom para mim, mas já começo 2020 treinando normal com a equipe, sem sentir nada da lesão que eu tive. Eu me cobro todos os dias para poder voltar a jogar bem, e tudo vai partir da pré-temporada. Não gosto de falar muito, a resposta tem que ser dada ali dentro. Isso é o que eu vou fazer. ",esportes,,,,,,
2020-01-09,https://web.archive.org/web/20200109000031/https://globoesporte.globo.com/sp/santos-e-regiao/futebol/times/santos/noticia/marinho-nao-se-reapresenta-com-elenco-e-santos-aguarda-justificativa-do-atacante.ghtml,https://globoesporte.globo.com/sp/santos-e-regiao/futebol/times/santos/noticia/marinho-nao-se-reapresenta-com-elenco-e-santos-aguarda-justificativa-do-atacante.ghtml,"Marinho não se reapresenta com elenco, e Santos espera atacante na quinta-feira"," O atacante Marinho não se reapresentou com o elenco do Santos nesta quarta-feira, no CT Rei Pelé. De acordo com informações apuradas pelo GloboEsporte.com, o jogador também não justificou inicialmente a ausência no primeiro treinamento do Peixe em 2020, que marcou a chegada do técnico Jesualdo Ferreira.  + Peres fala sobre Vanderlei, Cueva e Bryan Ruiz  O Santos tentou entrar em contato com Marinho, mas num primeiro momento não conseguiu conversar com o atacante e ficou no aguardo de uma justificativa. À noite, o atacante entrou em contato com o clube e informou que se reapresenta nesta quinta-feira.  A reportagem tentou falar com o empresário Jorge Machado, que cuida da carreira do jogador, mas não obteve resposta.  A última publicação de Marinho em suas redes sociais foi na terça-feira, em uma foto com um amigo.  + Leia mais notícias do Santos  Marinho chegou ao Santos em 2019, disputou 29 jogos no Campeonato Brasileiro e marcou oito gols. Sob comando do técnico Jorge Sampaoli, o atacante virou titular absoluto e caiu nas graças da torcida do Peixe.  Além de Marinho, Soteldo e Sánchez não se apresentaram nesta quarta-feira. O atacante justificou a ausência e prometeu retornar nesta quinta, enquanto o meia é aguardado no sábado.  SEJA SÓCIO REI AGORA! ",esportes,,,,,,
2020-01-09,https://web.archive.org/web/20200109000031/https://globoesporte.globo.com/futebol/times/palmeiras/noticia/barcelona-faz-primeira-proposta-por-matheus-fernandes-volante-do-palmeiras.ghtml,https://globoesporte.globo.com/futebol/times/palmeiras/noticia/barcelona-faz-primeira-proposta-por-matheus-fernandes-volante-do-palmeiras.ghtml,"Barcelona faz primeira proposta por Matheus Fernandes, volante do Palmeiras"," A sondagem do Barcelona por Matheus Fernandes começa a ganhar corpo. Em novas conversas, o clube catalão se mostrou disposto a pagar seis milhões de euros (R$ 27 milhões) pelo volante do Palmeiras.  A proposta – ainda a primeira apresentada à diretoria – também estabelece bônus financeiro de acordo com metas a serem cumpridas pelo jogador de 21 anos no time principal.  Os direitos econômicos de Matheus Fernandes, porém, estão divididos com o Botafogo – 75% foram comprados pelo Palmeiras, no início do ano passado, por 3,5 milhões de euros (cerca de R$ 15,5 milhões, na cotação da época). O negócio, portanto, depende do aval do clube carioca.  + Leia mais notícias do Palmeiras  Não é a primeira vez que Matheus Fernandes tem seu nome especulado no Barcelona. O interesse catalão surgiu pela primeira vez em 2017, quando ele começava a despontar no Botafogo.  Pelo Palmeiras, o volante teve poucas oportunidades com os técnicos Luiz Felipe Scolari e Mano Menezes, mas encerrou a temporada passada como titular sob comando interino do auxiliar Andrey Lopes. Ao todo, foram 12 jogos e um gol.  + Palmeiras planeja dar chance a todo elenco na Flórida  Na última terça-feira, durante treino com bola na Academia de Futebol, ele chegou a receber atendimento médico em campo por conta de dores no pé direito, mas se levantou e continuou normalmente na atividade. ",esportes,,,,,,
2020-01-09,https://web.archive.org/web/20200109000031/https://globoesporte.globo.com/go/futebol/noticia/goias-e-flamengo-seguem-sem-acordo-por-michael-que-deve-se-apresentar-ao-esmeraldino.ghtml,https://globoesporte.globo.com/go/futebol/noticia/goias-e-flamengo-seguem-sem-acordo-por-michael-que-deve-se-apresentar-ao-esmeraldino.ghtml,"Goiás e Flamengo seguem sem acordo por Michael, que deve se apresentar ao Esmeraldino "," Goiás e Flamengo voltaram a se reunir na tarde desta quarta-feira, no Rio de Janeiro, e seguem sem entrar em acordo para uma possível transferência do atacante Michael, eleito a revelação do último Campeonato Brasileiro, para o time carioca.  O jogador de 23 anos pediu liberação e não se apresentou com o restante do elenco para o início da pré-temporada, contudo, o negócio ainda não foi fechado. Sendo assim, Michael é aguardado no CT do Goiás na tarde desta quinta. Antes disso, ainda há possibilidade de a venda se concretizar.  Representante esmeraldino na negociação, o conselheiro Edminho Pinheiro afirmou à Rádio Sagres que os dois clubes estão bem alinhados e que o impasse é a parte referente ao Goianésia, clube anterior de Michael e que tem 5% dos direitos econômicos do atacante.  Os clubes conversaram pela manhã e voltaram a negociar à tarde. Edminho revelou que a proposta do Flamengo, de cerca de 7,5 milhões de euros, não contempla os 5% dos direitos econômicos de Michael que pertencem ao Goianésia. Desta forma, o Goiás, que possui 75%, não aceita a oferta e exige 8 milhões de euros.  Segundo Edminho, Eduardo Maluf, empresário de Michael, teria repassado informações diferentes à diretoria rubro-negra, que também recuou diante desse cenário. Novo encontro não está descartado e pode ocorrer já nesta quinta-feira.  Alvo de vários clubes desde o fim do Brasileirão, Michael vive a primeira chance de realmente ser vendido. Até então, o Goiás não havia avançado em nenhuma negociação pelo jogador de 23 anos, eleito a revelação da Série A em 2019. Ele tem contrato até o fim de 2021. ",esportes,,,,,,
2020-01-09,https://web.archive.org/web/20200109000031/https://globoesporte.globo.com/futebol/times/flamengo/noticia/em-entrevista-bap-fala-sobre-saida-de-pelaipe-do-flamengo-nao-tive-influencia.ghtml,https://globoesporte.globo.com/futebol/times/flamengo/noticia/em-entrevista-bap-fala-sobre-saida-de-pelaipe-do-flamengo-nao-tive-influencia.ghtml,"Em entrevista, Bap fala sobre saída de Pelaipe do Flamengo: ""Não tive influência"""," O vice-presidente de relações externas do Flamengo, Luiz Eduardo Baptista, falou pela primeira vez sobre a saída de Paulo Pelaipe do cargo de gerente de futebol do Rubro-Negro. Bap afirmou, em entrevista à Fox Sports, que a decisão final da saída de Pelaipe foi do presidente Rodolfo Landim.  - Não houve influência minha na saída de Paulo Pelaipe do Flamengo. A decisão final foi do presidente Rodolfo Landim. Ele tomou a decisão. Ele tomou a responsabilidade e ficou de cuidar de todo este processo. Ele já tinha algum desconforto em relação à estrutura do futebol do Flamengo. Ele achava que poderia estar havendo uma duplicidade de papeis.  Bap lembrou também de ter sido responsável pela contratação de Paulo Pelaipe tanto em 2012, quanto em 2019, nas duas passagens do dirigente pelo Flamengo. Ele afirmou, entretanto, que concorda com a decisão de Landim.  - Eu trouxe o Pelaipe para o Flamengo em 2012 e trouxe de novo em 2019. Foi um processo de convencimento do presidente Rodolfo Landim que o Pelaipe deveria voltar, ainda que com um papel diferente do que tinha em 2012. Eu não tive influência na demissão de Paulo Pelaipe. Isso posto, eu concordo com a decisão do presidente. ",esportes,,,,,,
2020-01-10,https://web.archive.org/web/20200110040009/https://globoesporte.globo.com/futebol/times/sao-paulo/noticia/sao-paulo-decide-suspender-contrato-do-goleiro-jean.ghtml,https://globoesporte.globo.com/futebol/times/sao-paulo/noticia/sao-paulo-decide-suspender-contrato-do-goleiro-jean.ghtml,São Paulo decide suspender contrato do goleiro Jean até dezembro de 2020," O São Paulo decidiu suspender o contrato do goleiro Jean até dezembro de 2020. Isso significa que o clube vai parar de pagar salários para o jogador, que também não receberá uma indenização. Essa medida da suspensão do vínculo é possível até um determinado prazo de tempo.  Em nota oficial, o São Paulo publicou o seguinte (veja a íntegra da nota do clube no fim da reportagem): ""...o contrato permanecerá suspenso até 31 de dezembro de 2020, período durante o qual o atleta poderá exercer atividades por outras agremiações em condições já estipuladas. Caso o jogador não seja contratado por um outro clube durante este período, o São Paulo Futebol Clube poderá decidir pela rescisão de contrato ao final deste ano de suspensão"".  Sem rescindir o contrato de Jean por justa causa, o São Paulo toparia, por exemplo, um empréstimo com o novo clube responsável por pagar os salários do goleiro. O Ceará chegou a mostrar interesse por Jean, mas recuou após manifestações da torcida e contratou Fernando Prass.  A decisão de suspender o contrato de Jean foi tomada após uma reunião nesta quinta-feira, entre dirigentes do clube do Morumbi, o advogado Breno Tanuri e o empresário Paulo Pitombeira (representantes do goleiro no encontro).  + Leia mais notícias do São Paulo  Caso rescindisse o vínculo de Jean sem uma demissão por justa causa, o São Paulo teria de pagar todos os valores do contrato válido até 2022. Essa possibilidade estava fora de cogitação, pois o clube entende que seria uma espécie de ""prêmio"" ao jogador por uma atitude condenada.  Jean foi preso durante as férias, acusado de agredir a esposa nos Estados Unidos, e posteriormente solto da detenção sem pagamento de fiança após uma audiência em Orlando. O processo continua na justiça americana.  O goleiro não jogará mais pelo São Paulo e ficou fora da reapresentação do grupo para o início da pré-temporada, na última quarta-feira.  Em dezembro, o São Paulo estava decidido a romper com o jogador no mesmo dia do ocorrido. Mas o clube não podia concluir a rescisão durante as férias de Jean, por conta das leis trabalhistas do Brasil que indicam que um empregado não pode ser demitido durante esse período de descanso.  Em nota oficial veiculada na época do caso, o São Paulo repudiou as agressões de Jean e disse que ""não tolera e não admite episódios como os que foram noticiados"".  Confira a nota oficial do São Paulo sobre a suspensão do contrato de Jean:  ""O São Paulo Futebol Clube comunica que nesta quinta-feira (9) firmou a suspensão do contrato de trabalho do atleta Jean Paulo Fernandes Filho.   O contrato permanecerá suspenso até 31 de dezembro de 2020, período durante o qual o atleta poderá exercer atividades por outras agremiações em condições já estipuladas. Caso o jogador não seja contratado por um outro clube durante este período, o São Paulo Futebol Clube poderá decidir pela rescisão de contrato ao final deste ano de suspensão.""  Jean agrediu a esposa Milena Bemfica com oito socos, de acordo com a declaração de prisão registrada pelo Xerife do Condado de Orange, na Florida. No registro, o policial responsável pela abordagem relatou que Milena disse que os dois discutiram na madrugada do dia 18 de dezembro no quarto do hotel onde estavam hospedados em Orlando, nos EUA, e ela tentou acalmar Jean. Depois, os dois entraram no banheiro para discutir, mas uma das filhas quis ir para a cama.  Nesse momento, o documento, baseado no relato de Milena, apontou que Jean seguiu a esposa e a puxou para a cama, onde subiu em cima da mulher e deu três socos no rosto dela. Depois, segundo o registro, o goleiro acertou outros cinco golpes na esposa.  O documento também relatou que Milena pegou uma chapinha de cabelo para se defender e com o objeto feriu Jean em ato de legítima defesa. A chapinha quebrou ao atingir a cabeça do jogador.  Jean foi preso em flagrante após Milena postar vídeos nas redes sociais pedindo socorro após ser agredida. Ele passou uma noite na prisão até a audiência, marcada para o dia seguinte ao incidente. Jean não precisou pagar fiança para ser solto. A decisão foi baseada na promessa dele comparecer perante o tribunal em audiências futuras e em se comprometer a não se envolver em outras ações ilegais.  Apesar de ter a soltura determinada, Jean continuará a ser processado na Flórida pelo crime de violência doméstica. Ele também terá que manter distância da mulher, segundo determinação do tribunal. A Justiça permitiu que ele mantenha contato com as filhas, mas sob supervisão de terceiros.  Milena não quis prestar queixa contra Jean, mas ele será processado mesmo assim. A ordem de restrição também afirma que ela, como vítima, não poder solicitar a retirada desta ordem judicial.  + Jean é solto após audiência+ São Paulo repudia agressão em nota oficial+ Advogado de Jean já defendeu amigo de Trump e bilionário da NFL+ Clube também decidiu que vai rescindir o contrato+ Relembre casos polêmicos do goleiro+ B.O. relata oito socos de Jean na esposa+ Caio Ribeiro: ""Não pode conviver em sociedade""+ Jean está preso nos Estados Unidos  + SEJA SÓCIO TORCEDOR! Ganhe vantagens exclusivas e ajude o São Paulo a ser ainda maior. Clique aqui e se cadastre ",esportes,,,,,,
2020-01-10,https://web.archive.org/web/20200110040009/https://globoesporte.globo.com/go/futebol/noticia/goias-e-flamengo-estipulam-deadline-para-negociacao-de-michael.ghtml,https://globoesporte.globo.com/go/futebol/noticia/goias-e-flamengo-estipulam-deadline-para-negociacao-de-michael.ghtml,"Goiás e Flamengo se acertam e estipulam ""deadline"" para negociação de Michael"," Goiás e Flamengo chegaram a um acordo nesta quinta-feira e estipularam um ""deadline"" para a negociação de Michael. O prazo final para a venda ser concretizada é 12h (meio-dia) desta sexta-feira.  Os clubes já estão alinhados quanto a valores que serão pagos e recebidos entre si na transação e deixaram nas mãos do empresário do atacante, Eduardo Maluf, a concretização do negócio.  Maluf precisa apresentar uma solução quanto aos 5% dos direitos econômicos que pertencem ao Goianésia. Uma das formas disso ser feito é ele ceder parte dos 20% que pertencem a Michael e seu staff. O Goiás tem 75% e só aceita vender se receber 7,5 milhões de euros livres.  Segundo Edminho Pinheiro, vice-presidente do Conselho Deliberativo do Goiás, ficou definido ""cordialmente"" com Marcos Braz, vice de futebol do Flamengo, que as conversas serão encerradas se não houver definição até o horário estipulado. Os dois falaram por telefone no início da noite.  Mais cedo, no Rio de Janeiro, Marcos Braz também comentou o caso em conversa com jornalistas no Ninho do Urubu.  - O Flamengo está no tempo dele. Está bem encaminhado. Estamos esperando os outros envolvidos - resumiu.  Nesta manhã, Michael se reapresentou ao Goiás. O atacante foi integrado ao elenco que faz pré-temporada de olho no Goianão.  Ao contrário de outros atletas, porém, Michael não foi a campo. Ele permaneceu nas dependências do Goiás para bateria de exames. ",esportes,,,,,,
2020-01-10,https://web.archive.org/web/20200110040009/https://globoesporte.globo.com/sportv/programas/troca-de-passes/noticia/raphael-rezende-alerta-corinthians-para-gastos-com-reforcos-limite-esta-estourado-ha-um-tempao.ghtml,https://globoesporte.globo.com/sportv/programas/troca-de-passes/noticia/raphael-rezende-alerta-corinthians-para-gastos-com-reforcos-limite-esta-estourado-ha-um-tempao.ghtml,"Raphael Rezende alerta Corinthians para gastos com reforços: ""Limite está estourado há um tempão"""," O Corinthians anunciou nesta quinta-feira a contratação de Victor Cantillo e apresentou de maneira oficial o lateral Sidcley. Duas caras novas da equipe para a temporada que está por vir. No ""Troca de Passes"", o comentarista Raphael Rezende elogiou bastante os dois jogadores, mas fez um alerta no que diz respeito aos gastos do clube.  + Veja todas as notícias do Corinthians  - O único debate que eu faço é aquele, é a questão do Corinthians gastando mais do que tem, de um Corinthians endividado. A nota oficial sobre o Michael, por exemplo. ""Ah, nós chegamos ao nosso limite"". Mentira! Porque o limite já tinha sido ultrapassado há muito tempo, está estourado há um tempão (risos). É uma opção arriscada para o que foi o último ano e para o que pode se desenhar 2020 novamente - alertou ele.  O ex-jogador Pedrinho, também presente na bancada do programa, por sua vez, se mostrou bastante satisfeito com a chegada de Sidcley.  - Acho que é uma contratação interessante. Eu fico feliz por isso, são contratações pontuais e com critério - afirmou.  Assista à análise completa no vídeo abaixo: ",esportes,,,,,,
2020-01-11,https://web.archive.org/web/20200111060008/https://globoesporte.globo.com/futebol/copa-sp-de-futebol-junior/noticia/copa-sao-paulo-2020-veja-todos-os-jogos-da-segunda-fase.ghtml,https://globoesporte.globo.com/futebol/copa-sp-de-futebol-junior/noticia/copa-sao-paulo-2020-veja-todos-os-jogos-da-segunda-fase.ghtml,Copa São Paulo 2020: veja todos os jogos da segunda fase ," Estão definidos os 64 times classificados para a segunda fase da Copa São Paulo de Futebol Júnior. As partidas serão disputadas neste sábado e domingo.  O GloboEsporte.com vai transmitir ao vivo e de graça a partida entre Santos e Ponte Preta, neste sábado, às 16h, em Osvaldo Cruz. No domingo, você assiste na web Cruzeiro x Sport, às 16h, em Barueri.  O atual campeão São Paulo garantiu a vaga ao empatar nesta sexta-feira por 1 a 1 com o EC São Bernardo-SP. O Tricolor, o Operário-PR e o próprio EC São Bernardo terminaram com cinco pontos no Grupo 29, mas apenas os dois primeiros avançaram.  Veja abaixo todos os confrontos da segunda fase: ",esportes,,,,,,
2020-01-11,https://web.archive.org/web/20200111060008/https://globoesporte.globo.com/sp/futebol/noticia/atletico-mg-atravessa-negociacao-com-o-gremio-e-tenta-tirar-vanderlei-do-santos.ghtml,https://globoesporte.globo.com/sp/futebol/noticia/atletico-mg-atravessa-negociacao-com-o-gremio-e-tenta-tirar-vanderlei-do-santos.ghtml,Atlético-MG atravessa negociação com o Grêmio e tenta tirar Vanderlei do Santos," O Atlético-MG entrou na briga pelo goleiro Vanderlei, do Santos, e tenta atravessar a negociação existente com o Grêmio, que também busca um novo dono para sua meta.  Na última quinta-feira, o Grêmio havia aumentado a proposta por Vanderlei, o que significava um avanço com o Santos. Agora, porém, a entrada do Atlético-MG pode travar a conversa com o clube gaúcho. Já há negociação em andamento com a equipe mineira, ainda sem valores revelados.  + Siga as negociações na Central do Mercado  A busca do Galo é influenciada pela possível negociação de Cleiton, que já teve proposta do Bragantino – o goleiro terminou a temporada como titular.  O Tricolor gaúcho, por sua vez, trata a contratação de mais um goleiro para 2020 sem ""pressa"", para ampliar o leque de opções de Renato Gaúcho. Mesmo contestado pela torcida, Paulo Victor inicia a temporada como titular da meta.  O Grêmio também tem alguns gringos para a posição no radar, mas ainda não fez qualquer investida.  De titular absoluto e um dos principais destaques do Santos desde 2015, Vanderlei perdeu espaço pouco antes da eliminação do Santos na Copa do Brasil – sua última atuação pelo clube foi em 26 de maio, em partida contra o Inter, na Vila Belmiro, pela sexta rodada do Campeonato Brasileiro.  Quando o Peixe ainda estava vivo nas duas competições, o técnico Jorge Sampaoli optava pelo rodízio entre os goleiros: Vanderlei atuava no Brasileirão, Everson na Copa do Brasil. Com a queda para o Atlético-MG, o camisa 1 não foi mais utilizado. ",esportes,,,,,,
