data,url_noticia,url_noticia_curto,titulo,conteudo_noticia,assunto,assunto_ex,titulo_ex,subtitulo_ex,local_ex,artigo_ex,n_paragrafos
2020-03-14,https://web.archive.org/web/20200314000044/https://globoesporte.globo.com/sportv/programas/selecao-sportv/noticia/ranking-do-pvc-flamengo-lidera-corinthians-cai-quatro-posicoes-e-palmeiras-passa-inter.ghtml,https://globoesporte.globo.com/sportv/programas/selecao-sportv/noticia/ranking-do-pvc-flamengo-lidera-corinthians-cai-quatro-posicoes-e-palmeiras-passa-inter.ghtml,"Ranking do PVC: Flamengo lidera, Corinthians cai quatro posições e Palmeiras passa Inter "," O ""Ranking do PVC"" foi atualizado no Seleção SporTV desta sexta-feira. O comentarista analisa semanalmente o momento vivido pelos 20 clubes que disputam a Série A do Campeonato Brasileiro.  Na quarta edição do quadro, o Flamengo continua na liderança. Entre as novidades estão a queda do Corinthians e a ultrapassagem do Palmeiras em cima do Inter – veja no vídeo acima.  – O Grêmio caiu uma posição porque o Santos vem de duas vitórias. Nas três posições, os mesmos times da semana passada. Eu inverti o Palmeiras com o Inter porque o Palmeiras tem 75% de aproveitamento, enquanto o Inter tem 66% e aconteceu o Gre-Nal da vergonha ontem – disse PVC. ",esportes,,,,,,
2020-03-14,https://web.archive.org/web/20200314000044/https://globoesporte.globo.com/sportv/programas/boleiragem/noticia/daiane-dos-santos-daniele-hypolito-e-jade-barbosa-relembram-historias-divertidas-no-boleiragem.ghtml,https://globoesporte.globo.com/sportv/programas/boleiragem/noticia/daiane-dos-santos-daniele-hypolito-e-jade-barbosa-relembram-historias-divertidas-no-boleiragem.ghtml,"Daiane dos Santos, Daniele Hypólito e Jade Barbosa relembram histórias divertidas no Boleiragem"," De olho nos Jogos Olímpicos de Tóquio 2020, o Boleiragem desta semana tem como convidadas as ex-ginastas Daniele Hypólito, Jade Barbosa e Daiane dos Santos. O programa, comandado por Roger Flores, vai ao ar no próximo domingo, às 23h, no SporTV. O trio de ginastas, amigas nos tablados e fora deles, lembrou de várias aventuras em Jogos Olímpicos e outras competições.  - Geralmente, nos Jogos Olímpicos acontece o momento em que a gente se reúne realmente. Fazíamos muita bagunça no corredor. Acho que na nossa época, na nossa geração, tinha mais bagunça conosco e os meninos. Tinha muito trote - contou Daniele.  Com bom humor, Daiane lembrou do período difícil em que as ginastas se pesavam quatro vezes por dia.  - Vamos começar com a Laís. Ela tinha 13 anos quando entrou na Seleção. Eu tinha 18 e a Dani tinha 17. A gente se pesava uma vez antes do treino da manhã, depois desse treino, antes e depois do treino da tarde. Entre o treino da manhã e da tarde, quando a gente almoçava, só podia estar 500 gramas mais pesada. A Laís começou a engordar muito, era uma fase em que era normal acontecer isso, e a gente tinha que anotar num quadro. A gente mexia na balança, que não era digital, tinha um monte de truques - entregou Daiane. ",esportes,,,,,,
2020-03-14,https://web.archive.org/web/20200314000044/https://globoesporte.globo.com/basquete/nba/noticia/giannis-zion-griffin-atletas-ajudam-funcionarios-apos-suspensao-da-nba.ghtml,https://globoesporte.globo.com/basquete/nba/noticia/giannis-zion-griffin-atletas-ajudam-funcionarios-apos-suspensao-da-nba.ghtml,"Giannis, Zion, Griffin... mais atletas ajudam funcionários sem trabalho após suspensão da NBA"," Giannis Antetokounmpo, Zion Williamson e Blake Griffin: três estrelas da NBA, que se uniram para ajudar financeiramente os funcionários que estão sem trabalho após a suspensão da liga pela pandemia do coronavírus. Eles se juntam a Kevin Love, do Cleveland Cavaliers, que deu início a onda de auxílio a esses trabalhadores.  + NBA vai ficar parada por ao menos 30 dias, diz comissário da liga  Zion Williamson, que foi draftado nesta temporada pelo New Orleans Pelicans, publicou texto em uma rede social onde declarou seu carinho pela equipe e seus funcionários. Como forma de gratidão, o pivô disse que vai pagar o salário de todos os trabalhadores afetados durante os próximos 30 dias - período mínimo de suspensão da NBA.  - Minha mãe sempre deu um exemplo para mim sobre ser respeitoso com os outros e ser grato pelo que temos, e hoje prometo cobrir os salários de todos os trabalhadores do Smoothie King Center nos próximos 30 dias. Esta é uma maneira pequena de expressar meu apoio e apreço por essas pessoas maravilhosas que foram tão boas para mim e para meus colegas de equipe, e espero que todos possamos nos unir para aliviar um pouco do estresse e das dificuldades causadas por essa crise nacional de saúde - disse Zion.  + O que é coronavírus: sintomas, prevenção, transmissão e tratamento+ Coronavírus afeta mundo esportivo e muda calendário de modalidades; confira a lista  Já Giannis Antetokounmpo, eleito o melhor jogador da última temporada, tomou atitude igual a de Kevin Love e irá doar US$ 100 mil (R$ 480 mil, na atual cotação) a todos os funcionários que trabalham nas partidas do Milwaukee Bucks.  - É maior que o basquete! E durante esse tempo difícil, quero ajudar as pessoas que fazem minha vida, a vida da minha família e dos meus colegas de equipe mais fácil. Eu e minha família juramos doar US$ 100 mil para os funcionários do Fiserv Forum (arena dos Bucks). Podemos passar por isso juntos! - falou Antetokounmpo.  Os funcionários das equipes da NBA vivem um drama após a suspensão da NBA. O regime de pagamento deles é por tempo parcial e funciona de acordo com a quantidade de horas trabalhadas durante as partidas. Ou seja: sem jogos, sem dinheiro na conta.  Por causa disso, Mark Cuban, proprietário do Dallas Mavericks, disse à ""ESPN"" americana que preparou um programa de pagamento aos funcionários, disponibilizando o dinheiro como se eles fossem trabalhar nos próximos quatro jogos em casa da equipe.  O Golden State Warriors, por sua vez, vai doar US$ 1 milhão (R$ 4,8 milhões) junto com jogadores e técnicos. Phoenix Suns, Houston Rockets e o Portland Trail Blazers também devem providenciar as doações para seus funcionários.  Após o anúncio de Giannis Antetokounmpo em relação à doação de 480 mil reais, o Milwaukee Bucks disse que vai igualar cada pagamento dos jogadores da equipe aos funcionários.  Quem também deve tomar medida semelhante a de Giannis e Kevin Love é Blake Griffin, uma das estrelas do Detroit Pistons. O jogador afirmou que também deve doar R$ 480 mil aos funcionários de sua equipe.  + Veja a classificação das equipes no Leste e no Oeste ",esportes,,,,,,
2020-03-14,https://web.archive.org/web/20200314000044/https://globoesporte.globo.com/futebol/times/vasco/noticia/torcedores-do-vasco-que-compraram-ingressos-para-classico-contra-o-fluminense-terao-dinheiro-devolvido.ghtml,https://globoesporte.globo.com/futebol/times/vasco/noticia/torcedores-do-vasco-que-compraram-ingressos-para-classico-contra-o-fluminense-terao-dinheiro-devolvido.ghtml,Torcedores do Vasco com ingressos para clássico contra o Fluminense terão dinheiro devolvido," O Vasco divulgou como será feita a devolução do dinheiro de quem comprou ingresso para o clássico de domingo, contra o Fluminense, no Maracanã. Por conta do contravirus, a rodada do Campeonato Carioca será com os portões fechados para evitar aglomerações.  Quem comprou o ingresso pela internet terá a compra automaticamente estornada do seu cartão dentro do prazo legal. O voucher da compra online não será aceito. Caso o ingresso físico já tenha sido trocado, ele não será aceito.  O torcedor que comprou o ingresso físico deverá levar o mesmo ou o recibo (caso o ingresso tenha sido comprado e carregado na carteirinha), necessariamente, no mesmo ponto de venda. As devoluções vão ocorrer neste sábado (14/03), domingo (15) e segunda-feira (16), das 10h às 17h. Em São Janúario, a devolução vai ocorrer na bilheteria 9.  Em relação às lojas, importante ressaltar que as de Niterói e Jacarepaguá não abrem no domingo. É fundamental que o ingresso físico esteja em condições de leitura (para não atrapalhar a leitura do código de barra).  O ingresso de meia-entrada para os torcedores maiores de 18 anos só será trocado mediante documento em mãos e com a presença do próprio torcedor  Para os menores de 18 anos, o ingresso será trocado mediante documento em mãos trazidos por um responsável legal ou pelo próprio torcedor.  Ingressos de camarote, tribuna, cadeiras cativas, cortesia e gratuidade não serão reembolsados ou trocados. ",esportes,,,,,,
2020-03-15,https://web.archive.org/web/20200315000009/https://globoesporte.globo.com/sp/santos-e-regiao/futebol/times/santos/noticia/sao-paulo-santos-jobson-daniel-alves-expulsao-choro.ghtml,https://globoesporte.globo.com/sp/santos-e-regiao/futebol/times/santos/noticia/sao-paulo-santos-jobson-daniel-alves-expulsao-choro.ghtml,"Vídeo: Jobson, do Santos, é expulso após entrada violenta em Daniel Alves e chora ao deixar o campo"," O volante Jobson, do Santos, foi expulso aos 45 minutos do primeiro tempo do clássico contra o São Paulo, neste sábado, no Morumbi, pelo Campeonato Paulista, e deixou o campo chorando logo depois.  Jobson levou o segundo cartão amarelo após entrada violenta em Daniel Alves, que deixou marcas na perna do camisa 10 do São Paulo – veja na foto abaixo.  O árbitro Luiz Flávio de Oliveira foi cercado por jogadores do São Paulo logo após a entrada de Jobson. Depois de alguns segundos, optou por aplicar o segundo amarelo, resultando na expulsão. Daniel Alves foi atendido pelos médicos e voltou ao jogo.  Jobson tinha cartão amarelo desde os 15 do primeiro tempo, também por entrada de Daniel Alves. Após a expulsão, o volante levou as mãos ao rosto, começou a chorar e foi amparado por membros da delegação do Santos. Depois, ele se dirigiu aos vestiários.  Com a expulsão, Jobson fica automaticamente suspenso para o jogo do próximo sábado contra o Santo André, às 17h (de Brasília), em Barueri. ",esportes,,,,,,
2020-03-15,https://web.archive.org/web/20200315000009/https://globoesporte.globo.com/futebol/times/flamengo/noticia/apos-virada-do-flamengo-no-fim-jesus-destaca-equipe-que-acredita-sempre-que-pode-ganhar.ghtml,https://globoesporte.globo.com/futebol/times/flamengo/noticia/apos-virada-do-flamengo-no-fim-jesus-destaca-equipe-que-acredita-sempre-que-pode-ganhar.ghtml,"Técnico do Flamengo, Jesus tem amigo infectado com o coronavírus e defende paralisação do Carioca"," Mesmo após a vitória de virada do Flamengo por 2 a 1 sobre a Portuguesa-RJ nos minutos finais, neste sábado, no Maracanã, o assunto principal voltou a ser a pandemia do coronavírus – motivo inclusive que fez com que a partida fosse realizada com portões fechados.  Após o jogo, em entrevista à Fla TV (assista no topo da matéria), o técnico Jorge Jesus, preocupado com a situação atual, contou que perdeu um amigo em Portugal contaminado pelo vírus e defendeu que a próxima rodada do Campeonato Carioca seja adiada. Ele na verdade se confundiu. O amigo na verdade está em estado grave.  – Isso não é uma brincadeira. Eu não tinha a sensibilidade do que era isso. Hoje estou percebendo. É preciso pensar aqui no Brasil que não é só nos outros países. É um vírus que aparece facilmente em todo lado. Isso mexeu com a equipe sentimentalmente. O fato de hoje não estar a torcida também mexeu. Acho que isso vai ter que parar. A próxima rodada, eu penso, que não pode haver jogos do Estadual. A gente tem que defender os jogadores, não são super-homens.  + Ferj realizará reunião na manhã de segunda para decidir sobre continuação do Campeonato Carioca++ Atuações do Flamengo: Arrascaeta se salva no fim, mas Pedro e Bruno Henrique vão mal+++ Herói da vitória do Flamengo, Arrascaeta lamenta ausência de público: ""Ambiente triste""  Jesus também também falou sobre os riscos que a delegação do Flamengo corre em ter contraído o vírus. Nos últimos dias, o vice-presidente do clube, Maurício Gomes de Mattos, foi testado positivo para Covid-19. E o dirigente viajou em um avião fretado com jogadores e comissão técnica, após a vitória por 2 a 1 sobre o Junior Barranquilla, em jogo na Colômbia.  – O Flamengo no momento é uma equipe que está no risco. A gente teve contato com uma pessoa, não sabemos o que pode acontecer. Espero que este tenha sido o último jogo dentro dessa situação que é muito complicada para todos nós.  O departamento médico do Flamengo já iniciou um trabalho de prevenção para tentar evitar a propagação do vírus no ambiente. Além disso, o clube já realizou exames preventivos em todos os integrantes do departamento de futebol, examinando nariz e garganta. Até o momento, ninguém apresentou sintomas relativos ao coronavírus. Os resultados devem sair a partir deste domingo.  AUSÊNCIA DA TORCIDAHoje foi tudo emocionalmente complicado. Eu nunca joguei sem torcedores. E espero que tenha sido o primeiro e último jogo. É uma coisa afetiva, que nos sentimos incomodados. É uma prova que não há futebol sem torcedor. Não há hipótese.  A outra questão tem a ver com o aspecto emocional que a equipe está passando. Isso do Coronavírus, testes da equipe, preocupações... O que a gente pode ter? As nossas famílias... Tudo isso tem sido um problema muito grande dentro da estrutura do Flamengo. Eu sou português, sei muito bem o que está se passando em Portugal, já perdi um amigo (depois, o treinador se corrigiu em sua conta no Instagram e informou que o amigo na verdade está em estado grave).  VIRADA NOS MINUTOS FINAISEsta é uma equipe que acredita sempre que pode ganhar. A gente vai massacrando, massacrando... Jogamos contra uma equipe que não tem a qualidade do Flamengo. Jogou fechada, praticamente os 95 minutos dentro da sua defesa, não nos deixando às vezes ter tanto espaço. Mas a gente foi percebendo o jogo deles, fomos introduzindo novos jogadores com outras características, o que deu para mudar o jogo. E se houvesse mais tempo, faríamos mais gols.  QUASE A PRIMEIRA DERROTAHoje parecia que seria a primeira derrota do Flamengo comigo no Maracanã. O que me alimenta é que eu confio muito nesta equipe... Eu sei que um gol a gente vai fazer. Eu estava pensando: eu posso não ganhar, mas perder não vou, porque a gente vai fazer um gol. E pronto. As coisas depois apareceram com facilidade.  Dou os parabéns à equipe da Portuguesa. Agora quem joga assim, pode demorar mais ou menos tempo, mas nunca ganha. Perde sempre. Mas às vezes pode empatar (risos). ",esportes,,,,,,
2020-03-15,https://web.archive.org/web/20200315000009/https://globoesporte.globo.com/rj/futebol/campeonato-carioca/noticia/ferj-realizara-reuniao-na-manha-de-segunda-para-decidir-sobre-continuacao-do-campeonato-carioca.ghtml,https://globoesporte.globo.com/rj/futebol/campeonato-carioca/noticia/ferj-realizara-reuniao-na-manha-de-segunda-para-decidir-sobre-continuacao-do-campeonato-carioca.ghtml,Ferj realizará reunião na manhã de segunda para decidir sobre continuação do Campeonato Carioca," A Federação de Futebol do Estado do Rio de Janeiro (Ferj) irá se reunir na manhã da próxima segunda-feira para decidir sobre o adiamento dos jogos do Campeonato Carioca até o dia 26 de março. O perfil do Estadual no Twitter publicou uma nota oficial da Federação dizendo que haverá a reunião às 9h30, na sede da Ferj, para debater sobre a continuação ou paralisação do Campeonato Carioca.  - Em relação às partidas subsequentes do Campeonato Carioca para a sua manutenção, mesmo permitida e admitida pelas autoridades sanitárias e de acordo com os protocolos de prevenção, sugerimos que a decisão seja debatida em reunião já na manhã de segunda-feira próxima, às 9:30, na FERJ, onde poderemos abordar as diversas variáveis envolvidas em qualquer medida e seus impactos coletivos e corporativos, dentre os quais os laborativos e econômicos - diz a nota oficial.  >>> Clubes iniciam movimento na base e vão pedir à CBF adiamento de Copa do Brasil sub-20 e Brasileiro sub-17 <<<  Como medida de prevenção à propagação do Coronavírus, o Ministério da Saúde recomendou que os jogos no Rio de Janeiro e em São Paulo fossem realizados com portões fechados. Foi assim na partida realizada no Maracanã na noite deste sábado, em que não houve torcida. Os clubes cariocas anunciaram que irão devolver o dinheiro aos torcedores que compraram ingressos para as partidas.  ""Em que pese a preocupação, pertinente e lógica, apresentada em relação aos atletas, quanto à sua participação nas partidas em estádios sem a presença de público, devido à prevalência e a incidência de casos de infecção por Coronavírus no Estado do Rio de Janeiro, esclarecemos que seguimos à risca o protocolo, diretrizes e orientação das autoridades de Saúde e temos a considerar e a ponderar sobre a necessidade de realização das partidas programadas para hoje e amanhã.   Em relação às partidas subsequentes do Campeonato Carioca para a sua manutenção, mesmo permitida e admitida pelas autoridades sanitárias e de acordo com os protocolos de prevenção, sugerimos que a decisão seja debatida em reunião já na manhã de segunda-feira próxima, às 9:30, na FERJ, onde poderemos abordar as diversas variáveis envolvidas em qualquer medida e seus impactos coletivos e corporativos, dentre os quais os laborativos e econômicos.   Convém ser considerada e não pode ser descartada a paralisação temporária até o dia 26, até ulterior decisão. Vale ressaltar que no Campeonato Carioca inexistem situações de transportes coletivos, voos, concentrações e hotéis, como em competições nacionais e internacionais, situações essas com maior probabilidade e risco de contágio."" ",esportes,,,,,,
2020-03-16,https://web.archive.org/web/20200316000015/https://globoesporte.globo.com/futebol/times/cruzeiro/noticia/adilson-batista-nao-resiste-a-nova-derrota-do-cruzeiro-e-e-demitido-pela-direcao-do-clube.ghtml,https://globoesporte.globo.com/futebol/times/cruzeiro/noticia/adilson-batista-nao-resiste-a-nova-derrota-do-cruzeiro-e-e-demitido-pela-direcao-do-clube.ghtml,"Adilson Batista é demitido do Cruzeiro após derrota e dispara contra gestão, ex-jogadores e imprensa"," Adilson Batista não é mais técnico do Cruzeiro. A segunda passagem dele pelo clube terminou neste domingo, após a derrota da Raposa para o Coimbra, equipe que não tinha vencido nenhum jogo nas oito primeiras rodadas do Campeonato Mineiro. O revés por 1 a 0, no Independência, aumentou a sequência negativa cruzeirense, que venceu apenas um jogo nos últimos nove disputados. Adilson deixa o clube fora da zona de classificação para a semifinal do Mineiro, faltando duas rodadas para o fim, e em situação complicada na Copa do Brasil, após derrota por 2 a 0 para o CRB, no Mineirão, pelo primeiro jogo da terceira fase da competição. Com ele, também deixam o clube o auxiliar técnico Cyro Garcia e o preparador físico José Mário Campeiz. O diretor de futebol, Ocimar Bolicenho, também foi demitido.  + Mais notícias do Cruzeiro  Adilson realizou um pronunciamento ainda no Independência e disse que o clube precisa, urgentemente, de um comando, pois atualmente é comandado por oito pessoas, em que todas, segundo ele, querem mandar no futebol.  - Fui demitido pelo Carlos (Ferreira, gestor do futebol do Cruzeiro). Estarei na torcida, deixo claro que estou chateado pelos resultados recentes, que também temos culpa. Mas a gente precisa entender o processo. Tive a coragem de pedir pra que determinados jogadores saíssem, enfrentei.Ajudei nesse processo, com o clube numa bagunça, uma desordem. Atletas tomaram conta do clube, derrubaram o Mano, meu amigo, Abel, Rogério Ceni, tomaram conta do clube. Então, você chega e tem que limpar. Dei treino, durante alguns dias, com jogadores que eu não teria, até resolver esta situação, porque não tínhamos comando. Rezo pra que o clube tenha logo um presidente. Tá precisando urgentemente. Hoje tem 8 gestores. E os oito querem tomar conta do futebol - opinou Adilson.  O treinador cruzeirense reclamou do planejamento do trabalho desta temporada. Citou que trabalhou com jogadores que não fariam parte do plantel e também da demora da chegada de reforços, citando, inclusive, o zagueiro Ramón, que chegou ao clube no início do ano, devido a um pré-contrato assinado ano passado, deixou o clube e depois voltou. Também disse que não teve pedidos atendidos.  - Aí você tem 60 dias de trabalho, treina com 15 que não é para treinar. Chega 11 do juniores sem as devidas condições e que tem que participar. Aí era para estar aqui o Jean, chegou ontem, o Ariel era para já estar, Ramon treinou comigo e não estava (no início). Torcedor não gosta de A, B ou C. Demora para chegar outros. Hoje conto que pedi um meia, um extremo, um outro extremo. Um lateral. Mais um outro lateral. Alguns deveriam cuidar do Marketing, que era pra fazer uma campanha pra 300 mil e hoje só estamos com 45 mil. Então, este marketing tá mal, precisa melhorar - criticou.  O treinador continuou reclamando da falta de reforços, do número elevado de jogadores vindos dos juniores e ironizou a gestão do clube, afirmando que reforços chegarão para um novo treinador.  - Para quem vai chegar, isso vai aparecer. Vai encorpar, vai melhorar. Estarei na torcida. Mas faz parte do futebol. Fico triste, mas peguei todas essas dificuldades que vocês viram no início da montagem. 80% do time foi remontado, com juniores.  Adilson Batista disse que torce pelo sucesso do Cruzeiro e pela volta à Série A do Brasileiro.  - Valeu gente, desculpa alguma coisa, se fui indelicado. Deixo meu respeito e carinho ao povo de Minas Gerias. Desejo, de coração, sucesso ao Cruzeiro. Que consiga seu objetivo que é subir. Cruzeiro representa o estado com muito orgulho, com título, muita faixa. A grandeza do clube é muito grande. E, com o coronavírus, vou pra minha terra.  Na última quinta-feira, dia seguinte à derrota do Cruzeiro para o CRB, no confronto de ida pela terceira fase da Copa do Brasil, a panela de pressão para Adilson Batista aumentou. O conselho gestor da Raposa decidiu pela saída de Adilson Batista. No entanto, após palavra forte do empresário Pedro Lourenço, responsável pelo patrocínio master na camisa do clube e por pagar parte dos salários do atacante Marcelo Moreno, a decisão foi revista pela direção. A indecisão foi também comentada por Adilson.  - Quando digo presidente, entendo as dificuldades do nível de assumir e enfrentar. Entendo e valorizo, mas todo mundo quer opinar dentro do departamento de futebol. Você não repete escalação, tem jogo que você usa sete, seis, cinco meninos. Tem pessoa que não entende. Eu gostaria. Mas aqueles que não têm discernimento, acabam prejudicando um todo.  Antes de oficializar a saída e comunicar o treinador, o GloboEsporte.com apurou que a cúpula cruzeirense chegou a conversar com o staff do técnico Guto Ferreira, atualmente sem clube. Diante da reviravolta na demissão e a permanência de Adilson, a negociação com os representantes de Ferreira foi interrompida.  Adilson Batista criticou a imprensa, por criticar alguns jogadores, como o lateral esquerdo João Lucas. Ele ainda disse que trabalhou para vender o zagueiro Cacá e o meia Maurício.  - Vocês (imprensa)... o torcedor pegou no pé do João (Lucas), daqui a seis no do Rafael (Santos). Eu nunca tive influência nenhuma nas minhas decisões, pois estou ali no dia a dia, exponho as dificuldades, troco o que seria interessante. Eu trabalhei pra que vendéssemos o Cacá. Estamos trabalhando pra vender o Maurício. Não conseguimos. Estou sendo parceiro do clube também. Estadual é pra menino. Já querem ganhar estadual, Copa do Brasil. Objetivo é subir!  Nesta temporada, foram 12 jogos de Adilson Batista à frente do Cruzeiro. Nove pelo Campeonato Mineiro e três pela Copa do Brasil. São quatro vitórias, quatro empates e quatro derrotas.  No ano passado, foram três partidas, as últimas do Brasileiro, em que foi derrotado por Vasco, Grêmio e Palmeiras. Esta foi a segunda passagem de Adilson Batista pelo Cruzeiro. O técnico já havia treinado o time celeste entre 2007 e 2010, chegando a ser vice-campeão da Libertadores em 2009 e bicampeão Mineiro (2008 e 2009).  Pelas redes sociais, Adilson fez um breve post agradecendo pelo tempo em que esteve à frente do Cruzeiro e reforçando o carinho pelas pessoas e pelo estado de Minas Gerais  Aceitar a missão - Quero ser Sócio 5 Estrelas do Cruzeirão Cabuloso ",esportes,,,,,,
2020-03-16,https://web.archive.org/web/20200316000015/https://globoesporte.globo.com/mg/futebol/campeonato-mineiro/noticia/federacao-mineira-de-futebol-anuncia-paralisacao-do-campeonato-mineiro.ghtml,https://globoesporte.globo.com/mg/futebol/campeonato-mineiro/noticia/federacao-mineira-de-futebol-anuncia-paralisacao-do-campeonato-mineiro.ghtml,Federação Mineira de Futebol anuncia paralisação do Campeonato Mineiro," O Campeonato Mineiro 2020 está suspenso, por tempo indeterminado, por causa da pandemia do coronavírus. A confirmação foi feita pela Federação Mineira de Futebol (FMF), neste domingo, durante o final da nona rodada da fase de classificação.  + Clique e confira a tabela do Campeonato Mineiro  A publicaçãoa, feita no site da FMF, ocorreu logo após o anúncio da Confederação Brasileira de Futebol (CBF), que decidiu pela suspensão de jogos da Copa do Brasil, dos campeonatos Brasileiros Femininos A1, A2 e Brasileiro Sub-17, além da Copa do Brasil Sub-20, considerando as orientações do Ministério da Saúde em relação à pandemia do coronavírus que, atualmente, assola o país.  A rodada deste fim de semana já havia sido alterada por causa da pandemia. Todos os jogos foram realizados com portões fechados. Entre os seis jogos da próxima rodada, o destaque seria o clássico América-MG x Atlético-MG.  Os jogos serão suspensos a partir de terça-feira. A partida entre as equipes do Democrata/GV e Betim Futebol, válida pela 6ª rodada do Campeonato Mineiro 2020 – Módulo II, designada para a segunda-feira, dia 16, às 20h30, em Governador Valadares, está mantida e deverá ser realizada com portões fechados. ",esportes,,,,,,
2020-03-16,https://web.archive.org/web/20200316000015/https://globoesporte.globo.com/go/futebol/campeonato-goiano/noticia/presidente-da-fgf-admite-chance-de-suspender-o-goianao-mas-se-diz-contra-nao-temos-datas.ghtml,https://globoesporte.globo.com/go/futebol/campeonato-goiano/noticia/presidente-da-fgf-admite-chance-de-suspender-o-goianao-mas-se-diz-contra-nao-temos-datas.ghtml,"Presidente da FGF admite chance de suspender o Goianão, mas se diz contra: ""Não temos datas"""," Após a Confederação Brasileira de Futebol (CBF) suspender a partir de segunda-feira todas as competições nacionais que estão sob sua alçada, o presidente da Federação Goiana de Futebol (FGF), André Pitta, admitiu que o Campeonato Goiano também pode parar por conta do avanço do coronavírus - em Goiás, são quatro casos confirmados. No entanto, o dirigente se mostrou contrário à ideia.  Pitta afirmou que uma pausa no Goianão representaria uma ameaça à continuação do torneio, mesmo depois. Ele alegou que o calendário é apertado e não comporta datas para além das que já estão estipuladas. Atualmente, a finalíssima está marcada para 26 de abril, e ele acredita que seja viável chegar até lá realizando jogos com portões fechados.  - Não podemos falar que não (existe possibilidade de parar). A princípio, trabalhamos com a possibilidade da continuidade com portões fechados, como já foi determinado. A preocupação que nós temos é com a questão de datas. Não temos datas, então a paralisação do campeonato neste momento pode significar o encerramento antecipado do campeonato.  > Veja tabela e classificação do Campeonato Goiano  Segundo o dirigente, há também o fator econômico, que seria prejudicial sobretudo para os clubes do interior, com menos recursos.  - Temos a dificuldade de alguns clubes conseguirem manter sua estrutura com o campeonato parado e sem saber quando retornar. Precisamos honrar compromissos, e os atletas vão continuar treinando, não vão parar. Então, isso só tiraria eles de dentro de campo. Mas eles continuariam indo à escola do filho, ao shopping, ao supermercado e outros locais com chances também de contaminação.  Outro aspecto destacado por André Pitta foi a diferença de logística entre o Goianão e os torneios nacionais suspensos pela CBF, os quais envolvem viagens aéreas e a consequente utilização de aeroportos.  A FGF pretende paralisar torneios que envolvem as categorias de base. Nesta semana, André Pitta também espera se reunir com os presidentes dos 12 clubes do Goianão para discutir melhor a hipótese de suspensão.  - Devemos suspender as competições de base para que possamos diminuir o fluxo de pessoas nos centros de treinamento. Para que fique somente a delegação das equipes profissionais. Tudo isso vai contribuir para termos condição de manter o campeonato, mesmo com portões fechados. Para sabermos ao final e sabermos quem é o campeão, os rebaixados e quem vai para Copa do Brasil, Série D.  - É momento de ter tranquilidade e ouvir as autoridades de saúde. Não vamos abrir mão disso. Vamos, possivelmente, até o fim de semana fazer uma reunião com os clubes para discutir mais detalhadamente. A próxima rodada é só no fim de semana, então temos tempo para analisar todos os pontos e ter uma definição - completou. ",esportes,,,,,,
