data,url_noticia,url_noticia_curto,titulo,conteudo_noticia,assunto,assunto_ex,titulo_ex,subtitulo_ex,local_ex,artigo_ex,n_paragrafos
2018-04-07,https://web.archive.org/web/20180407015205/https://globoesporte.globo.com/futebol/times/corinthians/noticia/videos-e-fotos-torcida-faz-festa-na-arena-e-abraca-o-corinthians-antes-da-decisao.ghtml,https://globoesporte.globo.com/futebol/times/corinthians/noticia/videos-e-fotos-torcida-faz-festa-na-arena-e-abraca-o-corinthians-antes-da-decisao.ghtml,Vídeos e fotos: torcida faz festa na Arena e abraça o Corinthians antes da decisão," Com uma grande festa, o Corinthians treinou com a presença da torcida, na noite desta sexta-feira, na Arena. Foi a penúltima atividade da equipe dirigida pelo técnico Fábio Carille antes da decisão do Campeonato Paulista, contra o Palmeiras, domingo, às 16h (horário de Brasília), na casa do rival.  Durante a semana, o Corinthians comunicou que trocou 41.500 ingressos por alimentos não-perecíveis (doados para a ONG For Life Foundation), mas nem todos os setores estavam lotados. No fim do treino, o clube anunciou a presença de 37 mil pessoas.  + CLIQUE AQUI e leia mais notícias do Corinthians  A festa começou já na chegada do ônibus com a delegação. Os jogadores desceram do veículo em uma das avenidas que circundam o estádio e caminharam por cerca de um quilômetro até a entrada, recebendo o incentivo dos torcedores. Veja abaixo:  Olha o Cássio!  Sheik chegou protegido  Zidanilo também...  A Fiel fechou a avenida ao redor da Arena  Mas teve reclamação  Dentro de campo, o técnico Fábio Carille não mostrou nada sobre a escalação da equipe para domingo. O técnico liberou os jogadores para um treino recreativo, sem qualquer indicação da escalação. A decisão ficou para a atividade de sábado pela manhã, no CT Joaquim Grava, sem a presença da imprensa. CLIQUE AQUI e veja como foi a entrevista coletiva do treinador.  Ah... Boa noite!  E a festa da Fiel seguiu até com sinalizadores... Hoje pode!  O clima foi mesmo de incentivo total à equipe na esperança de conquistar o título paulista. Durante o treino, os torcedores gritaram os nomes dos jogadores, algo pouco comum entre os corintianos.  Muitos setores estavam lotados!  Até São Jorge foi a campo...  Em meio a muitos cânticos vindos das arquibancadas, a equipe com colete azul venceu o time sem colete no treino recreativo. Como prêmio, eles posaram para a foto oficial feita pelo fotógrafo do Timão, Daniel Augusto Júnior.  Depois, os atletas passaram a caminhar pelo gramado aplaudindo a festa feita pelos torcedores, que retribuíram com mais apoio para a final.  Por todos os ângulos  Depois que os jogadores deixaram o campo, milhares de torcedores invadiram o gramado da Arena, motivando até um recado do locutor do estádio:  Dá só uma olhada como ficou o campo!  Se o Rodriguinho driblar igual a esse torcedor, hein...  E se o Balbuena marcar como esse segurança?  E as traves, então?!  E essa imagem?  Foi (quase) todo mundo para o campo...  O Corinthians será campeão paulista de 2018 se vencer o Palmeiras por dois gols de diferença no tempo normal. Se a vantagem for de apenas um gol, a decisão será nos pênaltis. O empate dá o título ao rival. ",esportes,,,,,,
2018-04-07,https://web.archive.org/web/20180407015205/https://globoesporte.globo.com/mg/triangulo-mineiro/volei/noticia/praia-clube-vence-osasco-e-garante-vaga-na-decisao-da-superliga-feminina.ghtml,https://globoesporte.globo.com/mg/triangulo-mineiro/volei/noticia/praia-clube-vence-osasco-e-garante-vaga-na-decisao-da-superliga-feminina.ghtml,Praia Clube vence Osasco e garante vaga na decisão da Superliga Feminina," A série de semifinal mais equilibrada da Superliga Feminina 2017/18 não poderia terminar de outra forma. Decidida no quinto jogo, em Uberlândia, o mando de quadra prevaleceu mais uma vez, mas não foi fácil. De virada, o Praia Clube venceu o Osasco por 3 sets a 1 (parciais de 18/25, 25/16, 25/19 e 25/21), em 2h10, na noite desta sexta-feira, e garantiu um lugar na grande decisão.  O triunfo foi a terceira vitória do time mineiro na série, contra duas das paulistas, e deu fim ao tabu do time mineiro de nunca ter vencido o Osasco em séries de mata-mata. A oposta norte-americana Nicole Fawcett foi eleita a melhor em quadra e ficou com o troféu VivaVôlei.  - Veja como foi a partida em tempo real  Na final, decidida em dois confrontos, o Praia Clube vai enfrentar o Sesc/RJ, reeditando a decisão da Superliga 2015/16, vencida pelo time de Bernardinho. As duas partidas da final serão realizadas nos dias 15 e 22 de abril, às 10h. Em caso de uma vitória para cada equipe, a decisão será com golden set.  O jogo  Assim como toda a série, o primeiro set começou equilibrado. Com os ataques levando a melhor, os times alternaram a liderança do placar até Tandara bloquear Fê Garay em 8 a 6. Com o ataque bem marcado, o Praia teve dificuldades de passar pelo paredão do Osasco, liderado por Tandara e Bia. Em ace de Tandara, o time paulista chegou a abrir seis pontos em 15 a 9. No ponto 23 a 15 do Osasco, um fato interessante. Dois “Desafios” pedidos, um de cada lado, para revisar um lance. Paulo Coco pediu revisão de toque no bloqueio, revisão acertada. Mas Luizomar pediu revisão de bola dentro/fora, e a bola caiu dentro. Decisão da arbitragem de bola dentro mantida. O Praia até ensaiou uma reação com uma sequência de bloqueios em Leyva e Tandara, mas a diferença no marcador era grande. Tranquilo, o Osasco administrou a vantagem, aproveitou os erros do Praia e fechou o primeiro set em bloqueio de Leyva em Walewska: 25 a 18.  O Praia largou na frente no segundo set, mas o Osasco não deixou o time mineiro distanciar. Em ace de Fawcett, o Praia voltou a ficar em vantagem: 5 a 3. Claudinha, nas bolas de segurança com Fabiana, ajudou o time mineiro a aumentar a vantagem: 9 a 5. Forçando o saque em Leyva, o Praia quebrou o passe do Osasco, que ficou com poucas opções de ataque. Em ataque de Fawcett, o time abriu seis pontos em 14 a 8. Na boa passagem de Tandara no saque, a diferença caiu para três pontos. Mas o Praia respondeu com Fawcett no serviço. Além de quebrar o passe, os pontos de saque deixaram o time com folga no placar ainda maior. Mantendo o ritmo forte no saque e no bloqueio, o Praia abriu dez pontos em 23 a 13. Em saque para fora de Mari Paraíba, o time mineiro fechou o set em 25 a 16.  Embalado pelo segundo set, o Praia voltou forçando o saque em Leyva e abriu 3 a 0. Depois, foi a vez do Osasco aproveitar o fundamento e quebrar a recepção do Praia: 4 a 4. Com Fawcett sacando, o Praia dificultou novamente a vida do Osasco e abriu vantagem: 9 a 5. Fê Garay era a válvula de escape do Praia, enquanto Tandara respondia. Com o bloqueio ajustado, o Osasco foi tirando a diferença e diminuiu em 13 a 12. Em ace de Tandara, o jogo ficou igual em 15 a 15, e a virada veio com Bia, na China. Aí foi a vez de Amanda descontar com outro ace, revertido pelo “Desafio” e deixar o Praia de novo em vantagem: 19 a 17. Mantendo o ritmo forte, o Praia aproveitou a boa passagem de Amanda no saque, ampliou a diferença. Com bloqueios certeiros e erros do Osasco, conduziu a parcial e, em China de Walewska, fechou o terceiro set em 25 a 19.  No quarto set, o Osasco entrou mais ligado, aproveitou as bobeiras do Praia, colocou as bolas no chão e abriu 6 a 0. Dominando as ações, o time paulista explorou os bloqueios com Tandara e aumentou a diferença em 9 a 1. Melhor defensivamente, o time da casa foi tirando a diferença ponto a ponto, fez nove pontos seguidos e virou em 10 a 9, com ataque de Fawcett. O set ficou lá e cá, e decidido nos detalhes. Em toque na rede de Bia, o Praia fez 15 a 13. O time da casa ainda abriu quatro pontos, mas parou no paredão do Osasco. Mari Paraíba conseguiu quebrar a recepção do Praia e em toque na rede de Fawcett, a equipe paulista empatou em 18 a 18. Na base da força e experiência da norte-americana, o Praia voltou a abrir dois pontos. Os times trocaram pontos e, em bola para fora de Tandara, o Praia fechou o set em 25 a 21 e o jogo em 3 sets a 1, avançando à decisão da Superliga. ",esportes,,,,,,
2018-04-07,https://web.archive.org/web/20180407015205/https://sportv.globo.com/site/combate/noticia/dana-aponta-al-iaquinta-elegivel-ao-titulo-dos-leves-mas-depois-admite-incognita.ghtml,https://sportv.globo.com/site/combate/noticia/dana-aponta-al-iaquinta-elegivel-ao-titulo-dos-leves-mas-depois-admite-incognita.ghtml,"Dana aponta Al Iaquinta elegível ao título dos leves, mas depois admite incógnita"," As muitas mudanças ocorridas na luta principal do UFC 223 parecem ter deixado confuso até o presidente do UFC, Dana White. Na noite desta sexta-feira, numa coletiva realizada com Khabib Nurmagomedov e Al Iaquinta na Barclays Center, logo após a pesagem cerimonial, o chefão do Ultimate contradisse as informações de mais cedo de que apenas o russo poderia ser campeão peso-leve se vencesse. Dana afirmou que se o americano levar a melhor no Brooklyn, em Nova York, ele será o dono do cinturão. Na sequência, voltando a ser questionado pela imprensa, deixou o assunto em aberto.  A Comissão Atlética de Nova York, sempre bastante exigente, não considera Al Iaquinta elegível ao título pelo fato de ele ter pesado 100g acima do limite da divisão dos leves, que é de 70,3kg. Khabib bateu 70kg.  - Nós, como fãs de luta, sabemos quem é o campeão se você ganhar a luta. Se você vencer a luta, você é o campeão. Para ser o cara, você derrotou o cara. Se você vencer o cara, é difícil negar que é campeão. Todos os detalhes técnicos vamos descobrir depois da luta.  A oportunidade de fazer a luta principal do UFC 223 surgiu para Al Iaquinta após uma série de problemas desde a manhã desta sexta. Max Holloway ficou fora após ser impedido pela Comissão de Nova York por conta de problemas médicos. A primeira opção foi chamar Anthony Pettis, mas ele quis mais dinheiro. Paul Felder entrou na mira, mas foi seu rival Al Iaquinta que, pelo fato de estar ranqueado, foi liberado pela comissão para ser o substituto.  - Ainda não sei o que diabos está acontecendo. É a oportunidade da minha vida agora. Obrigado, Khabib, por permanecer na luta, e esta é a oportunidade que estava procurando: fique pronto e aproveite o momento, e é isso que vou fazer.  O Combate transmite o UFC 223 ao vivo e com exclusividade no próximo sábado, a partir de 19h05 (horário de Brasília). O Combate.com acompanha em Tempo Real, com vídeo ao vivo das duas primeiras lutas do card preliminar.  UFC 2237 de abril de 2018, em Nova York (EUA)CARD PRINCIPAL (A partir de 23h, de Brasília)Peso-leve: Al Iaquinta x Khabib NurmagomedovPeso-palha: Rose Namajunas x Joanna JedrzejczykPeso-pena: Renato Moicano x Calvin KattarPeso-pena: Zabit Magomedsharipov x Kyle BochniakPeso-leve: Joe Lauzon x Chris GruetzemacherCARD PRELIMINAR (A partir de 21h, de Brasília)Peso-palha: Karolina Kowalkiewicz x Felice HerrigPeso-mosca: Bec Rawlings x Ashlee Evans-SmithPeso-leve: Evan Dunham x Olivier Aubin-MercierPeso-meio-pesado: Devin Clark x Mike Rodriguez  Assine o Combate e assista a todos os eventos do UFC ao vivo ",esportes,,,,,,
2018-04-08,https://web.archive.org/web/20180408122801/https://globoesporte.globo.com/programas/esporte-espetacular/noticia/bebeto-lembra-profecia-em-1994-vou-fazer-o-gol-da-vitoria.ghtml,https://globoesporte.globo.com/programas/esporte-espetacular/noticia/bebeto-lembra-profecia-em-1994-vou-fazer-o-gol-da-vitoria.ghtml,Bebeto lembra profecia em 1994: “Vou fazer o gol da vitória” ," A Copa do Mundo de 1994 marcou a vida dos brasileiros que estavam dentro e fora dos gramados. Com Bebeto, autor do gol que classificou o Brasil diante dos Estados Unidos na partida válida pelas oitavas de final da competição, não foi diferente. O ex-jogador relembrou o jogo e disse que profetizou o lance ao tentar consolar Leonardo que havia sido expulso.  - Um jogo difícil, porque além de ser quatro de julho, dia da independência norte americana, tivemos aquela infelicidade do Leonardo ser expulso. Ficamos com menos um, os caras vieram para cima, tiveram oportunidade. A bola não estava entrando, mas eles tiveram oportunidade, porque se faz um gol ali seria difícil. Eles realmente queriam fazer história em cima do Brasil. Entrei no vestiário, Leonardo sentado de baixo do chuveiro, chorando muito, e quando eu vi ele ali, fui lá e disse: “Meu irmão, fica tranquilo que a gente vai ganhar esse jogo e eu vou fazer o gol da vitória” – relembrou.  Não deu outra. Em um passe de Romário, Bebeto chutou cruzado para acertar no cantinho.  - Foi como um taco de sinuca mesmo. Aquele gol está aqui na minha cabeça, não sai nunca mais. Fui comemorar com meu parceiro, meu irmãozinho Romário, ainda falei assim: “Eu te amo, meu irmão”. E a partir daquela partida eu tinha certeza que o Brasil seria tetracampeão mundial. Acho que aquele título era tão importante para a gente, dar essa alegria para esse povo tão sofrido, tão batalhador, tão guerreiro. Não medi esforços para isso. Por isso que marca, por isso que fica, que é eterno e para vida toda. ",esportes,,,,,,
2018-04-08,https://web.archive.org/web/20180408122801/https://globoesporte.globo.com/rs/futebol/times/gremio/noticia/na-mira-do-fla-renato-busca-taca-inedita-no-gauchao-e-vive-dia-d-sobre-futuro.ghtml,https://globoesporte.globo.com/rs/futebol/times/gremio/noticia/na-mira-do-fla-renato-busca-taca-inedita-no-gauchao-e-vive-dia-d-sobre-futuro.ghtml,"Na mira do Fla, Renato busca taça inédita no Gauchão e vive ""Dia D"" sobre futuro "," Minutos após saudar a torcida e festejar a vitória do Grêmio por 4 a 0 sobre o Monagas, pela Libertadores, com seus comandados no gramado, Renato Portaluppi se acomoda em frente às lentes da imprensa ansiosa por sua fala. Os jornalistas se aglomeram, mas não para ouvi-lo discorrer sobre a partida ou a final do Gauchão que se avizinha, e sim sobre o insistente interesse do Flamengo em sua contratação. Confortável e confiante – como de costume – ao se ver no centro do holofote, o treinador é tão lacônico quanto enigmático e evasivo:  É o suficiente para transformar sua entrevista coletiva em um evento de peso tão emblemático – ou até maior – quanto o duelo da volta da decisão estadual, neste domingo, às 16h, no Bento Freitas, contra o Brasil de Pelotas. Explica-se. A vitória gremista por 4 a 0 na Arena, na partida de ida, torna os 90 minutos quase mero protocolo até o Tricolor erguer a taça de campeão gaúcho, algo que não ocorre desde 2010. O ""talvez"" em sua frase pode o salvar de ser definitivo no pós-jogo. Como o Grêmio dará dois dias de folga ao elenco, Renato viajará ao Rio de Janeiro, a toca do inimigo no olhar gremista. A manifestação e os planos do treinador para seu futuro, porém, permanecem guardados a sete chaves.  E são esperados com ansiedades idênticas por gremistas e flamenguistas. No Rio de Janeiro, a diretoria do Flamengo aguarda o fim do Gauchão para fazer uma investida por Renato, seu Plano A para substituir Paulo César Carpegiani – Cuca foi outro nome consultado pelo Rubro Negro, que também tentou Abel Braga, do rival Fluminense. Em Porto Alegre, os dirigentes do Grêmio nutrem uma tranquilidade latente sobre a permanência do maior ídolo da história do clube para tentar estender a era de ouro repleta de conquistas.  – Sinceramente, não estou ansioso (pela entrevista de Renato). Estou tranquilo. Se tivesse alguma coisa que fosse importante, o Flamengo tinha nos procurado – afirma o presidente Romildo Bolzan ao GloboEsporte.com.  Ao passar pela zona mista da Arena após o treino da última sexta-feira, o treinador deu amostra de sua irreverência típica ao ""alimentar"" os rumores crescentes sobre sua saída. Ao receber da assessoria de imprensa do clube algumas camisetas para autografar, o técnico disse, diante de alguns jornalistas e aos risos. ""Deixa eu assinar, que de repente..."". Em nítido tom de brincadeira.  O fato é que o clube sustenta a confiança na permanência do treinador em uma série de fatores internos e até externos – a boa relação com o Flamengo e a inexistência de um sondagem sobre o técnico, por exemplo, são elencados como fatores que dão tranquilidade. Mas há ainda a relação insolúvel com o maior ídolo e o planejamento – já em andamento – para a temporada.  Conforme apurou o GloboEsporte.com, o treinador já afirmou ao presidente que não irá para o Flamengo, embora nenhuma das duas partes confirme isso publicamente neste momento. Mas há uma tranquilidade interna na diretoria pela permanência de Renato.  Outros pontos também ajudam a construir esse sentimento. Por exemplo, o ambiente que Renato tem no Grêmio e a possibilidade real, citada pelo próprio, de o clube ganhar pelo menos mais um entre os títulos a disputar no ano: Libertadores, Brasileirão e Copa do Brasil. Seria uma sequência histórica para o Tricolor, como a conquistada nos anos 90.  Foto destaque: Lucas Uebel / Grêmio, DVG ",esportes,,,,,,
2018-04-08,https://web.archive.org/web/20180408122801/https://globoesporte.globo.com/futebol/futebol-internacional/futebol-italiano/noticia/dono-da-sampdoria-faz-declaracao-machista-ao-criticar-escassez-de-gols-do-time.ghtml,https://globoesporte.globo.com/futebol/futebol-internacional/futebol-italiano/noticia/dono-da-sampdoria-faz-declaracao-machista-ao-criticar-escassez-de-gols-do-time.ghtml,Dono da Sampdoria faz declaração machista ao criticar falta de gols do time," Conhecido por atitudes intempestivas e controversas, o dono da Sampdoria, Massimo Ferrero, fez uma declaração machista no último sábado após o empate de 0 a 0 com o rival Genoa, no clássico da cidade de Gênova.  Após a partida, revoltado com a escassez de gols da equipe, o cartola afirmou às câmeras de TV:  - A bola é como a mulher, deve ser penetrada.  + Resultados e classificação do Campeonato Italiano  Obviamente, a declaração transcrita por todos os jornais esportivos italianos gerou polêmica na Velha Bota. Ferrero também criticou o desempenho do elenco e o treinador Marco Giampaolo.  - Giampaolo preparou bem o jogo, mas não fez as substituições certas. Gosto dele porque é um maestro do futebol e um homem de bem. É uma grande pessoa e um grande trabalhador. Passa 12 horas com os jogadores e estes, quando veem uma bola, não conseguem colocar dentro do gol – disse Ferrero em declarações publicadas pelo diário “La Gazzetta Dello Sport”.  + Dono do Sampdoria é punido e tapa a própria boca em protesto no Twitter ",esportes,,,,,,
2018-04-10,https://web.archive.org/web/20180410064022/https://globoesporte.globo.com/futebol/times/palmeiras/noticia/palmeiras-rompe-com-federacao-diz-ter-provas-de-interferencia-externa-e-cobra-arbitro-de-video.ghtml,https://globoesporte.globo.com/futebol/times/palmeiras/noticia/palmeiras-rompe-com-federacao-diz-ter-provas-de-interferencia-externa-e-cobra-arbitro-de-video.ghtml,"Palmeiras rompe com Federação, diz ter provas de interferência externa e cobra árbitro de vídeo"," A diretoria do Palmeiras divulgou na noite desta segunda-feira uma carta aberta aos torcedores do Palmeiras assinada pelo presidente Maurício Galiotte.  No conteúdo, publicado no site oficial do Verdão, o dirigente afirmou ter provas de que a arbitragem de Marcelo Aparecido Ribeiro de Souza no clássico do último domingo, contra o Corinthians, sofreu interferência externa.  Aos 26 minutos do segundo tempo, o árbitro marcou pênalti para o Palmeiras após disputa entre Ralf e Dudu. Depois de muita confusão e oito minutos de paralisação, porém, Marcelo voltou atrás e marcou apenas escanteio. A diretoria do Verdão viu interferência na conversa da arbitragem, com participação do quarto árbitro, para mudar a marcação.  Galiotte cobrou mudanças no departamento de arbitragem no departamento de árbitros da Federação Paulista de Futebol e a implementação do árbitro de vídeo no torneio a partir da competição do ano que vem.  + CLIQUE AQUI para ver mais notícias do Palmeiras  Na noite desta segunda-feira, a Federação Paulista de Futebol promoveu festa de encerramento do Paulistão 2018. Em protesto contra a entidade, o Palmeiras não enviou representantes ao evento. Vice-campeão estadual, o Verdão teve oito atletas na seleção do torneio (Jailson, Marcos Rocha, Antônio Carlos, Victor Luis, Felipe Melo, Lucas Lima, Dudu e Borja), o melhor treinador (Roger Machado), o artilheiro (Borja), o craque da galera (Jailson) e o craque do campeonato (Jailson).  Confira a íntegra da carta do Palmeiras:  A Sociedade Esportiva Palmeiras entende que a instituição e seus torcedores sofreram um duro e irremediável prejuízo por uma atuação desastrosa, incompetente e irregular da comissão de arbitragem que trabalhou na partida deste domingo entre Palmeiras e Corinthians.  Houve clara e evidente interferência externa na arbitragem, comprovada através de imagens indiscutíveis, e essa atribuição não consta na regra da competição. Assim sendo, visando a lisura e transparência durante as partidas de futebol, o Palmeiras entende ser inegociável que a Federação Paulista de Futebol adote as seguintes medidas:  1. Implantação do árbitro de vídeo para todas as partidas do Campeonato Paulista a partir do ano de 2019;  2. Criação de um sistema de gravação e divulgação, quando houver necessidade, de toda comunicação entre os integrantes da arbitragem durante os jogos;  3. Reavaliação criteriosa de quem dirige o Departamento de Árbitros da FPF e avaliação mais rigorosa sobre aqueles que comandam as partidas.  Enquanto não houver uma manifestação oficial por parte da Federação Paulista de Futebol, de que essas medidas transparentes que prezam pelo bem do esporte serão adotadas, o Palmeiras irá se manter rompido com a FPF.  Dentro de campo, o Palmeiras considera a partida deste domingo como uma lamentável página virada. Há outras competições pela frente e iremos fazer todo o esforço que estiver ao nosso alcance para conseguirmos conquistá-las. O torcedor palmeirense é peça fundamental nesse processo e seu conhecido engajamento será ainda mais importante.  Avanti Palestra!  Atenciosamente,  SOCIEDADE ESPORTIVA PALMEIRASMaurício Precivalle GaliottePresidente ",esportes,,,,,,
2018-04-10,https://web.archive.org/web/20180410064022/https://globoesporte.globo.com/futebol/times/corinthians/noticia/rodriguinho-do-corinthians-diz-que-esperava-ser-eleito-craque-do-paulistao.ghtml,https://globoesporte.globo.com/futebol/times/corinthians/noticia/rodriguinho-do-corinthians-diz-que-esperava-ser-eleito-craque-do-paulistao.ghtml,"Rodriguinho, do Corinthians, diz que esperava ser eleito craque do Paulistão"," O meia Rodriguinho, do Corinthians, surpreendeu-se ao descobrir que não foi escolhido craque do Paulistão e não escondeu a decepção. O prêmio ficou com o goleiro Jailson, do Palmeiras.  – Esperava (ser eleito craque do Paulistão). E deveria ter mais jogadores do Corinthians na seleção do campeonato – admitiu o meia.  Decisivo nas semifinais e finais, contra os rivais São Paulo e Palmeiras, Rodriguinho foi o destaque do Timão, tendo feito quatro gols e dado quatro assistências no torneio. Ele foi escolhido um dos melhores meias do estadual e ficou na seleção da competição, em eleição entre jornalistas. Além dele, apenas Balbuena representa o Corinthians. A votação foi encerrada antes das finais contra o Palmeiras.  + CLIQUE AQUI e leia mais notícias do Corinthians  Ao chegar no evento promovido pela Federação Paulista de Futebol na noite desta segunda-feira, Rodriguinho foi questionado sobre uma suposta vitória de Dudu – boato que não se confirmou. Na sequência, ele virou para o assessor de imprensa do clube e perguntou se a informação procedia. Visivelmente incomodado, baixou a cabeça e a chacoalhou em sinal de reprovação.  – Quem está aí para decidir decidiu da forma que quis. Eu estou aqui para jogar futebol e não tenho nada para falar – declarou.  Depois, já durante a festa, o camisa 26 do Timão voltou a mostrar chateação. Após o anúncio do prêmio a Jailson, que não foi ao evento, Rodriguinho virou para a mesa onde estavam o gerente de futebol Alessandro Nunes e o diretor Duilio Monteiro Alves e aplaudiu, vibrando ironicamente: ""eeeeh"".  Além de ser eleito um dos melhores meias, Rodriguinho teve seu gol sobre o Palmeiras, na primeira fase do Paulistão, escolhido como o mais bonito do torneio.  O jogador também se incomodou por não ter sido convidado para subir ao palco para receber o seu prêmio. O mesmo aconteceu com Balbuena e Gabigol, únicos da seleção do campeonato presentes na festa.  Além disso, Rodriguinho acredita que Fábio Carille deveria ter ficado com o prêmio de melhor técnico do Paulistão. Roger Machado, do Palmeiras, recebeu a honraria.  – E o técnico, o Carille vem fazendo trabalhos impressionantes. E no mínimo ele deveria ganhar como melhor treinador do Campeonato, com todo respeito ao Roger Machado – opinou. ",esportes,,,,,,
2018-04-10,https://web.archive.org/web/20180410064022/https://sportv.globo.com/site/programas/bem-amigos/noticia/carli-diz-que-comemoracao-do-gol-decisivo-do-botafogo-foi-homenagem-ao-avo.ghtml,https://sportv.globo.com/site/programas/bem-amigos/noticia/carli-diz-que-comemoracao-do-gol-decisivo-do-botafogo-foi-homenagem-ao-avo.ghtml,Carli diz que comemoração do gol decisivo do Botafogo foi homenagem ao avô," A decisão do Campeonato Carioca só foi para os pênalti por causa de Joel Carli. o título estadual foi decidido em dois jogos emocionantes no Maracanã. No primeiro, o Vasco venceu por 3 a 2: Andrés Ríos decidiu aos 48 do segundo tempo. No segundo, aos 49 da etapa final, Carli garantiu a vitória por 1 a 0 do Botafogo, que sacramentou a conquista nos pênaltis por 4 a 3.  No ""Bem, Amigos!"" desta segunda-feira, o zagueiro argentino explicou a curiosa comemoração de seu gol, caminhando com as mãos para trás:  – Estou muito emocionado, feliz. A gente buscou esse título com vontade, raça, e o gol chegou na hora certa. Eu falei: gol feio, mas muito improtante. Meu pai, no jogo anterior, falou que eu marcaria um gol e que eu tinha que caminhar como meu avô caminhava. O gol só saiu no segundo jogo, mas valeu – disse Carli.  O Glorioso voltou a ser campeão carioca depois de cinco anos e agora acumula 21 títulos da competição.  + CLIQUE AQUI e veja mais notícias do ""Bem, Amigos!"" ",esportes,,,,,,
2018-04-10,https://web.archive.org/web/20180410064022/https://globoesporte.globo.com/rs/futebol/campeonato-gaucho/noticia/everton-completa-festa-do-gremio-com-premio-de-craque-do-gauchao-veja-selecao.ghtml,https://globoesporte.globo.com/rs/futebol/campeonato-gaucho/noticia/everton-completa-festa-do-gremio-com-premio-de-craque-do-gauchao-veja-selecao.ghtml,Everton completa festa do Grêmio com prêmio de Craque do Gauchão; veja seleção," Campeão após sete anos de jejum, o Grêmio colocou seis jogadores entre os 11 melhores do Gauchão de 2018 durante premiação na festa dos melhores da competição, ocorrida na noite desta segunda-feira, na Associação Leopoldina Juvenil, em Porto Alegre. O ponto alto do evento foi a entrega da taça ao Tricolor e o anúncio de Everton como craque do campeonato. O atacante, porém, não esteve presente na cerimônia.  Além do Grêmio, representantes do Brasil e do São José estiveram presentes para receber seus respectivos troféus: vice-campeão estadual e campeão do Interior.  Quem não precisou de votação para garantir premiação é o centroavante Michel, que fez oito gols pelo São Luiz e terminou como artilheiro, garantindo a chuteira de ouro do Gauchão. É a segunda vez que o jogador, que atuará no Brasil de Pelotas no segundo semestre, termina como goleador do campeonato – a primeira foi em 2015.  Além de Everton, que entrou como um dos atacantes, o Grêmio teve outros cinco atletas na seleção do campeonato: o goleiro Marcelo Grohe, os zagueiros Geromel e Kannemann, o volante Arthur e o meia Luan. Para completar a festa tricolor, Renato Gaúcho ganhou o prêmio de melhor técnico e o executivo André Zanotta venceu como dirigente.  Do vice-campeão Brasil, o volante Leandro Leite ficou com um dos prêmios. O Inter foi agraciado com o lateral-esquerdo Iago, também escolhido como revelação do campeonato, e o meia D'Alessandro. O lateral-direito Itaqui, do Avenida e o centroavante Michel, do São Luiz, completam a seleção. Leandro Vuaden sagrou-se vencedor entre os árbitros, e Lúcio Beiersdorf Flor, entre os assistentes.  O presidente do Grêmio Romildo Bolzan Júnior representou Portaluppi e recebeu o troféu do melhor treinador. Em seguida, prestou uma homenagem à Federação Gaúcha de Futebol (FGF) pelos 100 anos, com a entrega de uma placa e camisetas do clube.  – Estamos muito honrados em ser campeões gaúchos no centenário da Federação Gaúcha de Futebol. Um campeonato que é uma cultura de mobilização daquelas pessoas que fazem o futebol tão abnegado no interior do Rio Grande do Sul – disse Romildo.  O vice-presidente de Marketing e Mídia do Inter, Otávio Rojas, subiu ao palco para representar o presidente Marcelo Medeiros e também entregar uma placa ao mandatário da FGF, Francisco Novelletto. Parabenizou o Grêmio pelo título, mas lembrou a hegemonia colorada.  – Primeiramente, cumprimentar o Grêmio Foot-Ball Porto-Alegrense pelo título e lembrar que o Internacional continua com a hegemonia de 45 títulos (o Grêmio chegou ao 37º). Uma pequena homenagem do Sport Club Internacional à Federação Gaúcha de Futebol pelos 100 anos – afirmou Rojas.  Por fim, Novelletto tomou a palavra para citar dados da federação. Entre eles, declarou que a entidade emprega cerca de 4 mil pessoas direta e indiretamente com as competições que comanda. Também destacou o privilégio estar à frente da FGF no ano do centenário e anunciou que deixa o posto em 2018.  – Quis o destino fazer parte do centenário desta entidade. É um dos maiores orgulhos deste Estado, com certeza. É uma grande bandeira por tudo que nesses 100 anos aconteceu no Rio Grande do Sul. Foi um grande campeonato, em alto nível, que talvez não tenha se repetido antes – ressaltou Novelletto.  Confira a listados melhores do Gauchão (vencedores em negrito): ",esportes,,,,,,
