,data,url_noticia,url_noticia_curto,titulo,conteudo_noticia,assunto,assunto_ex,titulo_ex,subtitulo_ex,local_ex,artigo_ex,n_paragrafos
0,2014-10-11,https://web.archive.org/web/20141011083010/http://globoesporte.globo.com/futebol/futebol-internacional/futebol-argentino/noticia/2014/10/antes-de-pegar-o-brasil-messi-atualiza-tatuagem-em-homenagem-ao-filho.html,http://globoesporte.globo.com/futebol/futebol-internacional/futebol-argentino/noticia/2014/10/antes-de-pegar-o-brasil-messi-atualiza-tatuagem-em-homenagem-ao-filho.html,"Antes de pegar o Brasil, Messi atualiza tatuagem em homenagem ao filho","Antes de ir a campo contra o Brasil, no primeiro jogo pela
Argentina após a Copa, Messi apareceu com uma nova tatuagem no treino da
seleção bicampeã mundial em terras chinesas. Ou melhor, nem tão nova assim. O
craque do Barcelona atualizou um desenho que já tinha na panturrilha esquerda,
em homenagem ao filho Thiago, e acrescentou um coração com asas às duas mãos e
ao nome do herdeiro.Em março do ano passado, o jogador do Barcelona tatuou o desenho
das mãos do pequeno Thiago na perna esquerda. Foram nada menos do que quatro
horas para concluir a arte. Coincidentemente, o jogador do Barcelona fez a
tattoo quando estava concentração com a seleção argentina, só que pelas
eliminatórias sul-americanas para a Copa do Mundo. SUPERCLÁSSICO: NA TV GLOBO E NO GLOBOESPORTE.COMBrasil e Argentina entrarão em campo no próximo sábado, a
partir das 9h05 (de Brasília). O jogo, centésimo da história, cem anos depois,
vale o troféu do Superclássico das Américas. A Seleção conquistou as últimas
duas edições, em 2011 e 2012. O confronto será transmitido ao vivo pela TV
Globo e GloboEsporte.com com narração de Galvão Bueno e comentários de Juninho
Pernambucano, Casagrande e Arnaldo Cezar Coelho. O site também acompanha o
duelo em Tempo Real. Confira ao lado um vídeo com imagens marcantes de duelos
entre Brasil e Argentina.
",esportes,,"Antes de pegar o Brasil, Messi atualiza tatuagem em homenagem ao filho",Craque manda desenha um coração entre as mãos e o nome do herdeiro Thiago,Pequim,"Antes de ir a campo contra o Brasil, no primeiro jogo pela
Argentina após a Copa, Messi apareceu com uma nova tatuagem no treino da
seleção bicampeã mundial em terras chinesas. Ou melhor, nem tão nova assim. O
craque do Barcelona atualizou um desenho que já tinha na panturrilha esquerda,
em homenagem ao filho Thiago, e acrescentou um coração com asas às duas mãos e
ao nome do herdeiro.Em março do ano passado, o jogador do Barcelona tatuou o desenho
das mãos do pequeno Thiago na perna esquerda. Foram nada menos do que quatro
horas para concluir a arte. Coincidentemente, o jogador do Barcelona fez a
tattoo quando estava concentração com a seleção argentina, só que pelas
eliminatórias sul-americanas para a Copa do Mundo. SUPERCLÁSSICO: NA TV GLOBO E NO GLOBOESPORTE.COMBrasil e Argentina entrarão em campo no próximo sábado, a
partir das 9h05 (de Brasília). O jogo, centésimo da história, cem anos depois,
vale o troféu do Superclássico das Américas. A Seleção conquistou as últimas
duas edições, em 2011 e 2012. O confronto será transmitido ao vivo pela TV
Globo e GloboEsporte.com com narração de Galvão Bueno e comentários de Juninho
Pernambucano, Casagrande e Arnaldo Cezar Coelho. O site também acompanha o
duelo em Tempo Real. Confira ao lado um vídeo com imagens marcantes de duelos
entre Brasil e Argentina.
Quer realmente sair da globo.com?recentespopularesO POVO BRASILERO ESTA PREOCUPADA COM OUTRAS COISA MAS SERIAS, DEIXA O FUTEBOL PRA DEPOIS, POR FAVOR ATUALISE MAS RAPIDO AS INFORMAÇOES SOBRE O EBOLA GLOBO, GRATACOMPARTILHARrecentespopulareso que você está fazendo neste site então, minha querida?COMPARTILHAR
Sim, se esse moço fosse brasileiro, até o Pelé tinha sido borrado dos corações e mentes dos ufanistas!!!!!!!!! Único pecado deste rapaz é não ter nascido no Brasil. Quem concorda, clica verde.COMPARTILHARrecentespopularesRealmente, nem estaria comparando ao Neymar.... COMPARTILHARidolatra*COMPARTILHARmessi de tatuagem  nada ver


COMPARTILHARmessi deusCOMPARTILHARrecentespopularesO POVO BRASILERO ESTA PREOCUPADA COM OUTRAS COISA MAS SERIAS, DEIXA O FUTEBOL PRA DEPOIS, POR FAVOR ATUALISE MAS RAPIDO AS INFORMAÇOES SOBRE O EBOLA GLOBO, GRATACOMPARTILHARrecentespopulareso que você está fazendo neste site então, minha querida?COMPARTILHAR
Sim, se esse moço fosse brasileiro, até o Pelé tinha sido borrado dos corações e mentes dos ufanistas!!!!!!!!! Único pecado deste rapaz é não ter nascido no Brasil. Quem concorda, clica verde.COMPARTILHARrecentespopularesRealmente, nem estaria comparando ao Neymar.... COMPARTILHARidolatra*COMPARTILHAR",45.0
