,data,url_noticia,url_noticia_curto,titulo,conteudo_noticia,assunto,assunto_ex,titulo_ex,subtitulo_ex,local_ex,artigo_ex,n_paragrafos
0,2016-03-11,https://web.archive.org/web/20160311164413/http://globoesporte.globo.com/futebol/futebol-internacional/futebol-argentino/noticia/2016/03/apos-empate-na-bolivia-tevez-recebe-visita-e-presente-de-evo-morales.html,http://globoesporte.globo.com/futebol/futebol-internacional/futebol-argentino/noticia/2016/03/apos-empate-na-bolivia-tevez-recebe-visita-e-presente-de-evo-morales.html,Tevez recebe visita e presente de presidente da Bolívia após empate,"Se esteve apagado em campo, Carlos Tevez recebeu ao menos a visita do presidente da Bolívia, Evo Morales, e ganhou até mesmo um poncho do político nesta quinta-ferira. O encontrou após o empate em 1 a 1 com o Bolívar, em La Paz, pelo Grupo 3 da Taça Libertadores.Blog: assista aqui ao vídeo do encontroEm campo, ele não foi bem. Sumido no primeiro tempo, até que se esforçou no segundo, incomodou mais a zaga do Bolívar e até sofreu a falta que originou o gol de empate. Mas ainda não é aquele mesmo que voltou apoteoticamente do Juventus e conduziu o Boca ao título argentino ao fim do ano passado.",esportes,,Tevez recebe visita e presente de presidente da Bolívia após empate,Atacante se encontra com Evo Morales depois de partida pela Libertadores em La Paz,Buenos Aires,"Se esteve apagado em campo, Carlos Tevez recebeu ao menos a visita do presidente da Bolívia, Evo Morales, e ganhou até mesmo um poncho do político nesta quinta-ferira. O encontrou após o empate em 1 a 1 com o Bolívar, em La Paz, pelo Grupo 3 da Taça Libertadores.Blog: assista aqui ao vídeo do encontroEm campo, ele não foi bem. Sumido no primeiro tempo, até que se esforçou no segundo, incomodou mais a zaga do Bolívar e até sofreu a falta que originou o gol de empate. Mas ainda não é aquele mesmo que voltou apoteoticamente do Juventus e conduziu o Boca ao título argentino ao fim do ano passado.
    Os comentários são de responsabilidade exclusiva de seus autores e não representam a opinião deste site. Se achar algo que viole os
    termos de uso, denuncie. Leia as perguntas mais frequentes para saber o que é impróprio ou ilegal.
recentespopularesEvo Morales é respeitado mundialmente. Só aqui no BR é que a é denegrido pela midia-gambático-golpista. recentespopularessó se for em outro mundo aqui nãorecentespopularesAté o Vasco tem mais respeito que esse cocaleiroMoral? Sério isso? VERGONHA, vocês querem dizer?  Receber qualquer coisa desse ditador assassino é uma vergonha, isso simeu tenho uma parecido aqui em casa agente usa pra capa do sofa na salinha la de trás recentespopularesQueria uma pra casinha do meu cachorro.De quebra deu alguns hectares de plantação de coca.O Tévez é feio demais da conta sô !PROTAGONISTA DO ETERNO 7 A 1 !!! VAI CORINTHIANS PALMEIRAS NAO TEM MUNDIAL !!! KKKKKKKKKKvolta pro timão ! C é feio, Tevez!recentespopularesMas rico... e vc que além de feio, é pobre?! kkkkkkkrecentespopulareskkkkkkkkkkkkkkkkkkQue fantasia é essa de carnaval que Tevez colocou para cumprimentar o Evo?recentespopularesEvo Morales é respeitado mundialmente. Só aqui no BR é que a é denegrido pela midia-gambático-golpista. recentespopularessó se for em outro mundo aqui nãorecentespopularesAté o Vasco tem mais respeito que esse cocaleiroMoral? Sério isso? VERGONHA, vocês querem dizer?  Receber qualquer coisa desse ditador assassino é uma vergonha, isso simeu tenho uma parecido aqui em casa agente usa pra capa do sofa na salinha la de trás recentespopularesQueria uma pra casinha do meu cachorro.De quebra deu alguns hectares de plantação de coca.O Tévez é feio demais da conta sô !PROTAGONISTA DO ETERNO 7 A 1 !!! VAI CORINTHIANS PALMEIRAS NAO TEM MUNDIAL !!! KKKKKKKKKKvolta pro timão ! C é feio, Tevez!recentespopularesMas rico... e vc que além de feio, é pobre?! kkkkkkk",54.0
1,2016-03-12,https://web.archive.org/web/20160311164413/http://sportv.globo.com/site/combate/noticia/2016/03/jedrzejczyk-pelo-que-mostrou-na-encarada-claudia-ja-perdeu-luta.html,http://sportv.globo.com/site/combate/noticia/2016/03/jedrzejczyk-pelo-que-mostrou-na-encarada-claudia-ja-perdeu-luta.html,"Jedrzejczyk: ""Pelo que mostrou na encarada, Cláudia já perdeu a luta""","Diferente do que sua origem do leste europeu possa sugerir, a polonesa Joanna Jedrzejczyk, campeã peso-palha do UFC, possui um senso de humor bem peculiar. Ácida em suas análises, a lutadora não deixou de lado a ironia ao falar sobre sua rival na luta principal do TUF 23 Finale, que acontece dia 8 de julho, em Las Vegas. Para a polonesa, a convivência com a brasileira foi intensa, e lhe deu uma motivação extra para vencer a segunda luta entre as duas.- Foi legal ver Cláudia lá, já que eu a tinha visto três dias atrás e já estava com saudades (risos). Estou empolgada em ter feito parte do TUF 23. Me diverti muito e mal posso esperar para ver os episódios na TV. Foram seis semanas muito longas, nós nos víamos todo dia, duas vezes por dia. Nas duas ou três primeiras semanas nós tivemos alguns atritos, mas foi uma temporada boa para nós duas, ninguém morreu ou levou uma surra. Fiquei feliz em vê-la todos os dias e poder encará-la algumas vezes antes da luta. Ganhei mais energia e fiquei mais motivada para essa luta. Quero treinar ainda mais para enfrentá-la. Foi uma motivação extra. Agora vou tirar férias sem ela e poderei me preparar para a luta em julho.Flagrada pelas câmeras durante a coletiva ""Unstoppable"", na última semana, provocando Gadelha em português, dizendo ""cala a boca"", Joanna preferiu não repetir o que disse, dando a entender que mais alguma coisa teria sido dita para a brasileira. Mesmo assim, a polonesa disse que a brasileira a irrita mais que suas adversárias, porque, segundo ela, fala mais que as outras. - Não lembro muito bem o que disse a ela, mas falei algumas coisas em português que não deveria repetir aqui (risos). Mas, pelo que mostrou na encarada, Cláudia já perdeu a luta. Ela fala que já me venceu, mas é só isso. Ela também fala muito sobre o seu wrestling perfeito. Jessica Penne tentou me derrubar e me finalizar; Valerie Letourneau é muito dura, tem bons chutes altos, mas ficou meio confusa, porque eu desviava constantemente e ela não conseguia me acertar. Todas elas falaram, mas Cláudia fala ainda mais, e eu odeio isso. Suba no octógono e mostre o que você tem. É o que eu venho fazendo.Jedrzejczyk também aproveitou para reiterar que não acha que Cláudia Gadelha mereça disputar o cinturão contra ela, por ter feito apenas uma luta desde quando as duas se enfrentaram, no ""UFC: Cigano x Miocic"", em dezembro de 2014.- Ela é a desafiante, eu já fiz três lutas e ela só fez uma, mas não me importo com minhas adversárias. Eu luto contra qualquer uma. Vou ditar o ritmo do combate e provar que eu venci a nossa primeira luta e vou vencer essa também. Não acho que ela mereça essa disputa de cinturão. Ela só está no bolo das possíveis desafiantes. Vou garantir que ela não vença para que nunca seja campeã.Falando sobre sua experiência como técnica durante o TUF 23, Jedrzejczyk revelou ter sentido dificuldade em comandar os treinos na casa do reality show, e disse que seu jeito provocador é natural, citando como exemplo sua primeira coletiva contra Carla Esparza, no UFC 185, quando destronou a americana do posto de campeã peso-palha da organização.- Ser treinadora é muito difícil. Antes do show eu decidi que trabalharia para os lutadores, seria uma técnica e também uma companheira de equipe. Trouxe da Polônia ótimos treinadores: meus técnicos-assistentes, dois dos meus treinadores principais. Formamos um time muito bom. Algumas vezes eu trabalhei como treinadora, mas na maioria das vezes eu busquei ajudá-los. Isso foi bem legal. Espero que vocês gostem. Tentei ser eu mesma o tempo todo, mostrar a verdadeira Joanna. No começo fiquei um pouco mais quieta, porque não queria ser a protagonista. Não é todo mundo que consegue atuar como Conor McGregor, mas eu sempre fui assim. Se virem a minha primeira coletiva de imprensa, eu disse várias coisas para Carla Esparza. Sempre fui assim. Mas não vou deixar meus rivais entrarem na minha cabeça. Frequentemente vista usando calças jeans, camisetas e tênis, Joanna garante que seu jeito de se vestir reflete sua personalidade, e critica aqueles que julgam uma pessoa pelo tipo de roupa que usa. A polonesa chegou a brincar sobre como se apelida no dia a dia.- Estou aproveitando a minha vida como integrante do UFC. Eu já lutei por pouquíssimo dinheiro, em show realmente pequenos, e agora fico feliz em ser campeã do UFC e ganhar um bom dinheiro. Lutar ainda é a minha paixão, é como um hobby para mim. Eu me apelidei de ""senhorita esportiva"", porque gosto de usar tênis, jeans... é o meu estilo. Claro que às vezes eu gosto de colocar vestido e sapatos altos, e de me maquiar bem, mas não faço isso porque as pessoas querem que eu seja assim. Ninguém é perfeito, e uma pessoa ser considerada perfeita porque se veste de um determinado jeito é errado. Me sinto muito bem com meus tênis, sou 100% feminina e meu noivo está feliz com isso. Tenho muita sorte. Sou sexy todo dia (risos) - finalizou.",esportes,,"Jedrzejczyk: ""Pelo que mostrou na encarada, Cláudia já perdeu a luta""","Polonesa, campeã do peso-palha do UFC, diz que brasileira fala demais, e isso só a motiva a vencer a revanche entre as duas, no TUF 23 Finale, que acontece em julho","Las Vegas, EUA","Diferente do que sua origem do leste europeu possa sugerir, a polonesa Joanna Jedrzejczyk, campeã peso-palha do UFC, possui um senso de humor bem peculiar. Ácida em suas análises, a lutadora não deixou de lado a ironia ao falar sobre sua rival na luta principal do TUF 23 Finale, que acontece dia 8 de julho, em Las Vegas. Para a polonesa, a convivência com a brasileira foi intensa, e lhe deu uma motivação extra para vencer a segunda luta entre as duas.- Foi legal ver Cláudia lá, já que eu a tinha visto três dias atrás e já estava com saudades (risos). Estou empolgada em ter feito parte do TUF 23. Me diverti muito e mal posso esperar para ver os episódios na TV. Foram seis semanas muito longas, nós nos víamos todo dia, duas vezes por dia. Nas duas ou três primeiras semanas nós tivemos alguns atritos, mas foi uma temporada boa para nós duas, ninguém morreu ou levou uma surra. Fiquei feliz em vê-la todos os dias e poder encará-la algumas vezes antes da luta. Ganhei mais energia e fiquei mais motivada para essa luta. Quero treinar ainda mais para enfrentá-la. Foi uma motivação extra. Agora vou tirar férias sem ela e poderei me preparar para a luta em julho.Flagrada pelas câmeras durante a coletiva ""Unstoppable"", na última semana, provocando Gadelha em português, dizendo ""cala a boca"", Joanna preferiu não repetir o que disse, dando a entender que mais alguma coisa teria sido dita para a brasileira. Mesmo assim, a polonesa disse que a brasileira a irrita mais que suas adversárias, porque, segundo ela, fala mais que as outras. - Não lembro muito bem o que disse a ela, mas falei algumas coisas em português que não deveria repetir aqui (risos). Mas, pelo que mostrou na encarada, Cláudia já perdeu a luta. Ela fala que já me venceu, mas é só isso. Ela também fala muito sobre o seu wrestling perfeito. Jessica Penne tentou me derrubar e me finalizar; Valerie Letourneau é muito dura, tem bons chutes altos, mas ficou meio confusa, porque eu desviava constantemente e ela não conseguia me acertar. Todas elas falaram, mas Cláudia fala ainda mais, e eu odeio isso. Suba no octógono e mostre o que você tem. É o que eu venho fazendo.Jedrzejczyk também aproveitou para reiterar que não acha que Cláudia Gadelha mereça disputar o cinturão contra ela, por ter feito apenas uma luta desde quando as duas se enfrentaram, no ""UFC: Cigano x Miocic"", em dezembro de 2014.- Ela é a desafiante, eu já fiz três lutas e ela só fez uma, mas não me importo com minhas adversárias. Eu luto contra qualquer uma. Vou ditar o ritmo do combate e provar que eu venci a nossa primeira luta e vou vencer essa também. Não acho que ela mereça essa disputa de cinturão. Ela só está no bolo das possíveis desafiantes. Vou garantir que ela não vença para que nunca seja campeã.Falando sobre sua experiência como técnica durante o TUF 23, Jedrzejczyk revelou ter sentido dificuldade em comandar os treinos na casa do reality show, e disse que seu jeito provocador é natural, citando como exemplo sua primeira coletiva contra Carla Esparza, no UFC 185, quando destronou a americana do posto de campeã peso-palha da organização.- Ser treinadora é muito difícil. Antes do show eu decidi que trabalharia para os lutadores, seria uma técnica e também uma companheira de equipe. Trouxe da Polônia ótimos treinadores: meus técnicos-assistentes, dois dos meus treinadores principais. Formamos um time muito bom. Algumas vezes eu trabalhei como treinadora, mas na maioria das vezes eu busquei ajudá-los. Isso foi bem legal. Espero que vocês gostem. Tentei ser eu mesma o tempo todo, mostrar a verdadeira Joanna. No começo fiquei um pouco mais quieta, porque não queria ser a protagonista. Não é todo mundo que consegue atuar como Conor McGregor, mas eu sempre fui assim. Se virem a minha primeira coletiva de imprensa, eu disse várias coisas para Carla Esparza. Sempre fui assim. Mas não vou deixar meus rivais entrarem na minha cabeça. Frequentemente vista usando calças jeans, camisetas e tênis, Joanna garante que seu jeito de se vestir reflete sua personalidade, e critica aqueles que julgam uma pessoa pelo tipo de roupa que usa. A polonesa chegou a brincar sobre como se apelida no dia a dia.- Estou aproveitando a minha vida como integrante do UFC. Eu já lutei por pouquíssimo dinheiro, em show realmente pequenos, e agora fico feliz em ser campeã do UFC e ganhar um bom dinheiro. Lutar ainda é a minha paixão, é como um hobby para mim. Eu me apelidei de ""senhorita esportiva"", porque gosto de usar tênis, jeans... é o meu estilo. Claro que às vezes eu gosto de colocar vestido e sapatos altos, e de me maquiar bem, mas não faço isso porque as pessoas querem que eu seja assim. Ninguém é perfeito, e uma pessoa ser considerada perfeita porque se veste de um determinado jeito é errado. Me sinto muito bem com meus tênis, sou 100% feminina e meu noivo está feliz com isso. Tenho muita sorte. Sou sexy todo dia (risos) - finalizou.
    Os comentários são de responsabilidade exclusiva de seus autores e não representam a opinião deste site. Se achar algo que viole os
    termos de uso, denuncie. Leia as perguntas mais frequentes para saber o que é impróprio ou ilegal.
recentespopularesMeu na moral, essa polonesa é sinistra. Acho que ela vai dar uma aula gratuita de muay thai pra Gadelha, Menti?? o.0recentespopularesCole dana.. gosto de teus comentários mas esse você está errado. Na primeira luta das duas Claudia que deu uma aula de mma so sofreu um kockdown porem foi bem melhor ao longo dos 14:58 recentespopularesOleeeeeeeeee oleeeeeeeeee oleeeeeeeeee Gadelha Gadelha nocaute da bela brasileira no 3 roundJoana parece uma cabrita tosada doente muito feia agora a Cláudia delícia danadinha recentespopularesAinda bem que embrou que amo Anderaon S e Filipe AnjisrecentespopularesOleeeeeeeeee oleeeeeeeeee oleeeeeeeeee Gadelha Gadelha,nocaute da brasileira no 3 roundCuidado, fofa. Já vimos outra falar tudo isso que você disse e vimos o que aconteceu. Você é uma ótima lutadora, mas não é invencível! recentespopularesse a miesha finalizou a holm, pq a claudinha n pode fazer o mesmo com a joana? e sei q a defesa de quedas da joana é melhor q da holmrecentespopularesOleeeeeeeeee oleeeeeeeeee oleeeeeeeeee Gadelha Gadelha viva a bela brasileira,nocaute da brasileira no 3 roundufc ta virando uma piada....parece tudo luta arranjada...a mafia das apostas....a luta de Anderson mesmo vi e revi o lance da joelhada...o bispin ja caiu apagado e o juiz nao parou a luta....palhaçada...essa búlgara é sinitra...não dá para a gadeliarecentespopulareskkkkkkkrecentespopularesEle sabe, só está tentando se engraçaralho pacadinho.PRIMEIRA LUTA ENTRE AS DUAS O QUE ACONTECEU FOI MAIS UMA DAS PIADA QUE VEM ACONTECENDO NO UFC, A BRASILEIRA GANHOU SEM SOMBRA DE DÚVIDAS, MAS DERAM A VITORIA PARA A POLONESA... CONFIRAM:,,, A LUTA ACORREU EM 13/12/2014 EM PHOENIX NO ARIZONA...recentespopularesVc falou tudo sempre roubam.recentespopularesOcorreram muitos ""garfos"" ultimamente"" , deixar para Juiz é pedir para tomar garfada.Estou na torcida pela Gadelha, na minha opinião Joanna é uma mistura de McGregor com Rousey. Se Gadelha buscar luta no solo, aonde é superior à polonesa, acho que vence de maneira muito fácil.Gadelha vai perder feioA Ronda parecia ser muito mais invencível  que a Joana Jehjudbngfdf e acabou daquele jeito. Abra o seu olho polonesa para não ficar com a cara do frango mcgregor depois da luta.recentespopularesVerdade ta se achando Acho que nao vai dar p Gadelha não !!!Joanna vai ser  amarrada.recentespopularescom a ótima defesa de quedas dela,prepara que a lambada vai comer no coro da claudia gadelha qe é ruim qe doi.recentespopulareskkkJá ganhou uma luta contra a Claudinha no maior estilo Bisping vs Silva, apanhou apanhou e os juízes te deram a vitória, salve a corrupção até no esporte.recentespopularespolonesa ganho no sufici,mas brasileiro n aceita perde,só quando é nocaute,imagina se a luta do aldo vai pra decisão contra o mcgregor,e da mcgregor,o tanto de br chororo qe vai ter,prepara que claudinha vai toma surra.Torço pra Gadelha, mas concordo com a Joanna, ela fala demais. Os lutadores brasileiros eram os melhores do mundo, aí começaram a perder a humildade, trocaram os treinamentos por língua afiada, aí os resto todos já sabem, decadência......recentespopularesAh é? Quem? Werdun? Dos anjos? Tomas? Aldo? Jacaré? recentespopularesE ficaram ruim nos dois
nem sabem lkutar nem falarEu gosto dessa polonesa, é uma ótima lutadora e tem muito carisma. Mas nessa luta vou torcer para claudinha... Afinal sou brasileiro e torço para nossa gente...Mesmo quando vacilam, José Aldo vacilão....recentespopularesduas maricotas  ...  ""ai eu gosto  da polonesa "" "" ai , eu não gosto do aldo ""  recentespopularesMarcelo Greco acabou de fechar o post das purpurinas.Alguem Tem Algum Grupo de Whatsapp Relacionado a UFC?recentespopularesO Mário.recentespopularesque te to=r=ou atrais do armario  kkkkkNa entrevista dos lutadores semana passada ( próximas lutas e UGCs), se voces assistiram ela chamou a  claudia de BIS *****e. È  só reverem o video da entrevista e verificarem o mexer dos lábios e a claudia se calourecentespopularesÉ verdade! Hehehe!Acho que não hein ! Mc Gregor na encarada com o Diaz deu 1 tapa no braço dele, já na luta levou 68 na cara .. kkkkkkkkkkkkkkkkkkkrecentespopularesmec gregor tremeu as pernas levando tapa na cara, ficou grogue, tentou levar pro chão e foi fonalizado, kkkkkkkkkrecentespopularesKkkkkkkkkNa minha opinião, a Claudinha ganhou a primeira luta. Mas aposto na polonesa dessa vez, tá evoluindo demais na defesa de quedas e em pé ela sobra contra qualquer uma.é mas a Claudinha ganhou de você sim! ttomara que não seja os mesmos árbitros...ts ts tsNão caindo em 13segs igual o Zé ta bóm! Ta bom do Brasil passar vergonha já! Se a Gadelha vencer será uma grata surpresa pra mim. Mesmo não gostando da maioria das lutas femininas.minha querida jedrzejczyk, encarada não ganha luta, aprenda isso. Mas de todas as formas essa sequinha vai passar o carro na nossa Claudinha, infelizmenterecentespopulareseu quero ver é alguém escrever o nome da jedrezedtic sem usar o crtl+c crtl+vrecentespopularesAndre aí em cima nem se atreveu a copiar, vai que sai errado kkkkClaudinha gadelha irmã gemea do romero do corinthians...vai dar uma aula de mma pra smigol..vai ser igual o nate contra mcgregor .caiu no chão não saberá o que fazer..podes crê..Essa polonesa bate muito, tem a mão pesada, vai ser uma luta dificil para a brasileira.Tudo arranjado, essas lutas são feitas para gerar dinheiro, não é uma competição sem a interferência das apostas.recentespopularesMeu na moral, essa polonesa é sinistra. Acho que ela vai dar uma aula gratuita de muay thai pra Gadelha, Menti?? o.0recentespopularesCole dana.. gosto de teus comentários mas esse você está errado. Na primeira luta das duas Claudia que deu uma aula de mma so sofreu um kockdown porem foi bem melhor ao longo dos 14:58 recentespopularesOleeeeeeeeee oleeeeeeeeee oleeeeeeeeee Gadelha Gadelha nocaute da bela brasileira no 3 roundJoana parece uma cabrita tosada doente muito feia agora a Cláudia delícia danadinha recentespopularesAinda bem que embrou que amo Anderaon S e Filipe AnjisrecentespopularesOleeeeeeeeee oleeeeeeeeee oleeeeeeeeee Gadelha Gadelha,nocaute da brasileira no 3 roundCuidado, fofa. Já vimos outra falar tudo isso que você disse e vimos o que aconteceu. Você é uma ótima lutadora, mas não é invencível! recentespopularesse a miesha finalizou a holm, pq a claudinha n pode fazer o mesmo com a joana? e sei q a defesa de quedas da joana é melhor q da holmrecentespopularesOleeeeeeeeee oleeeeeeeeee oleeeeeeeeee Gadelha Gadelha viva a bela brasileira,nocaute da brasileira no 3 roundufc ta virando uma piada....parece tudo luta arranjada...a mafia das apostas....a luta de Anderson mesmo vi e revi o lance da joelhada...o bispin ja caiu apagado e o juiz nao parou a luta....palhaçada...essa búlgara é sinitra...não dá para a gadeliarecentespopulareskkkkkkkrecentespopularesEle sabe, só está tentando se engraçaralho pacadinho.PRIMEIRA LUTA ENTRE AS DUAS O QUE ACONTECEU FOI MAIS UMA DAS PIADA QUE VEM ACONTECENDO NO UFC, A BRASILEIRA GANHOU SEM SOMBRA DE DÚVIDAS, MAS DERAM A VITORIA PARA A POLONESA... CONFIRAM:,,, A LUTA ACORREU EM 13/12/2014 EM PHOENIX NO ARIZONA...recentespopularesVc falou tudo sempre roubam.recentespopularesOcorreram muitos ""garfos"" ultimamente"" , deixar para Juiz é pedir para tomar garfada.Estou na torcida pela Gadelha, na minha opinião Joanna é uma mistura de McGregor com Rousey. Se Gadelha buscar luta no solo, aonde é superior à polonesa, acho que vence de maneira muito fácil.Gadelha vai perder feioA Ronda parecia ser muito mais invencível  que a Joana Jehjudbngfdf e acabou daquele jeito. Abra o seu olho polonesa para não ficar com a cara do frango mcgregor depois da luta.recentespopularesVerdade ta se achando Acho que nao vai dar p Gadelha não !!!Joanna vai ser  amarrada.recentespopularescom a ótima defesa de quedas dela,prepara que a lambada vai comer no coro da claudia gadelha qe é ruim qe doi.recentespopulareskkkJá ganhou uma luta contra a Claudinha no maior estilo Bisping vs Silva, apanhou apanhou e os juízes te deram a vitória, salve a corrupção até no esporte.recentespopularespolonesa ganho no sufici,mas brasileiro n aceita perde,só quando é nocaute,imagina se a luta do aldo vai pra decisão contra o mcgregor,e da mcgregor,o tanto de br chororo qe vai ter,prepara que claudinha vai toma surra.Torço pra Gadelha, mas concordo com a Joanna, ela fala demais. Os lutadores brasileiros eram os melhores do mundo, aí começaram a perder a humildade, trocaram os treinamentos por língua afiada, aí os resto todos já sabem, decadência......recentespopularesAh é? Quem? Werdun? Dos anjos? Tomas? Aldo? Jacaré? recentespopularesE ficaram ruim nos dois
nem sabem lkutar nem falarEu gosto dessa polonesa, é uma ótima lutadora e tem muito carisma. Mas nessa luta vou torcer para claudinha... Afinal sou brasileiro e torço para nossa gente...Mesmo quando vacilam, José Aldo vacilão....recentespopularesduas maricotas  ...  ""ai eu gosto  da polonesa "" "" ai , eu não gosto do aldo ""  recentespopularesMarcelo Greco acabou de fechar o post das purpurinas.Alguem Tem Algum Grupo de Whatsapp Relacionado a UFC?recentespopularesO Mário.recentespopularesque te to=r=ou atrais do armario  kkkkkNa entrevista dos lutadores semana passada ( próximas lutas e UGCs), se voces assistiram ela chamou a  claudia de BIS *****e. È  só reverem o video da entrevista e verificarem o mexer dos lábios e a claudia se calourecentespopularesÉ verdade! Hehehe!Acho que não hein ! Mc Gregor na encarada com o Diaz deu 1 tapa no braço dele, já na luta levou 68 na cara .. kkkkkkkkkkkkkkkkkkkrecentespopularesmec gregor tremeu as pernas levando tapa na cara, ficou grogue, tentou levar pro chão e foi fonalizado, kkkkkkkkkrecentespopularesKkkkkkkkkNa minha opinião, a Claudinha ganhou a primeira luta. Mas aposto na polonesa dessa vez, tá evoluindo demais na defesa de quedas e em pé ela sobra contra qualquer uma.é mas a Claudinha ganhou de você sim! ttomara que não seja os mesmos árbitros...ts ts tsNão caindo em 13segs igual o Zé ta bóm! Ta bom do Brasil passar vergonha já! Se a Gadelha vencer será uma grata surpresa pra mim. Mesmo não gostando da maioria das lutas femininas.minha querida jedrzejczyk, encarada não ganha luta, aprenda isso. Mas de todas as formas essa sequinha vai passar o carro na nossa Claudinha, infelizmenterecentespopulareseu quero ver é alguém escrever o nome da jedrezedtic sem usar o crtl+c crtl+vrecentespopularesAndre aí em cima nem se atreveu a copiar, vai que sai errado kkkkClaudinha gadelha irmã gemea do romero do corinthians...vai dar uma aula de mma pra smigol..vai ser igual o nate contra mcgregor .caiu no chão não saberá o que fazer..podes crê..Essa polonesa bate muito, tem a mão pesada, vai ser uma luta dificil para a brasileira.Tudo arranjado, essas lutas são feitas para gerar dinheiro, não é uma competição sem a interferência das apostas.14Mar14:3613:4513:4213:1812:5912:2311:5111:3711:0310:3114Mar13:4513:4210:3110:0009:0608:0013Mar19:2216:2012:0010:0014Mar13:4513:4210:3110:0009:0608:0013Mar19:2216:3116:2012:0013Mar16:3105Mar13:2104Mar20:5027Jan09:1522Jan08:0020Jan01:5614Jan17:1517Dez14:0009:0002Dez09:0113Mar16:3105Mar13:2104Mar20:5027Jan09:1522Jan08:0015Jan08:4614Jan17:1528Dez09:0027Dez",306.0
