,data,url_noticia,url_noticia_curto,titulo,conteudo_noticia,assunto,assunto_ex,titulo_ex,subtitulo_ex,local_ex,artigo_ex,n_paragrafos
0,2014-09-03,https://web.archive.org/web/20140903013226/http://globoesporte.globo.com/futebol/times/atletico-mg/noticia/2014/09/pessimas-noticias-no-galo-maicosuel-e-marion-nao-tem-previsao-de-retorno.html,http://globoesporte.globo.com/futebol/times/atletico-mg/noticia/2014/09/pessimas-noticias-no-galo-maicosuel-e-marion-nao-tem-previsao-de-retorno.html,Péssimas notícias no Galo: Maicosuel e Marion não têm previsão de retorno,"O
 médico do Atlético-MG, Otaviano Oliveira, trouxe notícias nada 
animadoras para os torcedores alvinegros e o técnico Levir Culpi, nesta terça-feira. Após a realização
 de exames de imagem ficaram detectadas
lesões graves no meia Maicosuel e no atacante Marion, além do fato dos volantes Josué e Pierre 
estarem de volta ao departamento médico. De alento, 
apenas que Marcos Rocha e Guilherme já estão liberados para readquirirem
 a melhor forma física, o que antecede a liberação
para voltarem a jogar. Os dois, inclusive, foram a campo no treinamento desta terça, dois dias antes da partida contra o Palmeiras, pelo segundo jogo das oitavas de final da Copa do Brasil, às 20h (de Brasília), no estádio Independência. Na primeira partida, vitória alvinegra por 1 a 0, no Pacaembu, gol do atacante Luan.
 
Segundo
 Otaviano Oliveira, os casos de Maicosuel e Marion são graves, sendo que
 o segundo ainda pode ter que passar por uma cirurgia no joelho 
esquerdo.
 
-
 O Maicosuel foi a situação mais preocupante, uma lesão grave no adutor 
da coxa esquerda, uma lesão mais importante e deve demorar um bom tempo 
de recuperação. Outro caso
mais sério foi do Marion, que sofreu uma torção no joelho esquerdo e foi
 detectada uma lesão de menisco e cartilagem. No primeiro momento, vamos 
tentar um tratamento conservador para evitar a cirurgia e vamos ver como
 ele (Marion) responde. Como são casos mais graves
não há previsão de retorno, sendo que o Marion ainda corre o risco de 
uma intervenção cirúrgica.
 Com relação aos volantes Josué e Pierre, ambos também são desfalques, mas por um período menor.
 -
 A (situação) do Josué é mais tranquila, lesão no músculo posterior da coxa 
esquerda, e acredito que em duas semanas ele esteja liberado. Já o 
Pierre voltou a se queixar de dores
na região adutora da coxa direita, infelizmente.Retornos próximos
 
As
 notícias mais animadoras reveladas por Otaviano estão ligadas a Marcos 
Rocha e Guilherme. A dupla estava fora também por problemas musculares, 
mas já está próxima de
ficar à disposição de Levir Culpi.
 
-
 A notícia boa é que iniciaram a transição de Marcos Rocha e Guilherme, 
já recuperados. Eles estão entregues ao departamento físico e já estão 
liberados do departamento
médico, e aguardam um melhor condicionamento para estarem aptos a 
trabalharem com os demais atletas.Mais lesionados
 
Sobre
 as situações do volante Lucas Cândido e  do zagueiro Réver, que passaram por cirurgia no 
joelho e no tornozelo, respectivamente, Otaviano Oliveira explicou a situação de 
cada um e disse que os dois jogadores do Galo já vêm realizando fisioterapia.
 
-
 O Lucas Cândido vem de uma cirurgia de ligamento cruzado e de 
cartilagem do joelho direito. Ele está na fase média para final de 
tratamento, está na fisioterapia e talvez
no fim do ano ainda possa participar. E o Réver já iniciou a 
fisioterapia, mas sem previsão de retorno.",esportes,,Péssimas notícias no Galo: Maicosuel e Marion não têm previsão de retorno,"Médico do Atlético-MG informa que casos dos dois são graves. Josué também para por cerca de duas semanas, enquanto Pierre apresenta mesmo problema na coxa",Belo Horizonte,"O
 médico do Atlético-MG, Otaviano Oliveira, trouxe notícias nada 
animadoras para os torcedores alvinegros e o técnico Levir Culpi, nesta terça-feira. Após a realização
 de exames de imagem ficaram detectadas
lesões graves no meia Maicosuel e no atacante Marion, além do fato dos volantes Josué e Pierre 
estarem de volta ao departamento médico. De alento, 
apenas que Marcos Rocha e Guilherme já estão liberados para readquirirem
 a melhor forma física, o que antecede a liberação
para voltarem a jogar. Os dois, inclusive, foram a campo no treinamento desta terça, dois dias antes da partida contra o Palmeiras, pelo segundo jogo das oitavas de final da Copa do Brasil, às 20h (de Brasília), no estádio Independência. Na primeira partida, vitória alvinegra por 1 a 0, no Pacaembu, gol do atacante Luan.
 
Segundo
 Otaviano Oliveira, os casos de Maicosuel e Marion são graves, sendo que
 o segundo ainda pode ter que passar por uma cirurgia no joelho 
esquerdo.
 
-
 O Maicosuel foi a situação mais preocupante, uma lesão grave no adutor 
da coxa esquerda, uma lesão mais importante e deve demorar um bom tempo 
de recuperação. Outro caso
mais sério foi do Marion, que sofreu uma torção no joelho esquerdo e foi
 detectada uma lesão de menisco e cartilagem. No primeiro momento, vamos 
tentar um tratamento conservador para evitar a cirurgia e vamos ver como
 ele (Marion) responde. Como são casos mais graves
não há previsão de retorno, sendo que o Marion ainda corre o risco de 
uma intervenção cirúrgica.
 Com relação aos volantes Josué e Pierre, ambos também são desfalques, mas por um período menor.
 -
 A (situação) do Josué é mais tranquila, lesão no músculo posterior da coxa 
esquerda, e acredito que em duas semanas ele esteja liberado. Já o 
Pierre voltou a se queixar de dores
na região adutora da coxa direita, infelizmente.Retornos próximos
 
As
 notícias mais animadoras reveladas por Otaviano estão ligadas a Marcos 
Rocha e Guilherme. A dupla estava fora também por problemas musculares, 
mas já está próxima de
ficar à disposição de Levir Culpi.
 
-
 A notícia boa é que iniciaram a transição de Marcos Rocha e Guilherme, 
já recuperados. Eles estão entregues ao departamento físico e já estão 
liberados do departamento
médico, e aguardam um melhor condicionamento para estarem aptos a 
trabalharem com os demais atletas.Mais lesionados
 
Sobre
 as situações do volante Lucas Cândido e  do zagueiro Réver, que passaram por cirurgia no 
joelho e no tornozelo, respectivamente, Otaviano Oliveira explicou a situação de 
cada um e disse que os dois jogadores do Galo já vêm realizando fisioterapia.
 
-
 O Lucas Cândido vem de uma cirurgia de ligamento cruzado e de 
cartilagem do joelho direito. Ele está na fase média para final de 
tratamento, está na fisioterapia e talvez
no fim do ano ainda possa participar. E o Réver já iniciou a 
fisioterapia, mas sem previsão de retorno.Quer realmente sair da globo.com?recentespopulareso pior de tudo, e que não tem onde buscar jogadores,comprar, não tem dinheiro, trazer do juniores,perderam para o America,então meus caros fregueses,a coisa ta e muito feia pro lado de vocês kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk aqui e um açougue kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkCOMPARTILHARos jogadores machucam, recuperam e machucam com o mesmo problema, sera que isso não esta errado ?COMPARTILHARtem alguma coisa de errado nesse departamento medico do galo, os jogadores machucam facilmente, e o pior ? eu nunca vi tanta demora em recuperar um jogador, igual é no galo ? será que não esta na hora de substituir esses profissionais ?COMPARTILHARE ACHO QUE VAI TER QUE COLOCA O SUB 20 PARA JOGAR MACHUCADOS ,MAICOSUEL,REVER ,LUCAS CANDIDO,PIERRE,JOSUE,MARCOS ROCHA,MARION.GUILHERME,FELIPE SOUTO,EMERSOM ,EDCARLOS,E MAIS TARDELI SELEÇAO,AI NAO ADIANTA CULPAR LEVIR CULPI,MAS TUDO BEM VAMOS QUE VAMOS QUE AQUI E GALO.COMPARTILHARMABIDE eterno!COMPARTILHARrecentespopularesLukaas Barbosa Adianta marcar 1 e tomar 3?COMPARTILHARrecentespopularesLukaas Barbosa, somos VICE por duas vezes, e vcs são chacotas, vergonha mundial.COMPARTILHARÉ assim mesmo as coisa pro Galo sempre foi muito difícil , com tantos desfalques ainda acredito em mais um título esse ano. Já com time do rival lá  a sorte é grande , igual ao Fitipalde quando ganhava uma corrida , isso só acontecia quando todos da frente dele quebrava. é mais ou menos o Cruzeiro.   COMPARTILHARrecentespopularesRealmente Franklin , concordo !COMPARTILHARTOMARA QUE ESSE MAICOSUEL  FIQUE UM BOM TEMPO PARADO, O CARA CORRE COM  A CABEÇA BAIXA....NÃO VOLTA PARA MARCAR E DÁ MUITO PASSE ERRADO...ESSA BHOSTA SO SERVIA PARA JOGAR EM TIME PEQUENO COMO O BOTAFOGO....SOBRE O MARION, ACHO UMA PERDA POIS O MOLEQUE É RAÇUDO E VELOZ !COMPARTILHARCom tantas guerras, tanta inflação, tanto homicídio, tanta falta de alegria, tanta falta de bons programas humorísticos nas telas das TV  do Brasil, tanto crime, tanto tédio . O melhor programa e vir aqui para a página do ACRÉTICO. Aqui o riso é farto, e é de grátis ! Para quem gosta de sorrir com a desgraça alheia, a pagina do Gay-lo é um prato cheio. Mas eu não  gosto de zoar nem zombar das desgraças dos outros ! Por isso estou aqui sempre, mas juro que aqui só venho para sentir muita, mais muita DÓ !  Coitados......COMPARTILHARComemoraram a contusão grave do Tinga, lá na página do Cruzeiro. O mundo dá voltas, hein? Melhoras!COMPARTILHARrecentespopularesNo caso do CAM a volta é muito rápida. Fosse elas não abriam os bicos pra carcarejar
COMPARTILHARPorque  no cruzeiro, não tem esse negócio de os melhores se lesionarem e não haver substitutos, primeiro que todos são os melhores e em grande quantidade deles, e segundo, é que se temos um ou mais melhores para entrar no lugar do melhor lesionado, não precisa precipitar e escalar o melhor lesionado, por falta de outro melhor. Preservar o melhor, é bem melhor, por isso o Cruzeiro sempre será o melhor. Nossa como tem melhor nessas poucas palavras né verdade? Deixa pra lá, se eu disse a verdade é melhor ainda !COMPARTILHARrecentespopulareskkkkkCOMPARTILHARComo que se sente uma maria que faz questao de postar na pagina do galo?COMPARTILHARrecentespopularesAs páginas das frangas são mais engraçadas que qualquer circo. fatoCOMPARTILHARTem de contratar... Urgente!!!! Tem bons jogadores disponíveis no mercado.. Eu apostaria no Elano por exemplo... O cara está mordido e louco pra dar a volta por cima! Traz ele Kalil!COMPARTILHARÉ só dar uma olhada,  em outros times, tem jogador jogando em alto nível  a mais de um ano e poucos se contundem, no GALO,  tem dptos  com profissionais incompetentes, por isso se machucam  em demasia. Segue a vida. GALOOOOOOOOOOOOOOOOOOOO!!!!!!!!COMPARTILHARrecentespopularesTá falando do Cruzeiro né??? Frangolóide invejosa!!!COMPARTILHARE o 6 x 1 em full hd, como fica galinhas?COMPARTILHARrecentespopularesE o 9x2 nos livros de história do esporte, nos jornais e revistas da época e a goleada na boca do povo e do BRASIL inteiro, como que fica MARIA ??? E o horário de VERON se aproxima... Doeu, passa GEDOZ !!! Chupa MARIA !!! kkkkkkkkkkkkkkkkkkkCOMPARTILHARrecentespopularesFabricio....porque a franga do Sidinei parou de comentar???? Será que ficou sem assunto???COMPARTILHARÉ verdade que CAM significa Clube Ainda Mediano?COMPARTILHARDIGITEI NO GOOGLE...ESMOLA NA CAIXINHA DE LEITE E VIM PARA AQUI..SERA  PORQUE SERA!!!!!COMPARTILHARÉ triste ver o meu galo nessa situação. Para definir o momento do clube vou adotar um velho ditado - O Galo é uma casa de p  u  t  a     governada por  s    a    c    a    n   a  ! Demitam esse integrantes do departamento médico e da preparação física! Só um incompetente não vê!COMPARTILHARCaraca! Que time BICHAdo..!!!COMPARTILHARComo o torcedor Atréticano se sente sabendo que no poleiro de Frangas, existem mais de quinze galinhas velhas e novas, com a cloaca apodrecida ?  Como se sentem, sabendo que a presidenta está quase indo para o xilindró por fraude (sacar em conta bloqueada pela justiça), como se sente sabendo que não tem mais grana nem para comprar Gazes para tapar as cloacas ardidas das Frangas doentes ? Deve ser muito triste ver um Franga 10% curada, sendo obrigada a jogar por falta de outra Franga sadia na equipe ! Aí que DÓ. kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk  COMPARTILHARrecentespopularesLukaas Barbosa, Enquanto você e as demais Frangas admitirem que 99,99% da torcida do ACRÉTICÚ são Gays e que não possuem elenco tipo o do Manto Azul,  eu vou estar aqui nesta página morrendo de DÓ.
KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKCOMPARTILHARrecentespopularesPaulo Oliveira os AcretiÂnnuss são realmente dignos de dó..COMPARTILHARCrista baixa!! kkkkkkkkkkkkCOMPARTILHARVAMOS PR CIMA FRANGASCOMPARTILHARCRUZEIRO..................................................CRUZEIRO..............................................CRUZEIROCOMPARTILHARKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK CMACOMPARTILHARMaicosuel até vai fazer um pouco de falta, mas o Marion NÃO (fraco demais)... Alguém deveria fazer uma investigação do que está acontecendo com esses jogadores que vivem machucados no Galo, e com o Departamento Médico tbm! Se esses jogadores não tem condições de jogarem uma determinada sequência de jogos o que eles estão fazendo até hj no Galo? Os preparadores físicos do Galo tbm devem muita explicação pra torcida, porque mantém no time jogadores que parecem estar podres. Tem muita gente no Galo que ja passou da hora de SUMIR DO CLUBE!!!COMPARTILHARMaicosuel é Botafoguense, cara! Você acha que ele iria jogar?? Claro que não! Tem amor a camisa do FOGÃO!COMPARTILHARrecentespopulareso pior de tudo, e que não tem onde buscar jogadores,comprar, não tem dinheiro, trazer do juniores,perderam para o America,então meus caros fregueses,a coisa ta e muito feia pro lado de vocês kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk aqui e um açougue kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkCOMPARTILHARos jogadores machucam, recuperam e machucam com o mesmo problema, sera que isso não esta errado ?COMPARTILHARtem alguma coisa de errado nesse departamento medico do galo, os jogadores machucam facilmente, e o pior ? eu nunca vi tanta demora em recuperar um jogador, igual é no galo ? será que não esta na hora de substituir esses profissionais ?COMPARTILHARE ACHO QUE VAI TER QUE COLOCA O SUB 20 PARA JOGAR MACHUCADOS ,MAICOSUEL,REVER ,LUCAS CANDIDO,PIERRE,JOSUE,MARCOS ROCHA,MARION.GUILHERME,FELIPE SOUTO,EMERSOM ,EDCARLOS,E MAIS TARDELI SELEÇAO,AI NAO ADIANTA CULPAR LEVIR CULPI,MAS TUDO BEM VAMOS QUE VAMOS QUE AQUI E GALO.COMPARTILHARMABIDE eterno!COMPARTILHARrecentespopularesLukaas Barbosa Adianta marcar 1 e tomar 3?COMPARTILHARrecentespopularesLukaas Barbosa, somos VICE por duas vezes, e vcs são chacotas, vergonha mundial.COMPARTILHARÉ assim mesmo as coisa pro Galo sempre foi muito difícil , com tantos desfalques ainda acredito em mais um título esse ano. Já com time do rival lá  a sorte é grande , igual ao Fitipalde quando ganhava uma corrida , isso só acontecia quando todos da frente dele quebrava. é mais ou menos o Cruzeiro.   COMPARTILHARrecentespopularesRealmente Franklin , concordo !COMPARTILHARTOMARA QUE ESSE MAICOSUEL  FIQUE UM BOM TEMPO PARADO, O CARA CORRE COM  A CABEÇA BAIXA....NÃO VOLTA PARA MARCAR E DÁ MUITO PASSE ERRADO...ESSA BHOSTA SO SERVIA PARA JOGAR EM TIME PEQUENO COMO O BOTAFOGO....SOBRE O MARION, ACHO UMA PERDA POIS O MOLEQUE É RAÇUDO E VELOZ !COMPARTILHARCom tantas guerras, tanta inflação, tanto homicídio, tanta falta de alegria, tanta falta de bons programas humorísticos nas telas das TV  do Brasil, tanto crime, tanto tédio . O melhor programa e vir aqui para a página do ACRÉTICO. Aqui o riso é farto, e é de grátis ! Para quem gosta de sorrir com a desgraça alheia, a pagina do Gay-lo é um prato cheio. Mas eu não  gosto de zoar nem zombar das desgraças dos outros ! Por isso estou aqui sempre, mas juro que aqui só venho para sentir muita, mais muita DÓ !  Coitados......COMPARTILHARComemoraram a contusão grave do Tinga, lá na página do Cruzeiro. O mundo dá voltas, hein? Melhoras!COMPARTILHARrecentespopularesNo caso do CAM a volta é muito rápida. Fosse elas não abriam os bicos pra carcarejar
COMPARTILHARPorque  no cruzeiro, não tem esse negócio de os melhores se lesionarem e não haver substitutos, primeiro que todos são os melhores e em grande quantidade deles, e segundo, é que se temos um ou mais melhores para entrar no lugar do melhor lesionado, não precisa precipitar e escalar o melhor lesionado, por falta de outro melhor. Preservar o melhor, é bem melhor, por isso o Cruzeiro sempre será o melhor. Nossa como tem melhor nessas poucas palavras né verdade? Deixa pra lá, se eu disse a verdade é melhor ainda !COMPARTILHARrecentespopulareskkkkkCOMPARTILHARComo que se sente uma maria que faz questao de postar na pagina do galo?COMPARTILHARrecentespopularesAs páginas das frangas são mais engraçadas que qualquer circo. fatoCOMPARTILHARTem de contratar... Urgente!!!! Tem bons jogadores disponíveis no mercado.. Eu apostaria no Elano por exemplo... O cara está mordido e louco pra dar a volta por cima! Traz ele Kalil!COMPARTILHARÉ só dar uma olhada,  em outros times, tem jogador jogando em alto nível  a mais de um ano e poucos se contundem, no GALO,  tem dptos  com profissionais incompetentes, por isso se machucam  em demasia. Segue a vida. GALOOOOOOOOOOOOOOOOOOOO!!!!!!!!COMPARTILHARrecentespopularesTá falando do Cruzeiro né??? Frangolóide invejosa!!!COMPARTILHARE o 6 x 1 em full hd, como fica galinhas?COMPARTILHARrecentespopularesE o 9x2 nos livros de história do esporte, nos jornais e revistas da época e a goleada na boca do povo e do BRASIL inteiro, como que fica MARIA ??? E o horário de VERON se aproxima... Doeu, passa GEDOZ !!! Chupa MARIA !!! kkkkkkkkkkkkkkkkkkkCOMPARTILHARrecentespopularesFabricio....porque a franga do Sidinei parou de comentar???? Será que ficou sem assunto???COMPARTILHARÉ verdade que CAM significa Clube Ainda Mediano?COMPARTILHARDIGITEI NO GOOGLE...ESMOLA NA CAIXINHA DE LEITE E VIM PARA AQUI..SERA  PORQUE SERA!!!!!COMPARTILHARÉ triste ver o meu galo nessa situação. Para definir o momento do clube vou adotar um velho ditado - O Galo é uma casa de p  u  t  a     governada por  s    a    c    a    n   a  ! Demitam esse integrantes do departamento médico e da preparação física! Só um incompetente não vê!COMPARTILHARCaraca! Que time BICHAdo..!!!COMPARTILHARComo o torcedor Atréticano se sente sabendo que no poleiro de Frangas, existem mais de quinze galinhas velhas e novas, com a cloaca apodrecida ?  Como se sentem, sabendo que a presidenta está quase indo para o xilindró por fraude (sacar em conta bloqueada pela justiça), como se sente sabendo que não tem mais grana nem para comprar Gazes para tapar as cloacas ardidas das Frangas doentes ? Deve ser muito triste ver um Franga 10% curada, sendo obrigada a jogar por falta de outra Franga sadia na equipe ! Aí que DÓ. kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk  COMPARTILHARrecentespopularesLukaas Barbosa, Enquanto você e as demais Frangas admitirem que 99,99% da torcida do ACRÉTICÚ são Gays e que não possuem elenco tipo o do Manto Azul,  eu vou estar aqui nesta página morrendo de DÓ.
KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKCOMPARTILHARrecentespopularesPaulo Oliveira os AcretiÂnnuss são realmente dignos de dó..COMPARTILHARCrista baixa!! kkkkkkkkkkkkCOMPARTILHARVAMOS PR CIMA FRANGASCOMPARTILHARCRUZEIRO..................................................CRUZEIRO..............................................CRUZEIROCOMPARTILHARKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK CMACOMPARTILHARMaicosuel até vai fazer um pouco de falta, mas o Marion NÃO (fraco demais)... Alguém deveria fazer uma investigação do que está acontecendo com esses jogadores que vivem machucados no Galo, e com o Departamento Médico tbm! Se esses jogadores não tem condições de jogarem uma determinada sequência de jogos o que eles estão fazendo até hj no Galo? Os preparadores físicos do Galo tbm devem muita explicação pra torcida, porque mantém no time jogadores que parecem estar podres. Tem muita gente no Galo que ja passou da hora de SUMIR DO CLUBE!!!COMPARTILHARMaicosuel é Botafoguense, cara! Você acha que ele iria jogar?? Claro que não! Tem amor a camisa do FOGÃO!COMPARTILHAR03Set23:3923:2222:3422:2022:0021:4621:3921:3221:2619:2303Set20:0019:2319:1017:5912:5108:0502Set19:2018:3317:1116:2802Set17:1114Ago08:0512Ago11:1710Ago20:3207Ago00:1603Ago14:2201Ago19:0631Jul19:5618:2016:0524Ago18:4421Ago09:3020Ago14:2010Jul17:0707:3008Jul13:0127Jun14:4924Mai16:1225Mar17:0614Mar14:4017Jul15:3804Jul19:4305Jun16:5402Abr14:5021Fev18:5817:4119Fev22:0907Fev14:5506Fev18:5325Jan08:1502Set13:3101Set08:0529Ago08:0527Ago11:5523Ago21:3112:1022Ago13:5512:5221Ago12:5011:2202Set17:1131Ago17:3919Ago19:3818Ago08:0017Ago21:0412Ago20:1010Ago22:0821:0006Ago16:2405Ago09:4730Ago11:3408:5508:0529Ago08:0502Jul08:4426Mai11:3310:0018Mai10:3912Mai15:1310:1102Set15:3429Ago08:0528Ago18:4125Ago17:0314Ago14:2625Jul09:4717Jul19:1016Jul16:0310Jul13:4029Jun09:5220Ago08:2016Ago12:0211Ago22:0414:4007Ago21:3111:5600:0306Ago22:0703Ago",432.0
1,2014-09-03,https://web.archive.org/web/20140903013226/http://globoesporte.globo.com/basquete/noticia/2014/09/mundial-tem-clone-neozelandes-de-fred-ele-e-mais-bonito-e-talentoso.html,http://globoesporte.globo.com/basquete/noticia/2014/09/mundial-tem-clone-neozelandes-de-fred-ele-e-mais-bonito-e-talentoso.html,"Mundial tem clone neozelandês de Fred: ""Ele é mais bonito e talentoso""","Mika Vukona é um dos líderes da Nova Zelândia na Copa do Mundo de de 
Basquete, na Espanha. Preferido dos torcedores, ele é o principal 
destaque do time em quadra, principalmente, por sua raça. Mas o ala-pivô 
dos ""Tall Blacks"" também chama atenção por outro motivo: sua semelhança física 
com o atacante brasileiro Fred - jogador que ele conhece e admira.O estilo de jogo é parecido. Fred é centroavante, 
habilidoso em bolas aéreas. Em sua posição, Vukona é um dos grandões do 
time. Os dois são conhecidos também pelo espírito de liderança nas 
equipes por que passam. Apesar das críticas recebidas pelo atacante 
brasileiro na última Copa do Mundo, Fred ganhou um fã na competição.- Conheço o Fred, sim, centroavante. ""Big Fred""! - brinca, apelidando o atacante brasileiro. - Gostamos muito de futebol na Nova Zelândia e assisti a todos os jogos da Copa. Fiquei admirado com a dedicação dele - acrescentou. Vukona, no entanto, nunca tinha pensado em sua 
semelhança com Fred. Apesar de uma considerável diferença no visual 
pela barba que cultiva.- Olha.. até acho um pouco parecido sim, mas ele é mais bonito e talentoso! - respondeu mais uma vez com bom humor o autor de 22 pontos em três partidas.Nem
 todo o coração do ""clone"" de Fred ajudou a Nova Zelândia no duelo contra 
os Estados Unidos, pela terceira rodada do Grupo C do Mundial, em 
Bilbao. Vukona fez sete pontos e pegou cinco rebotes na partida, mas seu
 time perdeu por 98 a 71. O jogador ainda lamentou o início ruim com 
três derrotas, mas espera que o time possa se classificar para as 
oitavas de final vencendo Ucrânia e Finlândia, últimos adversários do 
grupo.",esportes,,"Mundial tem clone neozelandês de Fred: ""Ele é mais bonito e talentoso""",Mika Vukona assistiu aos jogos do Brasil na Copa e criou admiração pelo atacante,"Bilbao, Espanha","Mika Vukona é um dos líderes da Nova Zelândia na Copa do Mundo de de 
Basquete, na Espanha. Preferido dos torcedores, ele é o principal 
destaque do time em quadra, principalmente, por sua raça. Mas o ala-pivô 
dos ""Tall Blacks"" também chama atenção por outro motivo: sua semelhança física 
com o atacante brasileiro Fred - jogador que ele conhece e admira.O estilo de jogo é parecido. Fred é centroavante, 
habilidoso em bolas aéreas. Em sua posição, Vukona é um dos grandões do 
time. Os dois são conhecidos também pelo espírito de liderança nas 
equipes por que passam. Apesar das críticas recebidas pelo atacante 
brasileiro na última Copa do Mundo, Fred ganhou um fã na competição.- Conheço o Fred, sim, centroavante. ""Big Fred""! - brinca, apelidando o atacante brasileiro. - Gostamos muito de futebol na Nova Zelândia e assisti a todos os jogos da Copa. Fiquei admirado com a dedicação dele - acrescentou. Vukona, no entanto, nunca tinha pensado em sua 
semelhança com Fred. Apesar de uma considerável diferença no visual 
pela barba que cultiva.- Olha.. até acho um pouco parecido sim, mas ele é mais bonito e talentoso! - respondeu mais uma vez com bom humor o autor de 22 pontos em três partidas.Nem
 todo o coração do ""clone"" de Fred ajudou a Nova Zelândia no duelo contra 
os Estados Unidos, pela terceira rodada do Grupo C do Mundial, em 
Bilbao. Vukona fez sete pontos e pegou cinco rebotes na partida, mas seu
 time perdeu por 98 a 71. O jogador ainda lamentou o início ruim com 
três derrotas, mas espera que o time possa se classificar para as 
oitavas de final vencendo Ucrânia e Finlândia, últimos adversários do 
grupo.Quer realmente sair da globo.com?recentespopularesrecentespopulares03Set20:2220:1120:0920:0019:0318:3618:2117:2115:0310:0003Set23:5417:4016:1815:0512:2012:1010:2310:0508:5507:1503Set20:2220:1120:0918:3618:2115:0310:0009:00",48.0
