,data,url_noticia,url_noticia_curto,titulo,conteudo_noticia,assunto,assunto_ex,titulo_ex,subtitulo_ex,local_ex,artigo_ex,n_paragrafos
0,2017-02-15,https://web.archive.org/web/20170215021229/http://globoesporte.globo.com/futebol/times/sao-paulo/noticia/2017/02/natel-abre-mao-de-candidatura-presidencia-e-apoia-leco-no-sao-paulo.html,http://globoesporte.globo.com/futebol/times/sao-paulo/noticia/2017/02/natel-abre-mao-de-candidatura-presidencia-e-apoia-leco-no-sao-paulo.html,Natel abre mão de candidatura à presidência e apoia Leco no São Paulo,"A candidatura de Carlos Augusto de Barros e Silva à 
presidência do São Paulo recebeu uma boa notícia nesta terça-feira. 
Roberto Natel, ex-vice de Leco que havia deixado a gestão para concorrer
 na eleição de abril, abriu mão de sua intenção e vai apoiar o atual 
presidente. A decisão já foi comunicada a Leco.–
 A única certeza que você pode ter é que eu desisti da minha candidatura
 e vou ser coerente com o que eu sempre disse – afirmou Natel.O
 apoio de Natel, e provavelmente de seu grupo político, fortalece Leco 
na disputa contra José Eduardo Mesquita Pimenta, lançado candidato da 
oposição. Uma das razões que levaram Natel a unir novamente a situação 
foi a presença ativa de Alexandre Bourgeois, CEO demitido duas vezes do 
São Paulo em 2015, primeiro por Carlos Miguel Aidar e depois por Leco, 
na campanha de Pimenta.+ São Paulo relaciona Chavez para clássico contra o Santos na Vila+ Motivado para o clássico, Cueva mira vitória no San-São na Vila Bourgeois é o homem de 
confiança do empresário Abílio Diniz, que apoia a candidatura de 
Pimenta. Natel foi procurado por opositores para apoiar Pimenta, mas 
desde que deixou a gestão deixou claro que não se uniria ao grupo que, 
historicamente, foi contrário ao dele. Por isso citou sua ""coerência"" ao
 falar do apoio a Leco.A eleição do São Paulo 
ainda não tem data marcada, mas certamente vai acontecer na segunda 
quinzena de abril, possivelmente no dia 17. No atual cenário, Leco e 
Pimenta são os candidatos.",esportes,,Natel abre mão de candidatura à presidência e apoia Leco no São Paulo,Ex-vice-presidente retoma apoio ao atual presidente na eleição marcada para abril contra Pimenta; presença de antigo CEO na campanha incomodou Roberto Natel,São Paulo,"A candidatura de Carlos Augusto de Barros e Silva à 
presidência do São Paulo recebeu uma boa notícia nesta terça-feira. 
Roberto Natel, ex-vice de Leco que havia deixado a gestão para concorrer
 na eleição de abril, abriu mão de sua intenção e vai apoiar o atual 
presidente. A decisão já foi comunicada a Leco.–
 A única certeza que você pode ter é que eu desisti da minha candidatura
 e vou ser coerente com o que eu sempre disse – afirmou Natel.O
 apoio de Natel, e provavelmente de seu grupo político, fortalece Leco 
na disputa contra José Eduardo Mesquita Pimenta, lançado candidato da 
oposição. Uma das razões que levaram Natel a unir novamente a situação 
foi a presença ativa de Alexandre Bourgeois, CEO demitido duas vezes do 
São Paulo em 2015, primeiro por Carlos Miguel Aidar e depois por Leco, 
na campanha de Pimenta.+ São Paulo relaciona Chavez para clássico contra o Santos na Vila+ Motivado para o clássico, Cueva mira vitória no San-São na Vila Bourgeois é o homem de 
confiança do empresário Abílio Diniz, que apoia a candidatura de 
Pimenta. Natel foi procurado por opositores para apoiar Pimenta, mas 
desde que deixou a gestão deixou claro que não se uniria ao grupo que, 
historicamente, foi contrário ao dele. Por isso citou sua ""coerência"" ao
 falar do apoio a Leco.A eleição do São Paulo 
ainda não tem data marcada, mas certamente vai acontecer na segunda 
quinzena de abril, possivelmente no dia 17. No atual cenário, Leco e 
Pimenta são os candidatos.
    Os comentários são de responsabilidade exclusiva de seus autores e não representam a opinião deste site. Se achar algo que viole os
    termos de uso, denuncie. Leia as perguntas mais frequentes para saber o que é impróprio ou ilegal.
recentespopularesCara de pilantra... Deve ser sido comprado pelo Leco...recentespopularesA oposição tem o presidente mais vitorioso da história do SPrecentespopularesE tem um Ex-CEO que processa indevidamente o clube do qual já fpoi demitido duas vezes... Quer o quê??? Ser demitido a terceira e  pedir música no Fantástico???Galera , vamos esquecer ,Leco  ( que tá indo bem ), e torcer bastante contra o Santos , vai ser jogão .Tô nem ai pra esta eleição, mas desde que já atingiu o valor desejado em vendas de jogadores, espero que não desmanche mais o time, tirando o Rodrigo Caio que acho muito dificil segurar após a janela do meio do ano se vender mais algum jogador eu cancelo meu ST na mesma hora! chega de fuleragem, queremos um time pra ser campeão não vitrine!recentespopularesO SP deveria acertar logo essa situação com o RC, se for mesmo pra sair no meio do ano, deve segurar o Lyanco e também o Lucão. Tô até vendo o filme se repetir, o time que tinha zagueiro de sobra, vai passar a ter apenas Maicon e Douglas. Torço pra estar errado, mas não confio muito no Leco, fez isso com o nosso ataque ano passado, acho que depois de ganhar a eleição pode desmanchar toda a zaga também.recentespopularesSegurar Lucão??? Já fez isso uma vez quando ele fez chantagem com o SP pra aumentarem o salario dele e esse cara não tem a mínima noção de bola, é um desastre totalQuero ver se após eleito o Leco vai manter o time até o final do ano pelo menos. Agora que qrecentespopularesLeco é a mesma coisa que Juvenal-Aidar, sempre esteve na gestão dos mesmos e é a continuidade desse desastre de administração que levou o SPFC campeão mundial a se tornar um time comum, concordo que tem tentado arrumar a casa, mas nunca fez a auditoria das negociações que prometeu, e nunca abriu o estatuto para votação de sócio-torcedores pois disse que agora era a vez dele presidirrecentespopularesJuvenal pintou e bordou no SPFC com o consentimento do Leco e cia chegando ao ponto de não haver oposição no clube e apoiarem o golpe no estatuto para o Juvenal ficar 8 anos no poder mandando e desmandando e destruindo o SP, sendo que já tinha feito isso no final da década de 80. Já o Pimenta foi o presidente mais vencedor da história do clubeNão sou fã do Leco, mas ele tem feito um bom trabalho. Tudo o que sempre foi pedido ele está cumprindo. Tentando montar um time competitivo, unindo com a base, dando padrão e quitando as dividas. Se continuarmos assim, com mais 1 ou 2 vendas, podemos finalmente estar livre de dividas. Assim, voltando a ter um grande time novamente, e uma filosofia de trabalho!Acredito, que venda de jogador, será só em caso de muita grana envolvida, vendas normais não irão acontecer com o time funcionado bem, o Rogério tem força la dentro!!recentespopularesFran , ainda bem que o RC , hoje , é treinador do SP , ele tem feito um bem danado , admito , ele é o cara .recentespopularesEle é ""mito ""Já foi comprado.recentespopularesComprado nada, Abilio Diniz é pilantra! Leco neles!Não tem nada a ver com o futebol, é realmente uma revolta coerente, contra o alexandre....o cara não presta e não faz nada direito. Sem contar o sr abilio....que se diz são paulino fanático, bilionario, mas não põe 1 real no clube....oposição porca, que so fica de mimimi, mas não contribui em nada!recentespopularesCara, quem trouxe a auditoria que está ajudando o clube foi o próprio Bourgeois, com dinheiro do Abílio. Não gosto do Abílio também, mas o Bourgeois é um excelente CEO. Ele só foi demitido as duas vezes justamente porque estava xeretando nas corrupções e quem estava ganhando com isso (Aidar e Ataíde) mexeram seus pauzinhos pela demissão do cara.recentespopularesO cara é excelente trabalhou três dia e entrou na justiça para ganhar um milhão Em resumo , nesse momento , melhor que ele , não há !Para mim o Leco desde que assumiu vem fazendo uma boa gestão e deve continuar. Pena que o sócio torcedor não vai poder votar!recentespopularesTem que dar tempo ao tempo. Aidar também parecia estar fazendo uma boa gestão, dizia que estava combatendo a corrupção deixada pelo Juvenal, que tudo estava uma bagunça, trouxe Kaká e no final o grande ladrão do clube era ele. O tempo dirá se o Leco realmente é bom ou não, mas concordo que dos candidatos, ele é o melhor. Vamos ver se ele mantém esse time até o final do ano pelo menos, toda hora que começamos a ter um bom time, elenco - vem logo um desmanche. Se vender Lyanco, não pode vender Rodrigo Caio esse ano também.recentespopularesBruno, o Bourgeois não ficou nem um mês e não teve nada a ver com os episódios de corrupção no clube. Pelo contrário, ele foi demitido as duas vezes justamente porque estava xeretando esses pontos e é óbvio que quem tinha o poder e tirava o seu com isso (primeiro Aidar e Ataíde depois só o Ataíde) não gostaram nem um pouco, e mexeram uns pauzinhos para que o cara fosse demitido.

Eu quero muito um CEO no São Paulo, se der pra ser ele melhor ainda (assista Moneyball e você vai entender, o Bourgeois tem umas ideias muito parecidas com o que acontece lá).Pra quem crítica o Leco, deixo só uma observação : A OPOSIÇÃO QUER, NADA MAIS NADA MENOS, QUE O FIM DO SÃO PAULO. NÃO APOIEM ESSES CARAS"". Valeu, falou !Tem que continuar , pronto !É tudo uma máfia só!!Graças a Deus.Recebeu ""algum"" pra $air fora!Esse tal de Abílio só atrapalha. Leco vem demonstrando ser um grande líder.  velha e boa corrupção de sempre...O que o Pratto não faz. O cara viu que não ter chance, e resolveu voltar com o rabinho entre as pernas. Mas ja ta queimado...recentespopularesCara de pilantra... Deve ser sido comprado pelo Leco...recentespopularesA oposição tem o presidente mais vitorioso da história do SPrecentespopularesE tem um Ex-CEO que processa indevidamente o clube do qual já fpoi demitido duas vezes... Quer o quê??? Ser demitido a terceira e  pedir música no Fantástico???Galera , vamos esquecer ,Leco  ( que tá indo bem ), e torcer bastante contra o Santos , vai ser jogão .Tô nem ai pra esta eleição, mas desde que já atingiu o valor desejado em vendas de jogadores, espero que não desmanche mais o time, tirando o Rodrigo Caio que acho muito dificil segurar após a janela do meio do ano se vender mais algum jogador eu cancelo meu ST na mesma hora! chega de fuleragem, queremos um time pra ser campeão não vitrine!recentespopularesO SP deveria acertar logo essa situação com o RC, se for mesmo pra sair no meio do ano, deve segurar o Lyanco e também o Lucão. Tô até vendo o filme se repetir, o time que tinha zagueiro de sobra, vai passar a ter apenas Maicon e Douglas. Torço pra estar errado, mas não confio muito no Leco, fez isso com o nosso ataque ano passado, acho que depois de ganhar a eleição pode desmanchar toda a zaga também.recentespopularesSegurar Lucão??? Já fez isso uma vez quando ele fez chantagem com o SP pra aumentarem o salario dele e esse cara não tem a mínima noção de bola, é um desastre totalQuero ver se após eleito o Leco vai manter o time até o final do ano pelo menos. Agora que qrecentespopularesLeco é a mesma coisa que Juvenal-Aidar, sempre esteve na gestão dos mesmos e é a continuidade desse desastre de administração que levou o SPFC campeão mundial a se tornar um time comum, concordo que tem tentado arrumar a casa, mas nunca fez a auditoria das negociações que prometeu, e nunca abriu o estatuto para votação de sócio-torcedores pois disse que agora era a vez dele presidirrecentespopularesJuvenal pintou e bordou no SPFC com o consentimento do Leco e cia chegando ao ponto de não haver oposição no clube e apoiarem o golpe no estatuto para o Juvenal ficar 8 anos no poder mandando e desmandando e destruindo o SP, sendo que já tinha feito isso no final da década de 80. Já o Pimenta foi o presidente mais vencedor da história do clubeNão sou fã do Leco, mas ele tem feito um bom trabalho. Tudo o que sempre foi pedido ele está cumprindo. Tentando montar um time competitivo, unindo com a base, dando padrão e quitando as dividas. Se continuarmos assim, com mais 1 ou 2 vendas, podemos finalmente estar livre de dividas. Assim, voltando a ter um grande time novamente, e uma filosofia de trabalho!Acredito, que venda de jogador, será só em caso de muita grana envolvida, vendas normais não irão acontecer com o time funcionado bem, o Rogério tem força la dentro!!recentespopularesFran , ainda bem que o RC , hoje , é treinador do SP , ele tem feito um bem danado , admito , ele é o cara .recentespopularesEle é ""mito ""Já foi comprado.recentespopularesComprado nada, Abilio Diniz é pilantra! Leco neles!Não tem nada a ver com o futebol, é realmente uma revolta coerente, contra o alexandre....o cara não presta e não faz nada direito. Sem contar o sr abilio....que se diz são paulino fanático, bilionario, mas não põe 1 real no clube....oposição porca, que so fica de mimimi, mas não contribui em nada!recentespopularesCara, quem trouxe a auditoria que está ajudando o clube foi o próprio Bourgeois, com dinheiro do Abílio. Não gosto do Abílio também, mas o Bourgeois é um excelente CEO. Ele só foi demitido as duas vezes justamente porque estava xeretando nas corrupções e quem estava ganhando com isso (Aidar e Ataíde) mexeram seus pauzinhos pela demissão do cara.recentespopularesO cara é excelente trabalhou três dia e entrou na justiça para ganhar um milhão Em resumo , nesse momento , melhor que ele , não há !Para mim o Leco desde que assumiu vem fazendo uma boa gestão e deve continuar. Pena que o sócio torcedor não vai poder votar!recentespopularesTem que dar tempo ao tempo. Aidar também parecia estar fazendo uma boa gestão, dizia que estava combatendo a corrupção deixada pelo Juvenal, que tudo estava uma bagunça, trouxe Kaká e no final o grande ladrão do clube era ele. O tempo dirá se o Leco realmente é bom ou não, mas concordo que dos candidatos, ele é o melhor. Vamos ver se ele mantém esse time até o final do ano pelo menos, toda hora que começamos a ter um bom time, elenco - vem logo um desmanche. Se vender Lyanco, não pode vender Rodrigo Caio esse ano também.recentespopularesBruno, o Bourgeois não ficou nem um mês e não teve nada a ver com os episódios de corrupção no clube. Pelo contrário, ele foi demitido as duas vezes justamente porque estava xeretando esses pontos e é óbvio que quem tinha o poder e tirava o seu com isso (primeiro Aidar e Ataíde depois só o Ataíde) não gostaram nem um pouco, e mexeram uns pauzinhos para que o cara fosse demitido.

Eu quero muito um CEO no São Paulo, se der pra ser ele melhor ainda (assista Moneyball e você vai entender, o Bourgeois tem umas ideias muito parecidas com o que acontece lá).Pra quem crítica o Leco, deixo só uma observação : A OPOSIÇÃO QUER, NADA MAIS NADA MENOS, QUE O FIM DO SÃO PAULO. NÃO APOIEM ESSES CARAS"". Valeu, falou !Tem que continuar , pronto !É tudo uma máfia só!!Graças a Deus.Recebeu ""algum"" pra $air fora!Esse tal de Abílio só atrapalha. Leco vem demonstrando ser um grande líder.  velha e boa corrupção de sempre...O que o Pratto não faz. O cara viu que não ter chance, e resolveu voltar com o rabinho entre as pernas. Mas ja ta queimado...16Fev07:0501:1401:0501:0015Fev23:4723:41",134.0
1,2017-02-16,https://web.archive.org/web/20170216060345/http://globoesporte.globo.com/tenis/noticia/eugenie-bouchard-paga-aposta-e-vai-a-encontro-com-torcedor.ghtml,http://globoesporte.globo.com/tenis/noticia/eugenie-bouchard-paga-aposta-e-vai-a-encontro-com-torcedor.ghtml,Eugenie Bouchard paga aposta do Super Bowl e vai a encontro com torcedor," A tenista Eugenie Bouchard pagou uma aposta inusitada nesta quarta-feira. A canadense de 22 anos foi a um encontro com um fã depois de apostar contra uma virada do New England Patriots sobre o Atlanta Falcons no Super Bowl 51. John Goehrke levou Bouchard a uma partida da NBA, do Brooklyn Nets.  - Acabo de encontrar meu “date do twitter do Super Bowl”, John. Estamos a caminho do jogo do Brooklyn Nets - postou a tenista.  No Super Bowl 51 do último domingo, quando o Atlanta Falcons vencia o New England Patriots por 28 a 3, Genie foi desafiada pelo estudante da Universidade de Missouri, John Goehrke, após escrever em seu twitter ""Eu sabia que o Atlanta ia ganhar"". ""Se os Patriots virarem você sai comigo?"". A canadense topou, o New England virou para 34 a 28, ganhou o improvável título. John não acreditava que Bouchard pagaria a aposta como fez nesta quarta. ",esportes,,,Tenista canadense cumpre promessa depois de desafiar fã contra virada do New England Patriots,," A tenista Eugenie Bouchard pagou uma aposta inusitada nesta quarta-feira. A canadense de 22 anos foi a um encontro com um fã depois de apostar contra uma virada do New England Patriots sobre o Atlanta Falcons no Super Bowl 51. John Goehrke levou Bouchard a uma partida da NBA, do Brooklyn Nets.  - Acabo de encontrar meu “date do twitter do Super Bowl”, John. Estamos a caminho do jogo do Brooklyn Nets - postou a tenista.  No Super Bowl 51 do último domingo, quando o Atlanta Falcons vencia o New England Patriots por 28 a 3, Genie foi desafiada pelo estudante da Universidade de Missouri, John Goehrke, após escrever em seu twitter ""Eu sabia que o Atlanta ia ganhar"". ""Se os Patriots virarem você sai comigo?"". A canadense topou, o New England virou para 34 a 28, ganhou o improvável título. John não acreditava que Bouchard pagaria a aposta como fez nesta quarta. Thiago Monteiro bate ex-top 5, vai às quartas e fica perto de passar BellucciBrasileiro número 84 do ranking mundial derrota espanhol Tommy Robredo no ATP de Buenos Aires e fica a uma vitória de ser o melhor do país na classificaçãoJamie Murray elogia a torcida do Rio e sonha ganhar ""o que falta"" em 2017Britânico está na cidade para a disputa do Rio Open e, após dois títulos de Grand Slams no ano passado, já pensa em levantar o troféu de Wimbledon e Roland GarrosDo asfalto para o saibro de Buenos AiresThiago Monteiro passa fácil por dominicano e encara Tommy RobredoNo ATP de Buenos Aires, tenista cearense faz 2 sets a 0 se dificuldades em Victor Estrella. Agora, ele enfrenta o tenista espanhol, nesta quinta-feira (16)Serena, Bouchard e Wozniacki mostram boa forma em fotos de biquíni para revistaRogerinho vence Feijão e leva vaga no torneio principal ATP de Buenos AiresPaulista de 33 anos vence por duplo 6/2, após jogo ser adiado por forte chuvaJuiz que levou bolada de canadense passa por cirurgia de fratura de rostoDenis Shapovalov, de 17 anos, foi desclassificado pela situação bizarra, mesmo após pedir desculpas pelo ato não intencional em jogo de Grã-Bretanha e Canadá na DavisFeijão perde quatro posições no ranking antes de duelo com Rogerinho",16.0
2,2017-02-16,https://web.archive.org/web/20170216060345/http://sportv.globo.com/site/nba/noticia/2017/02/com-mao-calibrada-lebron-faz-31-pontos-e-cavaliers-vencem-mais-uma.html,http://sportv.globo.com/site/nba/noticia/2017/02/com-mao-calibrada-lebron-faz-31-pontos-e-cavaliers-vencem-mais-uma.html,"Com a mão calibrada, LeBron faz 31 pontos, e Cavaliers vencem mais uma","Não é fácil parar o Cleveland Cavaliers, atual campeão da NBA, a liga americana de basquete. Principalmente, em um dia no qual LeBron James está com a mão calibrada. Nesta quarta-feira, ele marcou 31 pontos, converteu 12 de 17 arremessos e comandou o time na vitória por 113 a 104 sobre o Indiana Pacers, em casa, vencendo o terceiro jogo seguido e mantendo a vantagem sobre o Boston Celtics, vice-líder da Conferência Leste.LeBron acertou quatro de cinco bolas de três, um fundamento no qual sequer vem tão bem na temporada, com 38% de aproveitamento. Ele ainda pegou cinco rebotes e deu quatro assistências. Kyrie Irving também se saiu bem, com 26 pontos e sete assistências.O banco dos Cavaliers voltou a colaborar, suprindo a ausência de Kevin Love, machucado. Kyle Korver teve mais uma boa atuação contra os Pacers, como havia acontecido no último confronto, quando fez 29 pontos. Desta vez, marcou 22, acertando seis de oito de três.+ Confira a classificação + tabela de jogos + estatísticas+ Confira a grade de programação completa da NBA no Brasil+ NBA League Pass: assine e assista a jogos ao vivo+ Veja os produtos oficiais dos times na Loja NBA.com+ Acompanhe o dia a dia e as principais notícias da NBAOs Pacers não conseguiram conter o ímpeto dos Cavs. O time só conseguiu ficar à frente no primeiro quarto, quando Paul George marcou 10 pontos no período. No entanto, depois disso, sua principal estrela sucumbiu, terminou apenas com 13 e viu o passeio do rival na reta final do confronto.A derrota foi a quinta seguida dos Pacers, que começa a vê os rivais se aproximando na briga por vaga nos playoffs do Leste. Por enquanto, o time ainda tem uma certa vantagem sobre o nono colocado, mas com quase 30 jogos pela frente na temporada regular.CampanhasCavaliers: 39v e 16d (1º do Leste) Pacers: 29v e 27d (6º do Leste)Próximos jogosCavaliers: contra os Knicks, quinta-feira (23/2), em ClevelandPacers: contra os Wizards, quinta-feira (16/2), em Indianápolisspurs batem fácil o magicLaMarcus Aldridge marcou 23 pontos e contou com mais 22 de Kawhi Leonard para levar o San Antonio Spurs a mais uma vitória na temporada, sem sequer entrar em quadra no último quarto. Nesta quarta-feira, mesmo fora de casa, o time bateu com facilidade por 107 a 79 o Orlando Magic, que ainda não contou com Terrence Ross, envolvido em uma troca por Serge Ibaka com o Toronto Raptors.CampanhasMagic: 21v e 37d (14º do Leste) Spurs: 43v e 13d (2º do Oeste)Próximos jogosMagic: contra os Blazers, quinta-feira (23/2), em OrlandoSpurs: contra os Clippers, sexta-feira (24/2), em Los Angelesvirada dos raptorsO Toronto Raptors tirou uma diferença de 17 pontos no último quarto e venceu por 90 a 85 o Charlotte Hornets, nesta quarta-feira, em casa. O time usou bem jogadores que pouco entram em quadra como Delon Wright e Jakob Poeltl para se recuperar. Kyle Lowry marcou 21 pontos. O brasileiro Lucas Nogueira colaborou com quatro rebotes e três tocos.CampanhasRaptors: 33v e 24d (5º do Leste) Hornets: 24v e 32d (11º do Leste)Próximos jogosRaptors: contra os Celtics, sexta-feira (24/2), em TorontoHornets: contra os Pìstons, quinta-feira (23/2), em Detroittranquilidade para os pistonsO Detroit Pistons chegou a liderar por 27 pontos o confronto com o Dallas Mavericks, permitiu a reação, mas soube controlar o rival e vencer por 98 a 91, nesta quarta-feira, em casa. Reggie Jackson liderou o time com 22 pontos.CampanhasPistons: 27v e 30d (8º do Leste) Mavericks: 22v e 34d (12º do Oeste)Próximos jogosPistons: contra os Hornets, quinta-feira (23/2), em DetroitMavericks: contra os Timberwolves, sexta-feira (24/2), em Mineápolisbaixinho alcança marcaIsaiah Thomas, de 1,75m de altura, marcou 33 pontos nesta quarta-feira e chegou a 40 jogos seguidos com 20 ou mais pontos, igualando o recorde do Boston Celtics de John Havlicek. O feito ocorreu na vitória por 116 a 108 sobre o Philadelphia 76ers, em casa. O confronto contou com um minuto de silêncio em homenagem ao brasileiro Fab Melo, ex-jogador da franquia, que morreu sábado.CampanhasCeltics: 37v e 19d (2º do Leste) Sixers: 21v e 35d (13º do Leste)Próximos jogosCeltics: contra os Bulls, quinta-feira (16/2), em ChicagoSixers: contra os Wizards, sexta-feira (24/2), em Filadélfiabrilho gregoO grego Giannis Antetokounmpo comandou o Milwaukee Bucks mais uma vez na vitória por 129 a 125 sobre o lanterna Brooklyn Nets, nesta quarta-feira, fora de casa. Ele marcou 33 pontos e pegou nove rebotes. O pivô Greg Monroe saiu do banco para fazer mais 25 pontos no confronto.CampanhasNets: 9v e 47d (15º do Leste) Bucks: 25v e 30d (9º do Leste)Próximos jogosNets: contra os Nuggets, sexta-feira (24/2), em DenverBucks: contra o Jazz, sexta-feira (24/2), em Milwaukee",esportes,,"Com a mão calibrada, LeBron faz 31 pontos, e Cavaliers vencem mais uma","Time consegue vitória por 113 a 104 sobre o Indiana Pacers, nesta quarta-feira, em casa. Jogador acerta quatro de cinco arremessos de três pontos","Cleveland, Estados Unidos","Não é fácil parar o Cleveland Cavaliers, atual campeão da NBA, a liga americana de basquete. Principalmente, em um dia no qual LeBron James está com a mão calibrada. Nesta quarta-feira, ele marcou 31 pontos, converteu 12 de 17 arremessos e comandou o time na vitória por 113 a 104 sobre o Indiana Pacers, em casa, vencendo o terceiro jogo seguido e mantendo a vantagem sobre o Boston Celtics, vice-líder da Conferência Leste.LeBron acertou quatro de cinco bolas de três, um fundamento no qual sequer vem tão bem na temporada, com 38% de aproveitamento. Ele ainda pegou cinco rebotes e deu quatro assistências. Kyrie Irving também se saiu bem, com 26 pontos e sete assistências.O banco dos Cavaliers voltou a colaborar, suprindo a ausência de Kevin Love, machucado. Kyle Korver teve mais uma boa atuação contra os Pacers, como havia acontecido no último confronto, quando fez 29 pontos. Desta vez, marcou 22, acertando seis de oito de três.+ Confira a classificação + tabela de jogos + estatísticas+ Confira a grade de programação completa da NBA no Brasil+ NBA League Pass: assine e assista a jogos ao vivo+ Veja os produtos oficiais dos times na Loja NBA.com+ Acompanhe o dia a dia e as principais notícias da NBAOs Pacers não conseguiram conter o ímpeto dos Cavs. O time só conseguiu ficar à frente no primeiro quarto, quando Paul George marcou 10 pontos no período. No entanto, depois disso, sua principal estrela sucumbiu, terminou apenas com 13 e viu o passeio do rival na reta final do confronto.A derrota foi a quinta seguida dos Pacers, que começa a vê os rivais se aproximando na briga por vaga nos playoffs do Leste. Por enquanto, o time ainda tem uma certa vantagem sobre o nono colocado, mas com quase 30 jogos pela frente na temporada regular.CampanhasCavaliers: 39v e 16d (1º do Leste) Pacers: 29v e 27d (6º do Leste)Próximos jogosCavaliers: contra os Knicks, quinta-feira (23/2), em ClevelandPacers: contra os Wizards, quinta-feira (16/2), em Indianápolisspurs batem fácil o magicLaMarcus Aldridge marcou 23 pontos e contou com mais 22 de Kawhi Leonard para levar o San Antonio Spurs a mais uma vitória na temporada, sem sequer entrar em quadra no último quarto. Nesta quarta-feira, mesmo fora de casa, o time bateu com facilidade por 107 a 79 o Orlando Magic, que ainda não contou com Terrence Ross, envolvido em uma troca por Serge Ibaka com o Toronto Raptors.CampanhasMagic: 21v e 37d (14º do Leste) Spurs: 43v e 13d (2º do Oeste)Próximos jogosMagic: contra os Blazers, quinta-feira (23/2), em OrlandoSpurs: contra os Clippers, sexta-feira (24/2), em Los Angelesvirada dos raptorsO Toronto Raptors tirou uma diferença de 17 pontos no último quarto e venceu por 90 a 85 o Charlotte Hornets, nesta quarta-feira, em casa. O time usou bem jogadores que pouco entram em quadra como Delon Wright e Jakob Poeltl para se recuperar. Kyle Lowry marcou 21 pontos. O brasileiro Lucas Nogueira colaborou com quatro rebotes e três tocos.CampanhasRaptors: 33v e 24d (5º do Leste) Hornets: 24v e 32d (11º do Leste)Próximos jogosRaptors: contra os Celtics, sexta-feira (24/2), em TorontoHornets: contra os Pìstons, quinta-feira (23/2), em Detroittranquilidade para os pistonsO Detroit Pistons chegou a liderar por 27 pontos o confronto com o Dallas Mavericks, permitiu a reação, mas soube controlar o rival e vencer por 98 a 91, nesta quarta-feira, em casa. Reggie Jackson liderou o time com 22 pontos.CampanhasPistons: 27v e 30d (8º do Leste) Mavericks: 22v e 34d (12º do Oeste)Próximos jogosPistons: contra os Hornets, quinta-feira (23/2), em DetroitMavericks: contra os Timberwolves, sexta-feira (24/2), em Mineápolisbaixinho alcança marcaIsaiah Thomas, de 1,75m de altura, marcou 33 pontos nesta quarta-feira e chegou a 40 jogos seguidos com 20 ou mais pontos, igualando o recorde do Boston Celtics de John Havlicek. O feito ocorreu na vitória por 116 a 108 sobre o Philadelphia 76ers, em casa. O confronto contou com um minuto de silêncio em homenagem ao brasileiro Fab Melo, ex-jogador da franquia, que morreu sábado.CampanhasCeltics: 37v e 19d (2º do Leste) Sixers: 21v e 35d (13º do Leste)Próximos jogosCeltics: contra os Bulls, quinta-feira (16/2), em ChicagoSixers: contra os Wizards, sexta-feira (24/2), em Filadélfiabrilho gregoO grego Giannis Antetokounmpo comandou o Milwaukee Bucks mais uma vez na vitória por 129 a 125 sobre o lanterna Brooklyn Nets, nesta quarta-feira, fora de casa. Ele marcou 33 pontos e pegou nove rebotes. O pivô Greg Monroe saiu do banco para fazer mais 25 pontos no confronto.CampanhasNets: 9v e 47d (15º do Leste) Bucks: 25v e 30d (9º do Leste)Próximos jogosNets: contra os Nuggets, sexta-feira (24/2), em DenverBucks: contra o Jazz, sexta-feira (24/2), em Milwaukee17Fev01:3101:0000:2000:1216Fev22:0221:4221:1820:5220:4020:0017Fev01:3100:2016Fev23:0822:1022:0622:0220:0013:0711:5510:0015Fev01:2614Fev14:4012Fev04:4710Fev14:4901:4409Fev02:0208Fev21:4507Fev16:1801:4631Jan11:0317Fev00:2011Fev23:2901:4209Fev02:0207Fev01:4624Jan02:0721Jan04:1719Jan04:1808Jan01:0531Dez00:1117Fev01:3100:2016Fev20:0010:0003:5503:0401:2715",114.0
