,data,url_noticia,url_noticia_curto,titulo,conteudo_noticia,assunto,assunto_ex,titulo_ex,subtitulo_ex,local_ex,artigo_ex,n_paragrafos
0,2017-01-23,https://web.archive.org/web/20170123023948/http://sportv.globo.com/site/games/noticia/2017/01/felipe-brtt-tem-retorno-animador-red-canids-vence-com-susto-o-remo.html,http://sportv.globo.com/site/games/noticia/2017/01/felipe-brtt-tem-retorno-animador-red-canids-vence-com-susto-o-remo.html,"Felipe ""brTT"" tem retorno animador, e Red Canids vence o Remo com susto","O time galáctico deste Campeonato Brasileiro de League of Legends começou a caminhada com vitória. Estreando nova formação com os astros Felipe ""brTT"" e Gabriel ""Tockers"", a Red Canids despachou a Remo Brave pela primeira rodada na tarde deste domingo. Experientes e vitoriosos, a dupla teve grande e decisiva atuação no triunfo. A Matilha até sofreu um susto no primeiro jogo contra um adversário muito equilibrado, mas depois deslanchou e partiu para o GG. O resultado coloca a Red Canids na dianteira da classificação ao lado de Kabum e Pain Gaming - todos com três pontos ganhos.É a primeira vez que a Red Canids estreia em um split do CBLoL com vitória. Iniciante na elite, a Remo Brave, focada em permanecer na divisão, teve uma atuação para comemorar, apesar da derrota. O equilíbrio do primeiro jogo diante de uma das equipes mais badaladas da competição mostra que o time pode surpreender neste CBLoL.SAIBA MAISPain vence Keyd Stars em estreia de Yang e Revolta; INTZ e CNB empatamConfira a classificação do CBLoL 2017 - 1º SplitRED SOFRE PARA ABRIR VANTAGEMErrou feio quem apostou em vitória fácil da Red Canids em cima de uma estreante Remo Brave. Os lobos precisaram de uma hora para abrir vantagem. Com holofotes apontados, Felipe ""brTT"" mandou um cartão de visitas em forma de primeiro abate (veja no vídeo abaixo). Junto com a excelente consciência tática de Tockers, a Red Canids parecia avançar para uma primeira vitória tranquila. No entanto, a Remo Brave mostrou ótima transição para o meio do jogo e equilibrou dramaticamente o jogo. Soube tirar da cartola e pulverizar uma vantagem inicial de seis mil de ouro. Chegou até incomodar a base vermelha, mas uma investida apressada deu a oportunidade que a Red Canids precisava. Experientes e com doublekills de BrtTT e Tockers, a Matilha conseguiu, de forma suada, o primeiro triunfo neste CBLoL.RED DESLANCHA PARA VITÓRIAO susto da primeira partida não foi levado adiante. Felipe ""brTT"" novamente ficou com o primeiro abate, e Gabriel ""Tockers"" desfilou categoria para levar a Red Canids até a vitória. Em jogo curto - menos de 30 minutos - a Remo Brave sentiu o peso da experiência adversária. Com alto controle de mapa, a Matilha não ofereceu sequer uma torre aos adversários. SEGUNDA RODADASábado (28/01)13h - Red Canids x INTZ (SporTV 3 e SporTV.com)15h - Remo Brave x Keyd Stars (SporTV.com)Domingo (29/01)13h - Kabum x CNB (SporTV.com)15h - Operation Kino x Pain Gaming (SporTV.com)kabum vence operation kinoNo primeiro jogo deste domingo, a Kabum derrotou a Operation Kino em jogo de quase duas horas. Embora seja ainda a primeira rodada do CBLoL, a série era considerada chave para as duas equipes, cotadas para brigar pela permanência na elite. Sem grandes astros, os times proporcionaram um jogo recheado de emoções, sobretudo na partida inicial. Destaques, Daniel ""Danagorn"" e Matheus ""Dynquedo"" mandaram no triunfo da Kabum.Nem tudo foi calmaria para a Kabum. Os primeiros minutos da partida inicial anunciava um verdadeiro atropelo... da Operation Kino. Capitaneada por Franklin ""Aoshi"", a OPK foi acumulando abates e abriu vantagem razoável no ouro. O problema apareceu nas investidas à base adversária. Na derradeira, com o jogo já reequilibrado, a Kabum conseguiu defender o nexus e eliminou quatro jogadores da Operation Kino. Janela aberta para o contragolpe. Com tempo apertado para o reaparecimento dos rivais, a Kabum avançou. E foi por pouco. Danagorn e Zantins usaram o reviver, completaram a queda do nexus e abriram o caminho da vitória.Já o segundo jogo foi bem mais simples para a Kabum. A Operation Kino sentiu muito a virada inacreditável que levou na etapa inicial e não se encontrou mais. Em 35 minutos, a Kabum mostrou que a polêmica com a Ilha da Macacada não foi transportada para o CBLoL. Com 20 abates e nove torres no chão de forma relâmpago, a Kabum conseguiu, logo na primeira investida, destruir o nexus e comemorar a vitória em sua estreia no CBLoL.",esportes,,"Felipe ""brTT"" tem retorno animador, e Red Canids vence o Remo com susto","Astro tem boa atuação na volta ao competitivo do League of Legends e contribui de forma decisiva para triunfo suado. No outro jogo, Kabum surpreende Operation Kino","São Paulo, SP","O time galáctico deste Campeonato Brasileiro de League of Legends começou a caminhada com vitória. Estreando nova formação com os astros Felipe ""brTT"" e Gabriel ""Tockers"", a Red Canids despachou a Remo Brave pela primeira rodada na tarde deste domingo. Experientes e vitoriosos, a dupla teve grande e decisiva atuação no triunfo. A Matilha até sofreu um susto no primeiro jogo contra um adversário muito equilibrado, mas depois deslanchou e partiu para o GG. O resultado coloca a Red Canids na dianteira da classificação ao lado de Kabum e Pain Gaming - todos com três pontos ganhos.É a primeira vez que a Red Canids estreia em um split do CBLoL com vitória. Iniciante na elite, a Remo Brave, focada em permanecer na divisão, teve uma atuação para comemorar, apesar da derrota. O equilíbrio do primeiro jogo diante de uma das equipes mais badaladas da competição mostra que o time pode surpreender neste CBLoL.SAIBA MAISPain vence Keyd Stars em estreia de Yang e Revolta; INTZ e CNB empatamConfira a classificação do CBLoL 2017 - 1º SplitRED SOFRE PARA ABRIR VANTAGEMErrou feio quem apostou em vitória fácil da Red Canids em cima de uma estreante Remo Brave. Os lobos precisaram de uma hora para abrir vantagem. Com holofotes apontados, Felipe ""brTT"" mandou um cartão de visitas em forma de primeiro abate (veja no vídeo abaixo). Junto com a excelente consciência tática de Tockers, a Red Canids parecia avançar para uma primeira vitória tranquila. No entanto, a Remo Brave mostrou ótima transição para o meio do jogo e equilibrou dramaticamente o jogo. Soube tirar da cartola e pulverizar uma vantagem inicial de seis mil de ouro. Chegou até incomodar a base vermelha, mas uma investida apressada deu a oportunidade que a Red Canids precisava. Experientes e com doublekills de BrtTT e Tockers, a Matilha conseguiu, de forma suada, o primeiro triunfo neste CBLoL.RED DESLANCHA PARA VITÓRIAO susto da primeira partida não foi levado adiante. Felipe ""brTT"" novamente ficou com o primeiro abate, e Gabriel ""Tockers"" desfilou categoria para levar a Red Canids até a vitória. Em jogo curto - menos de 30 minutos - a Remo Brave sentiu o peso da experiência adversária. Com alto controle de mapa, a Matilha não ofereceu sequer uma torre aos adversários. SEGUNDA RODADASábado (28/01)13h - Red Canids x INTZ (SporTV 3 e SporTV.com)15h - Remo Brave x Keyd Stars (SporTV.com)Domingo (29/01)13h - Kabum x CNB (SporTV.com)15h - Operation Kino x Pain Gaming (SporTV.com)kabum vence operation kinoNo primeiro jogo deste domingo, a Kabum derrotou a Operation Kino em jogo de quase duas horas. Embora seja ainda a primeira rodada do CBLoL, a série era considerada chave para as duas equipes, cotadas para brigar pela permanência na elite. Sem grandes astros, os times proporcionaram um jogo recheado de emoções, sobretudo na partida inicial. Destaques, Daniel ""Danagorn"" e Matheus ""Dynquedo"" mandaram no triunfo da Kabum.Nem tudo foi calmaria para a Kabum. Os primeiros minutos da partida inicial anunciava um verdadeiro atropelo... da Operation Kino. Capitaneada por Franklin ""Aoshi"", a OPK foi acumulando abates e abriu vantagem razoável no ouro. O problema apareceu nas investidas à base adversária. Na derradeira, com o jogo já reequilibrado, a Kabum conseguiu defender o nexus e eliminou quatro jogadores da Operation Kino. Janela aberta para o contragolpe. Com tempo apertado para o reaparecimento dos rivais, a Kabum avançou. E foi por pouco. Danagorn e Zantins usaram o reviver, completaram a queda do nexus e abriram o caminho da vitória.Já o segundo jogo foi bem mais simples para a Kabum. A Operation Kino sentiu muito a virada inacreditável que levou na etapa inicial e não se encontrou mais. Em 35 minutos, a Kabum mostrou que a polêmica com a Ilha da Macacada não foi transportada para o CBLoL. Com 20 abates e nove torres no chão de forma relâmpago, a Kabum conseguiu, logo na primeira investida, destruir o nexus e comemorar a vitória em sua estreia no CBLoL.
    Os comentários são de responsabilidade exclusiva de seus autores e não representam a opinião deste site. Se achar algo que viole os
    termos de uso, denuncie. Leia as perguntas mais frequentes para saber o que é impróprio ou ilegal.
recentespopularesLOBO ARREGAÇA AS LEOAS MIJADAS, KKKKK. ELAS JÁ ESTÃO ACOSTUMADAS A SOFREREM NAS GARRAS DO PAPÃO LOBO MALVADO.recentespopularesMIGUELITO MALUCO É VC QUE TORCE PARA UM TIMECO QUE NUNCA GANHOU UM TITULO IMPORTANTE COM AS PROPRIAS FORÇA,TEM 2 SERIE B CONQUISTADA COM SUBORNO UMA PASSAGEM PELA LIBERTADORES PORQUE A DIRETORIA DESVIOU MILHÕES DA SADAM E INVESTIU TUDO NESSE CLUBE QUA NA EPOCA QUASE FOI EXTINTO E VCS MESMO SABENDO DISSO AINDA FALAM QUE ESSA DROGA É O MELHOR DO NORTE ENTAO MALUCO É VC QUE ACREDITA NISSO KKKKKKKKKKKKKKrecentespopularesESSE LOBO ZUADO  MELHOR PAIZUADO QUE NAO SERVE NEM PRA GANHAR UM TROFEL ASA BRANCA,ENTES DE VOLTAR TIVERAM QUE PASSAR NO AÇOUGUE PRA COMPRAR ASAS DE GALINHA PRA TORCIDA NÃO FICAR SEM NADA VÃO DEVIAR MAS VERBAS QUEM SABE ASSIM VCS NÃO VOLTEM A DISPUTAR OUTRA LIBERTADORES RINDO ATÉ 2033 KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKtanto jogo melhor =(recentespopulares...
chega e ingraçado a globo  intitular o player '' ASTRO '' kkkkkkkk 
ta tentando ganhar dinheiro com direito de trasmisão porq a forcando a barra em globo kkkrecentespopularesmas chtar uma bola é super valido para ser intitulado ""astro"" com certezaSó nerd ... Que coisa ""útil"", o cara ganha dinheiro com trouxas que dão audiência para essa porcaria.recentespopularesO que faz voce ser salvo então? O perdido é você com sua opinião que ninguém dá a mínima.recentespopularesEu não idolatro ninguém, eu jogo!todo jogador de lol tem um nome japones o desse felipe é meoku noteopaurecentespopularesnao o nome é portugues msm é suamaeéminha salves macacos
brTT já evoluiu a habilidade 'Humildade'?Time galático kkkkkkkkkkTroquem o títulos da página, tirem GAMES e coloquem gordinhos tetudos virjõesQuem diria assistir uma trasmissao da globo passando jogos eletronicos! Belo investimento, valeuuuu =)brTT é o cara!Que interessante...recentespopularesLOBO ARREGAÇA AS LEOAS MIJADAS, KKKKK. ELAS JÁ ESTÃO ACOSTUMADAS A SOFREREM NAS GARRAS DO PAPÃO LOBO MALVADO.recentespopularesMIGUELITO MALUCO É VC QUE TORCE PARA UM TIMECO QUE NUNCA GANHOU UM TITULO IMPORTANTE COM AS PROPRIAS FORÇA,TEM 2 SERIE B CONQUISTADA COM SUBORNO UMA PASSAGEM PELA LIBERTADORES PORQUE A DIRETORIA DESVIOU MILHÕES DA SADAM E INVESTIU TUDO NESSE CLUBE QUA NA EPOCA QUASE FOI EXTINTO E VCS MESMO SABENDO DISSO AINDA FALAM QUE ESSA DROGA É O MELHOR DO NORTE ENTAO MALUCO É VC QUE ACREDITA NISSO KKKKKKKKKKKKKKrecentespopularesESSE LOBO ZUADO  MELHOR PAIZUADO QUE NAO SERVE NEM PRA GANHAR UM TROFEL ASA BRANCA,ENTES DE VOLTAR TIVERAM QUE PASSAR NO AÇOUGUE PRA COMPRAR ASAS DE GALINHA PRA TORCIDA NÃO FICAR SEM NADA VÃO DEVIAR MAS VERBAS QUEM SABE ASSIM VCS NÃO VOLTEM A DISPUTAR OUTRA LIBERTADORES RINDO ATÉ 2033 KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKtanto jogo melhor =(recentespopulares...
chega e ingraçado a globo  intitular o player '' ASTRO '' kkkkkkkk 
ta tentando ganhar dinheiro com direito de trasmisão porq a forcando a barra em globo kkkrecentespopularesmas chtar uma bola é super valido para ser intitulado ""astro"" com certezaSó nerd ... Que coisa ""útil"", o cara ganha dinheiro com trouxas que dão audiência para essa porcaria.recentespopularesO que faz voce ser salvo então? O perdido é você com sua opinião que ninguém dá a mínima.recentespopularesEu não idolatro ninguém, eu jogo!todo jogador de lol tem um nome japones o desse felipe é meoku noteopaurecentespopularesnao o nome é portugues msm é suamaeéminha salves macacos
brTT já evoluiu a habilidade 'Humildade'?Time galático kkkkkkkkkkTroquem o títulos da página, tirem GAMES e coloquem gordinhos tetudos virjõesQuem diria assistir uma trasmissao da globo passando jogos eletronicos! Belo investimento, valeuuuu =)brTT é o cara!Que interessante...24Jan03:1202:0701:0000:5823Jan23:4622:3320:0018:3518:3418:1723Jan18:1715:0811:5822Jan20:2607:0021Jan18:0415:4811:4807:0020Jan16:2323Jan18:1715:0811:5822Jan20:2607:0021Jan18:0415:4811:4807:0020Jan16:2323Jan18:1715:0811:5822Jan07:0021Jan18:0415:4807:0020Jan16:23",152.0
